epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
7849,2018-10-25,,Jeopardy,"(1, 5)",DOC TREBEK'S DIAGNOSIS,20,"(1000,)",False,"Too much pie? Could be indigestion, AKA this medical term from the Greek for ""difficult to digest""",dyspepsia,1,0
7849,2018-10-25,,Jeopardy,"(2, 5)",TV,30,"(1000,)",False,It was showtime when Mary-Louise Parker was a pot-selling widow on this series,Weeds,1,0
7849,2018-10-25,,Jeopardy,"(3, 5)",SERIOUS TALK,29,"(1000,)",False,"Marked by lack of expression, this ""lifeless"" term describes Steven Wright's style of humor",deadpan,1,0
7849,2018-10-25,,Jeopardy,"(4, 5)",HEY JOE,24,"(1000,)",False,"Joe ""The Boss"" Masseria was a 1930s Mafia kingpin until whacked by a team led by this ""charmed"" killer",Lucky Luciano,1,0
7849,2018-10-25,,Jeopardy,"(5, 5)",WHERE YOU GOING?,10,"(1000,)",False,Are you finally traversing the length of this mountain range that stretches from the Caspian to the Black Sea?,the Caucasus,1,0
7849,2018-10-25,,Jeopardy,"(6, 5)",WITH THAT LUNCH IN YOUR HAND,23,"(1000,)",False,Signature sandwiches of New Orleans include the po'boy & this Italian-influenced one,a muffuletta,0,3
7849,2018-10-25,,Double Jeopardy,"(1, 1)",CONQUISTADORS,5,"(400,)",False,"Sent to Mexico to get this Spanish leader to resign, Panfilo de Narvaez lost the battle & his eye instead",Cortés,1,0
7849,2018-10-25,,Double Jeopardy,"(2, 1)",LONG MOVIES,8,"(400,)",False,In 1996 a Kenneth Branagh film fit this Shakespeare tragedy into just over 4 hours,Hamlet,1,0
7849,2018-10-25,,Double Jeopardy,"(3, 1)",TOOLS OF THEIR TRADE,2,"(400,)",False,"Axe,foam,hydrant wrench",a firefighter,1,0
7849,2018-10-25,,Double Jeopardy,"(4, 1)",FICTIONAL BOOKS IN BOOKS,17,"(400,)",False,"""The Secret Goldfish"" by D.B. Caulfield is mentioned in this work",Catcher in the Rye,1,0
7849,2018-10-25,,Double Jeopardy,"(5, 1)",GEOGRAPHY OF THE MOON,1,"(400,)",False,"The Moon has many seas, but only one of these larger areas--it's a giant dark spot that could be from a cosmic collision",an ocean,0,3
7849,2018-10-25,,Double Jeopardy,"(6, 1)","WORDS WITH A ""WAY""",6,"(400,)",False,"A foot traveler, or a style of Ray-Ban sunglasses",a wayfarer,1,0
7849,2018-10-25,,Double Jeopardy,"(1, 2)",CONQUISTADORS,13,"(1200,)",True,The Cabrillo National Monument sits in this California city where Juan sailed in 1542,San Diego,1,0
7849,2018-10-25,,Double Jeopardy,"(2, 2)",LONG MOVIES,26,"(800,)",False,"A 2016 British film has this happening on a wall for 10 hours--the color is white, if you are wondering",paint drying,1,0
7849,2018-10-25,,Double Jeopardy,"(3, 2)",TOOLS OF THEIR TRADE,3,"(800,)",False,"Wheel, kiln,glazing tongs",a porcelain worker,1,0
7849,2018-10-25,,Double Jeopardy,"(4, 2)",FICTIONAL BOOKS IN BOOKS,18,"(800,)",False,"Hand me the ""Encyclopedia Galactica"", a work often referenced in this author's ""Foundation"" series",(Isaac) Asimov,1,0
7849,2018-10-25,,Double Jeopardy,"(5, 2)",GEOGRAPHY OF THE MOON,11,"(800,)",False,"Sharing a name with sunbeams, these lines can spread out for hundreds of miles from craters",rays,0,3
7849,2018-10-25,,Double Jeopardy,"(6, 2)","WORDS WITH A ""WAY""",7,"(800,)",False,"7-letter word for willful or disobedient; carry on, my son",wayward,1,0
7849,2018-10-25,,Double Jeopardy,"(1, 3)",CONQUISTADORS,12,"(1200,)",False,"The conquistador-laden ships that landed at Darien in 1514 were called this, also the name of a later 16th c. Spanish fleet",the Armada,1,0
7849,2018-10-25,,Double Jeopardy,"(3, 3)",TOOLS OF THEIR TRADE,4,"(1200,)",False,"Hammer,anvil, forge",a blacksmith,1,0
7849,2018-10-25,,Double Jeopardy,"(4, 3)",FICTIONAL BOOKS IN BOOKS,19,"(1200,)",False,"""The Theory & Practice of Oligarchical Collectivism"" by Goldstein appears in this dystopian work",1984,1,0
7849,2018-10-25,,Double Jeopardy,"(5, 3)",GEOGRAPHY OF THE MOON,16,"(1200,)",False,Recent high-definition photos showed us where the Apollo 11 crew landed in this sea,the Sea of Tranquility,1,0
7849,2018-10-25,,Double Jeopardy,"(6, 3)","WORDS WITH A ""WAY""",9,"(2800,)",True,It's the oldest committee of the U.S. Congress,Ways and Means,0,1
7849,2018-10-25,,Double Jeopardy,"(1, 4)",CONQUISTADORS,14,"(1600,)",False,"Maybe the 1st black African in the New World, Juan Garrido pillaged in Mexico before going to Florida with this man",Ponce de León,1,0
7849,2018-10-25,,Double Jeopardy,"(3, 4)",TOOLS OF THEIR TRADE,23,"(1600,)",False,"Air compressor, strut compressor, oil drain",an auto mechanic,1,0
7849,2018-10-25,,Double Jeopardy,"(4, 4)",FICTIONAL BOOKS IN BOOKS,21,"(1600,)",False,"An angry fan makes Paul Sheldon destroy his own manuscript for the novel ""Fast Cars"" in this Stephen King book",Misery,1,0
7849,2018-10-25,,Double Jeopardy,"(5, 4)",GEOGRAPHY OF THE MOON,25,"(1600,)",False,"The Moon even has marshes--there's the Marsh of Epidemics, the Marsh of Decay & this marsh, aka Palus Somnii",the Marsh of Sleep,1,0
7849,2018-10-25,,Double Jeopardy,"(6, 4)","WORDS WITH A ""WAY""",10,"(1600,)",False,"You get this when you're ambushed in a robbery attempt, or just accosted without warning",waylaid,1,0
7849,2018-10-25,,Double Jeopardy,"(1, 5)",CONQUISTADORS,15,"(2000,)",False,"Despite retaking this Incan capital, Diego de Almagro was killed for imprisoning Pizarro's brothers",Cuzco,1,0
7849,2018-10-25,,Double Jeopardy,"(3, 5)",TOOLS OF THEIR TRADE,24,"(2000,)",False,"Mouth gag,cropping tools, spay hook",a veterinarian,0,3
7849,2018-10-25,,Double Jeopardy,"(4, 5)",FICTIONAL BOOKS IN BOOKS,22,"(2000,)",False,"A book of magic called the ""Necronomicon"" twists minds & souls in works by this author",(H.P.) Lovecraft,1,0
7849,2018-10-25,,Double Jeopardy,"(5, 5)",GEOGRAPHY OF THE MOON,27,"(2000,)",False,"Named for astronomer Brahe, this relatively young crater is only 100 million years old",the Tycho crater,1,0
7849,2018-10-25,,Double Jeopardy,"(6, 5)","WORDS WITH A ""WAY""",20,"(2000,)",False,"""Tales of"" this inn begins, ""One autumn night, in Sudbury town, across the meadows bare and brown""",the Wayside Inn,1,0
7849,2018-10-25,,Final Jeopardy,"(1, 1)",STATE BIRDS,0,"(1501, 6800, 7801)",False,"The 2-word name of this black & orange or black & golden state bird derives in part from the Latin for ""golden""",Baltimore oriole,1,2
8031,2019-07-08,,Jeopardy,"(2, 1)",A LA WHAT?,19,"(200,)",False,"A la Hongroise, or this nationality, means cooked in a cream sauce with paprika",Hungarian,1,0
8031,2019-07-08,,Jeopardy,"(3, 1)",A PAST-ICHE,13,"(200,)",False,Astronomer Fred Hoyle coined this term for the event that started it all 13.8 billion years ago,the Big Bang,1,0
8031,2019-07-08,,Jeopardy,"(4, 1)","""J""-6",4,"(200,)",False,My sleep routine was way off due to this after I flew from Australia to Los Angeles,jetlag,1,0
8031,2019-07-08,,Jeopardy,"(5, 1)",ON WEEKENDS,3,"(200,)",False,"On Saturdays, you have 2 opportunities to catch this show on Broadway & hear songs like ""Do You Want To Build A Snowman?""",Frozen,1,0
8031,2019-07-08,,Jeopardy,"(1, 2)",EVERY PITCHER TELLS A STORY,1,"(400,)",False,"""Maybe I'll Pitch Forever"" is by this HOFer & Negro Leagues star who threw 3 scoreless innings in the majors at age 59",Satchel Paige,1,0
8031,2019-07-08,,Jeopardy,"(2, 2)",A LA WHAT?,21,"(400,)",False,"This term for items sold alone is from French for ""according to the menu""",a la carte,1,0
8031,2019-07-08,,Jeopardy,"(3, 2)",A PAST-ICHE,12,"(400,)",False,"Of an error, a gap or a new discovery, what a lacuna in a historical text is",a gap,1,0
8031,2019-07-08,,Jeopardy,"(4, 2)","""J""-6",8,"(400,)",False,"Having rough notches, like Alanis Morissette's ""Little Pill""",jagged,1,0
8031,2019-07-08,,Jeopardy,"(5, 2)",ON WEEKENDS,6,"(400,)",False,"A-list celebs have been known to hit a flea market held on the 2nd Sunday of every month outside this 90,000-seat stadium in Pasadena",the Rose Bowl,1,0
8031,2019-07-08,,Jeopardy,"(6, 2)",VISIT A NATIONAL PARK,20,"(400,)",False,"Denali Park & Preserve has 6 million acres of wild land & a 20,000' peak in this state",Alaska,1,0
8031,2019-07-08,,Jeopardy,"(1, 3)",EVERY PITCHER TELLS A STORY,2,"(600,)",False,"Last name of ""Ya Gotta Believe!"" author & World Series champ Tug, who had a country-singing son named Tim",Tug McGraw,1,0
8031,2019-07-08,,Jeopardy,"(2, 3)",A LA WHAT?,22,"(600,)",False,"The origin of the phrase a la boulangère, for a dish cooked this way, honors the woman who did the cooking",baked,0,3
8031,2019-07-08,,Jeopardy,"(3, 3)",A PAST-ICHE,14,"(600,)",False,"Want to see a passionate history professor? Watch this late comic work himself up to a scream in ""Back to School""",Sam Kinison,0,3
8031,2019-07-08,,Jeopardy,"(4, 3)","""J""-6",9,"(600,)",False,"A chapter on used cars in ""The Grapes of Wrath"" uses this word for a rundown auto",a jalopy,1,0
8031,2019-07-08,,Jeopardy,"(5, 3)",ON WEEKENDS,16,"(600,)",False,This 2-word term for your fanciest & newest suit of clothes implies that you'll be donning it on the weekend,your Sunday best,1,0
8031,2019-07-08,,Jeopardy,"(6, 3)",VISIT A NATIONAL PARK,26,"(600,)",False,"Head up to Washington state to the park created in 1899 & named for this volcano, the state's highest mountain",Mount Rainier,1,0
8031,2019-07-08,,Jeopardy,"(1, 4)",EVERY PITCHER TELLS A STORY,5,"(800,)",False,"""Imperfect"" is by Jim Abbott, who though born with one hand, gave up no runs & 5 walks pitching one of these in 1993",a no-hitter,1,1
8031,2019-07-08,,Jeopardy,"(2, 4)",A LA WHAT?,23,"(800,)",False,"This American dish is chicken with a mushroom cream sauce; if you want to be fancy, you can call it ""poulet royale"" in French",chicken a la king,1,0
8031,2019-07-08,,Jeopardy,"(3, 4)",A PAST-ICHE,15,"(800,)",False,"For extra quaintness, a London pub opened in 1667 isn't just called Cheshire Cheese but these 2 words ""Cheshire Cheese""",ye olde,1,0
8031,2019-07-08,,Jeopardy,"(4, 4)","""J""-6",10,"(800,)",False,Pertaining to Jupiter,jovian,1,0
8031,2019-07-08,,Jeopardy,"(5, 4)",ON WEEKENDS,17,"(800,)",False,"On the 7th day--as of 2014--a change in these ""colorful"" laws let Mass. liquor stores open 2 hours earlier, at 10 a.m.",blue laws,1,0
8031,2019-07-08,,Jeopardy,"(6, 4)",VISIT A NATIONAL PARK,28,"(4600,)",True,In 2019 vandalism during the govt. shutdown damaged many of these trees in their Mojave national park,Joshua trees,1,0
8031,2019-07-08,,Jeopardy,"(1, 5)",EVERY PITCHER TELLS A STORY,7,"(1000,)",False,"2015's ""Pedro"" describes his journey from the Dominican Republic to Boston, the World Series & the Hall of Fame",(Pedro) Martinez,1,0
8031,2019-07-08,,Jeopardy,"(2, 5)",A LA WHAT?,24,"(1000,)",False,A dish prepared a la Normande likely uses plenty of this famed apple brandy from Normandy,Calvados,1,0
8031,2019-07-08,,Jeopardy,"(3, 5)",A PAST-ICHE,25,"(1000,)",False,"Insert 3 letters in ""antiques"" to get this 1906 act that preserved U.S. archaeological sites from looting",antiquities,1,0
8031,2019-07-08,,Jeopardy,"(4, 5)","""J""-6",11,"(1000,)",False,An info-gathering Congressional excursion paid with public funds,junket,1,0
8031,2019-07-08,,Jeopardy,"(5, 5)",ON WEEKENDS,18,"(1000,)",False,"One fine Saturday, this ""O""hio liberal arts college will move up from Div. III & take down Alabama football, 70-21; go Yeomen!",Oberlin,1,0
8031,2019-07-08,,Jeopardy,"(6, 5)",VISIT A NATIONAL PARK,27,"(1000,)",False,"Here's one of the 2,000-plus natural stone formations giving this Utah national park its name",Arches,1,0
8031,2019-07-08,,Double Jeopardy,"(2, 1)",MULTI-WORD SOUNDALIKES,2,"(400,)",False,"A sandpaperlike nail file, or a group of trustees at an Atlanta university",an emery board/Emory board,1,0
8031,2019-07-08,,Double Jeopardy,"(3, 1)",THE POWER OF THREE,4,"(400,)",False,"The word trident comes from a Latin word meaning ""having 3"" these body parts",teeth,1,1
8031,2019-07-08,,Double Jeopardy,"(4, 1)",MAMMALS,26,"(400,)",False,"Beneath the white fur, the skin of this bear is black, which helps absorb heat from the sun",a polar bear,1,0
8031,2019-07-08,,Double Jeopardy,"(6, 1)",FICTIONAL LANGUAGES,12,"(400,)",False,Parseltongue,Rowling,1,0
8031,2019-07-08,,Double Jeopardy,"(2, 2)",MULTI-WORD SOUNDALIKES,3,"(800,)",False,"Melted resin used to close envelopes, or a way to tell the people upstairs they are too loud",sealing wax/ceiling whacks,0,3
8031,2019-07-08,,Double Jeopardy,"(3, 2)",THE POWER OF THREE,13,"(800,)",False,"Replacing his brother Shemp, this actor joined the Three Stooges' lineup in the early 1930s",Curly Howard,1,0
8031,2019-07-08,,Double Jeopardy,"(4, 2)",MAMMALS,22,"(800,)",False,"In England, in days of yore, the head of this wild swine was a centerpiece of the Christmas feast",a boar,1,0
8031,2019-07-08,,Double Jeopardy,"(5, 2)",AUGUSTUS,18,"(800,)",False,"William Augustus, the Duke of Cumberland, was known for his harsh suppression of the rebellion here in the 1740s",Scotland,1,0
8031,2019-07-08,,Double Jeopardy,"(6, 2)",FICTIONAL LANGUAGES,5,"(800,)",False,"Valyrian, Braavosi",George R.R. Martin,0,3
8031,2019-07-08,,Double Jeopardy,"(1, 3)",ACTRESSES,1,"(1200,)",False,"Mrs. Michael Douglas, she says the Greek letter in her name is due to her grandmother's Greek origins",Catherine Zeta-Jones,1,0
8031,2019-07-08,,Double Jeopardy,"(2, 3)",MULTI-WORD SOUNDALIKES,8,"(1200,)",False,These two groups of things seen here have soundalike names if you run the words together,four candles and fork handles,1,0
8031,2019-07-08,,Double Jeopardy,"(3, 3)",THE POWER OF THREE,14,"(1200,)",False,Putting $1 on Justify-Gronkowski-Hofburg at the 2018 Belmont won $229.74 in this bet as the horses finished in that order,a trifecta,1,0
8031,2019-07-08,,Double Jeopardy,"(4, 3)",MAMMALS,23,"(1200,)",False,Meerkats are members of this mammal family that's noted for its cobra-killing capabilities,a mongoose,1,0
8031,2019-07-08,,Double Jeopardy,"(5, 3)",AUGUSTUS,19,"(1200,)",False,"Emperor Augustus Caesar was the adopted heir of Julius Caesar & was followed by this emperor, his chosen heir",Tiberius,1,0
8031,2019-07-08,,Double Jeopardy,"(6, 3)",FICTIONAL LANGUAGES,9,"(1200,)",False,"Gobblefunk, used by a Big Friendly Giant",Roald Dahl,1,0
8031,2019-07-08,,Double Jeopardy,"(1, 4)",ACTRESSES,6,"(1600,)",False,"She rose to fame on ""Downton Abbey"" but has since blossomed on the big screen as Cinderella",Lily James,0,3
8031,2019-07-08,,Double Jeopardy,"(2, 4)",MULTI-WORD SOUNDALIKES,17,"(1600,)",False,"An illegal tackle in football pulling at the jersey neck, or someone with laryngitis dialing the phone",horse collar and hoarse caller,1,0
8031,2019-07-08,,Double Jeopardy,"(3, 4)",THE POWER OF THREE,15,"(1600,)",False,"Adopted by the U.S. in 1793, it's the 3-word phrase for territorial waters; now most countries claim more",the three mile limit,0,3
8031,2019-07-08,,Double Jeopardy,"(4, 4)",MAMMALS,24,"(7200,)",True,More than half the tigers left in the world are this subspecies from India,Bengal tigers,1,0
8031,2019-07-08,,Double Jeopardy,"(5, 4)",AUGUSTUS,20,"(1600,)",False,"Welsh painter Augustus John made many portraits of famous people, including this poet & fellow countryman",(Dylan) Thomas,1,0
8031,2019-07-08,,Double Jeopardy,"(6, 4)",FICTIONAL LANGUAGES,10,"(6000,)",True,"Mangani, language of the apes",(Edgar Rice) Burroughs,1,0
8031,2019-07-08,,Double Jeopardy,"(1, 5)",ACTRESSES,7,"(2000,)",False,"This Irish-raised lass was just 13 when she got her first Oscar nomination, for ""Atonement""",(Saoirse) Ronan,1,0
8031,2019-07-08,,Double Jeopardy,"(3, 5)",THE POWER OF THREE,16,"(2000,)",False,"The Bill Evans Trio showed the power of jazz piano in albums like ""Sunday at"" this club named for its Greenwich Village location",the Village Vanguard,0,3
8031,2019-07-08,,Double Jeopardy,"(4, 5)",MAMMALS,25,"(2000,)",False,"Sharing about 93% of their DNA with humans, these monkeys, native to Asia, have long been used in medical research",rhesus monkeys,1,0
8031,2019-07-08,,Double Jeopardy,"(5, 5)",AUGUSTUS,21,"(2000,)",False,"Last name of banker Augustus, who bequeathed the bulk of his fortune to advance music education",Juilliard,0,3
8031,2019-07-08,,Double Jeopardy,"(6, 5)",FICTIONAL LANGUAGES,11,"(2000,)",False,"Nadsat, spoken by Droogs",Anthony Burgess,1,0
8031,2019-07-08,,Final Jeopardy,"(1, 1)",NORTH AMERICAN CITIES,0,"(7200, 16000, 7601)",False,In 2017 this city celebrated its 375th birthday & the 50th anniversary of an event that made it an international tourist destination,Montreal,2,1
7910,2019-01-18,,Jeopardy,"(1, 1)",AFRICAN CAPITALS,1,"(200,)",False,"Most locals call this capital on the east bank of the Nile ""Masr""",Cairo,1,0
7910,2019-01-18,,Jeopardy,"(2, 1)",IN THE NATO PHONETIC ALPHABET,7,"(200,)",False,De La Renta or the Grouch,Oscar,1,0
7910,2019-01-18,,Jeopardy,"(3, 1)",HERE COMES THE SONG TITLE!,14,"(200,)",False,"""You made me feel, yeah, you made me feel shiny and new... hoo!"" this way","""Like a Virgin""",1,0
7910,2019-01-18,,Jeopardy,"(4, 1)",BETWEEN THE WORLD WARS,17,"(200,)",False,Article 8 of the covenant of this world organization mandated reducing armaments to prevent war,the League of Nations,1,0
7910,2019-01-18,,Jeopardy,"(5, 1)",CHARLIE,21,"(200,)",False,The now-inactive Checkpoint Charlie can be found on Friedrichstrasse in this city,Berlin,1,0
7910,2019-01-18,,Jeopardy,"(6, 1)",THE CHOCOLATE FACTORY,26,"(200,)",False,"In 1897 this man purchased his birthplace in Derry Township, Penn., which became the site of his chocolate works",(Milton) Hershey,1,0
7910,2019-01-18,,Jeopardy,"(1, 2)",AFRICAN CAPITALS,2,"(400,)",False,"A water hole called Enkare Nairobi, or ""cold water"", eventually became the capital of this country",Kenya,1,0
7910,2019-01-18,,Jeopardy,"(2, 2)",IN THE NATO PHONETIC ALPHABET,9,"(400,)",False,"Triangulate this Greek letter used in math, astronomy & geography",delta,1,1
7910,2019-01-18,,Jeopardy,"(3, 2)",HERE COMES THE SONG TITLE!,15,"(400,)",False,"""Now we got problems, and I don't think we can solve 'em, you made a really deep cut, and baby, now we got"" this","""Bad Blood""",1,0
7910,2019-01-18,,Jeopardy,"(4, 2)",BETWEEN THE WORLD WARS,18,"(400,)",False,Leading into the Great Depression was the great stock market crash in October of this year,1929,1,0
7910,2019-01-18,,Jeopardy,"(5, 2)",CHARLIE,22,"(400,)",False,"A Charlie is a pointed beard, named for the one on this king's head...when he had a head",Charles I,1,1
7910,2019-01-18,,Jeopardy,"(6, 2)",THE CHOCOLATE FACTORY,27,"(400,)",False,In 1875 Swiss entrepreneur Daniel Peter began adding condensed this to chocolate,milk,1,0
7910,2019-01-18,,Jeopardy,"(1, 3)",AFRICAN CAPITALS,4,"(600,)",False,The Indian Ocean seaport of Mogadishu is the capital of this nation,Somalia,1,0
7910,2019-01-18,,Jeopardy,"(2, 3)",IN THE NATO PHONETIC ALPHABET,12,"(600,)",False,An Nguni person of South Africa,Zulu,1,0
7910,2019-01-18,,Jeopardy,"(3, 3)",HERE COMES THE SONG TITLE!,8,"(600,)",False,"""How does it feel to be on your own, with no direction home, like a complete unknown...""","""Like A Rolling Stone""",1,0
7910,2019-01-18,,Jeopardy,"(4, 3)",BETWEEN THE WORLD WARS,10,"(600,)",False,An organized march on Rome in October 1922 brought this man & his Fascist Party to power,Mussolini,1,0
7910,2019-01-18,,Jeopardy,"(5, 3)",CHARLIE,23,"(600,)",False,"It's ""Always Sunny"" for this comic actor, even when he's dealing with ""Horrible Bosses""",(Charlie) Day,1,0
7910,2019-01-18,,Jeopardy,"(6, 3)",THE CHOCOLATE FACTORY,28,"(600,)",False,"Fitting for Belgium, the first Callebaut chocolate factory was one of these more potent establishments",a brewery,1,0
7910,2019-01-18,,Jeopardy,"(1, 4)",AFRICAN CAPITALS,5,"(800,)",False,"Upon the independence of this nation in 1962, Kampala replaced Entebbe as its capital",Uganda,1,0
7910,2019-01-18,,Jeopardy,"(2, 4)",IN THE NATO PHONETIC ALPHABET,3,"(800,)",False,A ballplayer or a native of any northern state,Yankee,1,0
7910,2019-01-18,,Jeopardy,"(3, 4)",HERE COMES THE SONG TITLE!,11,"(800,)",False,"""Baby, I've been, I've been praying hard, said no more counting dollars, we'll be"" this","""Counting Stars""",1,0
7910,2019-01-18,,Jeopardy,"(4, 4)",BETWEEN THE WORLD WARS,20,"(800,)",False,"In March 1925 the Butler Act was passed, prohibiting the teaching of this in Tennessee schools",evolution,1,0
7910,2019-01-18,,Jeopardy,"(5, 4)",CHARLIE,24,"(800,)",False,"The musical ""Charlie & Algernon"" was based on this novel",Flowers for Algernon,1,0
7910,2019-01-18,,Jeopardy,"(6, 4)",THE CHOCOLATE FACTORY,29,"(800,)",False,"This Italian immigrant's chocolate factory moved in the 1960s, but his name is still on a San Francisco square",Ghirardelli,1,0
7910,2019-01-18,,Jeopardy,"(1, 5)",AFRICAN CAPITALS,6,"(2400,)",True,The American Colonization Society founded this city that now neighbors Bushrod Island,Monrovia,1,0
7910,2019-01-18,,Jeopardy,"(2, 5)",IN THE NATO PHONETIC ALPHABET,13,"(1000,)",False,"Under V, term for the winner or conqueror",victor,1,0
7910,2019-01-18,,Jeopardy,"(3, 5)",HERE COMES THE SONG TITLE!,16,"(1000,)",False,"""And just when it hit me, somebody turned around and shouted"" this","""Play That Funky Music (White Boy)""",1,0
7910,2019-01-18,,Jeopardy,"(4, 5)",BETWEEN THE WORLD WARS,19,"(1000,)",False,"In 1936, Edward VIII advised Prime Minister Stanley Baldwin that he planned to marry this American divorcée",(Wallis Warfield) Simpson,1,0
7910,2019-01-18,,Jeopardy,"(5, 5)",CHARLIE,25,"(1000,)",False,"The name of this weekly French magazine translates to ""Charlie Weekly""",Charlie Hebdo,1,0
7910,2019-01-18,,Jeopardy,"(6, 5)",THE CHOCOLATE FACTORY,30,"(1000,)",False,"Birmingham, England is home to this company's world, where you can learn how Creme Eggs are laid",Cadbury,1,0
7910,2019-01-18,,Double Jeopardy,"(1, 1)",AUTHORIZED FICTION,26,"(400,)",False,"""The Moneypenny Diaries"" series was authorized by this writer's estate",(Ian) Fleming,1,0
7910,2019-01-18,,Double Jeopardy,"(2, 1)",FROM THE FRENCH,1,"(400,)",False,"Derived from an Old French word for ""trust"", it's a person engaged to be married",fiancé,1,0
7910,2019-01-18,,Double Jeopardy,"(3, 1)","COMIC ""ON""",12,"(400,)",False,"dccomics.com lists Wonder Woman's occupation as this ""princess """,Amazon,1,0
7910,2019-01-18,,Double Jeopardy,"(4, 1)","SOME SCIENCE, THEN DEATH",24,"(400,)",False,"In the 1860s he did experiments on how vowel sounds are produced; he stopped phoning it in on Aug. 2, 1922",(Alexander Graham) Bell,1,0
