epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
2970,1997-06-27,Kim Worth game 1.,Jeopardy,"(2, 5)",EDDIE MURPHY MOVIES,30,"(500,)",False,Art Buchwald was awarded original story credit for this film in which Eddie played an African prince,Coming to America,1,0
2970,1997-06-27,Kim Worth game 1.,Jeopardy,"(3, 5)",TRANSPORTATION,20,"(500,)",False,"Bridgeport, Conn.'s airport is named for this helicopter pioneer whose aircraft plant was in the city",Igor Sikorsky,1,0
2970,1997-06-27,Kim Worth game 1.,Jeopardy,"(4, 5)",AMERICAN HISTORY,15,"(500,)",False,He was promoted to captain for burning the captured U.S. frigate Philadelphia in Tripoli Harbor,Stephen Decatur,0,3
2970,1997-06-27,Kim Worth game 1.,Jeopardy,"(5, 5)",PRONOUNCIATION,10,"(500,)",False,"In a mock-epic poem by Byron, the name of this legendary Spanish rake rhymes with ""new one""",Don Juan,1,0
2970,1997-06-27,Kim Worth game 1.,Jeopardy,"(6, 5)",WHEN YOU WERE A KID,5,"(500,)",False,"Some 1969 Huffys, a brand of these, featured banana seats",Bicycles,1,0
2970,1997-06-27,Kim Worth game 1.,Double Jeopardy,"(1, 1)",THE INDUSTRIAL REVOLUTION,6,"(200,)",False,The safety lamp was invented for workers in these,Mines,1,0
2970,1997-06-27,Kim Worth game 1.,Double Jeopardy,"(2, 1)",WHAT'S COOKIN'?,15,"(200,)",False,There's a Spanish variety of this spice as well as the Hungarian,Paprika,1,0
2970,1997-06-27,Kim Worth game 1.,Double Jeopardy,"(3, 1)",PEOPLE,21,"(200,)",False,"Diane Sawyer was a staff assistant to this president in the White House & after his resignation, in San Clemente",Richard Nixon,1,0
2970,1997-06-27,Kim Worth game 1.,Double Jeopardy,"(4, 1)",BIOLOGY,1,"(200,)",False,An animal that's described as heterodont has different kinds of these,Teeth,1,0
2970,1997-06-27,Kim Worth game 1.,Double Jeopardy,"(5, 1)",ANNUAL EVENTS,26,"(200,)",False,"During July's Feast of the Redeemer, musicians play in lighted boats along this Italian city's canals",Venice,1,0
2970,1997-06-27,Kim Worth game 1.,Double Jeopardy,"(6, 1)",PLAYS & PLAYWRIGHTS,7,"(200,)",False,"More than once, Thornton Wilder played the stage manager in a presentation of this, his most popular drama","""Our Town""",1,0
2970,1997-06-27,Kim Worth game 1.,Double Jeopardy,"(1, 2)",THE INDUSTRIAL REVOLUTION,8,"(400,)",False,In the late 1700s Sir Richard Arkwright's cotton mills ran on this type of power,Water power,1,0
2970,1997-06-27,Kim Worth game 1.,Double Jeopardy,"(2, 2)",WHAT'S COOKIN'?,17,"(400,)",False,This gravy is made from the innards of the turkey,Giblet gravy,1,0
2970,1997-06-27,Kim Worth game 1.,Double Jeopardy,"(3, 2)",PEOPLE,22,"(400,)",False,"Regis Philbin is a proud graduate of this Indiana university, where he majored in sociology",Notre Dame,1,1
2970,1997-06-27,Kim Worth game 1.,Double Jeopardy,"(4, 2)",BIOLOGY,2,"(400,)",False,"The pollex, the first digit on the forelimbs of tetrapods, is known as this body part on you",Thumb,0,3
2970,1997-06-27,Kim Worth game 1.,Double Jeopardy,"(5, 2)",ANNUAL EVENTS,27,"(400,)",False,Every March a Phoenix garden show is devoted to this desert plant & other succulents,Cactus,1,0
2970,1997-06-27,Kim Worth game 1.,Double Jeopardy,"(6, 2)",PLAYS & PLAYWRIGHTS,12,"(400,)",False,"In 1985 this playwright's ""Requiem For A Heavyweight"" came to Broadway starring John Lithgow",Rod Serling,1,0
2970,1997-06-27,Kim Worth game 1.,Double Jeopardy,"(1, 3)",THE INDUSTRIAL REVOLUTION,9,"(600,)",False,"Sealed with solder, they were used to preserve meat & soup for British soldiers during the War of 1812",Tins/tin cans,1,0
2970,1997-06-27,Kim Worth game 1.,Double Jeopardy,"(2, 3)",WHAT'S COOKIN'?,18,"(600,)",False,"Resembling white asparagus without tips, hearts of this come from Florida's state tree",Palm,1,0
2970,1997-06-27,Kim Worth game 1.,Double Jeopardy,"(3, 3)",PEOPLE,23,"(600,)",False,In 1996 Fatuma Roba became the first woman from this continent to win an Olympic marathon,Africa,1,0
2970,1997-06-27,Kim Worth game 1.,Double Jeopardy,"(4, 3)",BIOLOGY,3,"(600,)",False,"Birds, reptiles & some mammals have a nectitating membrane, also called a third one of these",Eyelid,1,0
2970,1997-06-27,Kim Worth game 1.,Double Jeopardy,"(5, 3)",ANNUAL EVENTS,28,"(600,)",False,"On or about April 19, Maine & this other New England state celebrate Patriot's Day",Massachusetts,1,0
2970,1997-06-27,Kim Worth game 1.,Double Jeopardy,"(6, 3)",PLAYS & PLAYWRIGHTS,13,"(600,)",False,"In ""A Streetcar Named Desire"", she's Stanley Kowalski's sister-in-law",Blanche DuBois,1,0
2970,1997-06-27,Kim Worth game 1.,Double Jeopardy,"(1, 4)",THE INDUSTRIAL REVOLUTION,10,"(800,)",False,George Stephenson's 1829 Rocket was one of these vehicles,Locomotive,0,3
2970,1997-06-27,Kim Worth game 1.,Double Jeopardy,"(2, 4)",WHAT'S COOKIN'?,19,"(800,)",False,"For this ""Ukranian"" coated breast of chicken dish, chill the herbed butter before rolling it in",Chicken Kiev,1,0
2970,1997-06-27,Kim Worth game 1.,Double Jeopardy,"(3, 4)",PEOPLE,24,"(800,)",False,In 1991 this billionaire publisher's body was found in the ocean hours after he vanished from his yacht,Robert Maxwell,0,3
2970,1997-06-27,Kim Worth game 1.,Double Jeopardy,"(4, 4)",BIOLOGY,4,"(800,)",False,Its 2 coiled polynucleotide chains have opposite polarities,DNA (Deoxyribonucleic acid),1,0
2970,1997-06-27,Kim Worth game 1.,Double Jeopardy,"(5, 4)",ANNUAL EVENTS,30,"(800,)",False,In the fall Oklahoma City hosts a Grand National horse show for this breed named for a man,The Morgan Horse (Justin Morgan),1,0
2970,1997-06-27,Kim Worth game 1.,Double Jeopardy,"(6, 4)",PLAYS & PLAYWRIGHTS,14,"(600,)",True,"In 1948 he had 3 plays on Broadway:  ""John Bull's Other Island"", ""You Never Can Tell"" & ""Man & Superman""",George Bernard Shaw,1,0
2970,1997-06-27,Kim Worth game 1.,Double Jeopardy,"(1, 5)",THE INDUSTRIAL REVOLUTION,11,"(1000,)",False,"By 1812 there were 11,000 of this Frenchman's looms in use in France alone",Joseph-Marie Jacquard,1,0
2970,1997-06-27,Kim Worth game 1.,Double Jeopardy,"(2, 5)",WHAT'S COOKIN'?,20,"(1000,)",False,"Best boiled or baked, the Hubbard type of this vegetable is rich in vitamin A",Squash,1,0
2970,1997-06-27,Kim Worth game 1.,Double Jeopardy,"(3, 5)",PEOPLE,25,"(1000,)",False,"This director of ""The Big Chill"" broke into films as co-author of the screenplay for ""The Empire Strikes Back""",Lawrence Kasdan,1,0
2970,1997-06-27,Kim Worth game 1.,Double Jeopardy,"(4, 5)",BIOLOGY,5,"(1300,)",True,During this process the blood's fibrinogen is converted into insoluble fibrin,Clotting,1,0
2970,1997-06-27,Kim Worth game 1.,Double Jeopardy,"(5, 5)",ANNUAL EVENTS,29,"(1000,)",False,Spivey's Corner near Fayetteville in this state is the site of the National Hollerin' Contest each June,North Carolina,1,0
2970,1997-06-27,Kim Worth game 1.,Double Jeopardy,"(6, 5)",PLAYS & PLAYWRIGHTS,16,"(1000,)",False,"Frank Langella starred in a 1996 revival of this Swedish playwright's 1887 drama ""The Father""",August Strindberg,1,2
2970,1997-06-27,Kim Worth game 1.,Final Jeopardy,"(1, 1)",RELIGIOUS LEADERS,0,"(9000, 9000)",False,"The boyhood home of this church founder still stands on Stafford Road in Palmyra, New York",Joseph Smith (founder of the Mormon Church),2,0
2865,1997-01-31,,Jeopardy,"(1, 1)",VALENTINE'S DAY,22,"(100,)",False,"On Feb. 14, 1985 the conservative Jewish movement announced its decision to accept women in this post",Rabbi,1,0
2865,1997-01-31,,Jeopardy,"(2, 1)",TRANSPORTATION,26,"(100,)",False,This 2-wheeled east Asian cart is pulled by a runner called a shafu,Rickshaw,1,0
2865,1997-01-31,,Jeopardy,"(3, 1)",FOREIGN SPORTS STARS,1,"(100,)",False,"When this German beat Martina Navratilova in the 1987 French Open, she became its youngest champ to date",Steffi Graf,1,0
2865,1997-01-31,,Jeopardy,"(4, 1)",ANIMALS,15,"(100,)",False,World Book says this type of bear has been seen on ice chunks as far south as the Gulf of St. Lawrence,Polar Bear,1,0
2865,1997-01-31,,Jeopardy,"(5, 1)",PREGNANCY & CHILD CARE,17,"(100,)",False,"Whether cloth or disposable, you'll need about 65 of these per week for baby's first year",Diapers,1,0
2865,1997-01-31,,Jeopardy,"(6, 1)","DOUBLE ""P"" WORDS",7,"(100,)",False,"Kukla or Ollie, but not Fran",Puppet,1,0
2865,1997-01-31,,Jeopardy,"(1, 2)",VALENTINE'S DAY,16,"(200,)",False,"He told the 20th Communist Party Congress Feb. 14, 1956 that war with capitalist imperialism was not inevitable",Nikita Khrushchev,1,1
2865,1997-01-31,,Jeopardy,"(2, 2)",TRANSPORTATION,27,"(200,)",False,"A 1935 act of Congress gave this agency, the ICC, authority over motor carriers & drivers",Interstate Commerce Commission,1,1
2865,1997-01-31,,Jeopardy,"(3, 2)",FOREIGN SPORTS STARS,2,"(200,)",False,"American baseball team with Dominican Ramon Martinez, South Korean Chan Ho Park & Japanese Hideo Nomo",Los Angeles Dodgers,1,0
2865,1997-01-31,,Jeopardy,"(4, 2)",ANIMALS,14,"(200,)",False,The largest freshwater species of this reptile in the U.S. is the alligator snapper,Turtle,1,0
2865,1997-01-31,,Jeopardy,"(5, 2)",PREGNANCY & CHILD CARE,18,"(200,)",False,"Color in the term for an infant with a cyanotic complexion, often due to a heart defect",Blue baby,1,1
2865,1997-01-31,,Jeopardy,"(6, 2)","DOUBLE ""P"" WORDS",8,"(200,)",False,They blow in Flanders Fields,Poppies,1,0
2865,1997-01-31,,Jeopardy,"(1, 3)",VALENTINE'S DAY,23,"(300,)",False,"This partner of Bob Woodward was born Feb. 14, 1944 in Washington, D.C., the city that made him famous",Carl Bernstein,1,0
2865,1997-01-31,,Jeopardy,"(2, 3)",TRANSPORTATION,28,"(300,)",False,"In terms of total passengers, this London airport is the world's busiest outside the U.S.",Heathrow,1,0
2865,1997-01-31,,Jeopardy,"(3, 3)",FOREIGN SPORTS STARS,3,"(300,)",False,"This ""Super Mario"" from Canada is a Pittsburgh Penguin",Mario Lemieux,1,0
2865,1997-01-31,,Jeopardy,"(4, 3)",ANIMALS,6,"(300,)",False,The largest species of this American marsupial is the common or Virginia species,Possum,1,0
2865,1997-01-31,,Jeopardy,"(5, 3)",PREGNANCY & CHILD CARE,19,"(300,)",False,The epidural type of this lowers blood pressure during labor as well as removing sensation,Anesthesia,1,0
2865,1997-01-31,,Jeopardy,"(6, 3)","DOUBLE ""P"" WORDS",9,"(300,)",False,"Fancy ""cuppa"" coffee",Cappuccino,1,0
2865,1997-01-31,,Jeopardy,"(1, 4)",VALENTINE'S DAY,24,"(400,)",False,New Mexico had been a state for almost 5 weeks when this neighbor joined the Union in 1912,Arizona,1,0
2865,1997-01-31,,Jeopardy,"(2, 4)",TRANSPORTATION,29,"(400,)",False,"In 1840 this line sent its first ship, the Britannia, across the Atlantic",Cunard Line,0,3
2865,1997-01-31,,Jeopardy,"(3, 4)",FOREIGN SPORTS STARS,4,"(500,)",True,"(VIDEO DAILY DOUBLE):She went from Dnepropetrovsk, Ukraine to the top of her sport: (figure skater)",Oksana Baiul,1,0
2865,1997-01-31,,Jeopardy,"(4, 4)",ANIMALS,12,"(400,)",False,This ground squirrel is distinguished from others by its striped face,Chipmunk,1,0
2865,1997-01-31,,Jeopardy,"(5, 4)",PREGNANCY & CHILD CARE,20,"(400,)",False,In most cases the stump of this falls off painlessly when baby's about a week old,Umbillical Cord/Umbillicus,1,0
2865,1997-01-31,,Jeopardy,"(6, 4)","DOUBLE ""P"" WORDS",10,"(400,)",False,"It ""knocks but once"" & Arkansas is the ""Land Of"" it",Opportunity,1,0
2865,1997-01-31,,Jeopardy,"(1, 5)",VALENTINE'S DAY,25,"(500,)",False,"A young girl received the first dual transplant of the heart & this organ Feb. 14, 1984",Liver,1,1
2865,1997-01-31,,Jeopardy,"(2, 5)",TRANSPORTATION,30,"(500,)",False,In 1954 this city opened Canada's first subway,Toronto,1,0
2865,1997-01-31,,Jeopardy,"(3, 5)",FOREIGN SPORTS STARS,5,"(500,)",False,"Born of Italian immigrant stock in Brazil, he's a 2-time Indy 500 winner",Emerson Fittipaldi,1,0
2865,1997-01-31,,Jeopardy,"(4, 5)",ANIMALS,13,"(500,)",False,"The largest & heaviest New World monkey, its characteristic roar can be heard for about 2 miles",Howler Monkey,1,1
2865,1997-01-31,,Jeopardy,"(5, 5)",PREGNANCY & CHILD CARE,21,"(500,)",False,This procedure used to get a picture of the developing baby is commonly called a scan,Ultrasound,1,0
2865,1997-01-31,,Jeopardy,"(6, 5)","DOUBLE ""P"" WORDS",11,"(500,)",False,Raiment,Apparel,1,0
2865,1997-01-31,,Double Jeopardy,"(1, 1)",RUSSIAN WRITERS,26,"(200,)",False,"He insisted ""The Cherry Orchard"" was ""A comedy, in places even a farce""; some may disagree",Anton Chekhov,1,0
2865,1997-01-31,,Double Jeopardy,"(2, 1)",STATE CAPITALS,28,"(200,)",False,"From east to west, it extends 20 miles from Makapuu Point to Pearl Harbor",Honolulu,1,0
2865,1997-01-31,,Double Jeopardy,"(3, 1)",THE OSCARS,5,"(200,)",False,Even Daddy Warbucks couldn't buy this 1982 John Huston-directed musical an Oscar; it lost both nominations,"""Annie""",1,0
2865,1997-01-31,,Double Jeopardy,"(4, 1)",MUSIC CLASS,14,"(200,)",False,"An extended work in 3 or 4 movements, or the type of large orchestra that would play it",Symphony,1,0
2865,1997-01-31,,Double Jeopardy,"(5, 1)",THE 1980S,27,"(200,)",False,In April 1985 this company announced it was replacing its 99-year-old formula with a sweeter one,Coca-Cola,1,0
2865,1997-01-31,,Double Jeopardy,"(6, 1)",GLASS,21,"(200,)",False,This type of glass is reinforced with plastic & molded into auto bodies & boat hulls,Fiberglass,1,0
2865,1997-01-31,,Double Jeopardy,"(1, 2)",RUSSIAN WRITERS,9,"(400,)",False,"He completed ""The Brothers Karamazov"" shortly before his 1881 death in St. Petersburg",Fyodor Dostoyevsky,1,0
2865,1997-01-31,,Double Jeopardy,"(2, 2)",STATE CAPITALS,4,"(400,)",False,An annual tulip festival in this New York capital commemorates the city's Dutch heritage,Albany,1,0
2865,1997-01-31,,Double Jeopardy,"(3, 2)",THE OSCARS,6,"(400,)",False,"Woody Allen was nominated for acting in, directing & writing this 1977 film; he won for the latter 2","""Annie Hall""",1,0
2865,1997-01-31,,Double Jeopardy,"(4, 2)",MUSIC CLASS,15,"(400,)",False,"On a musical score, a black rectangle on the underside of a staff line symbolizes this pause",Rest,1,0
2865,1997-01-31,,Double Jeopardy,"(5, 2)",THE 1980S,18,"(1500,)",True,In 1984 he left Paramount to become chairman & chief executive of Walt Disney Productions,Michael Eisner,0,1
2865,1997-01-31,,Double Jeopardy,"(6, 2)",GLASS,30,"(400,)",False,The first glass making plant in America was built at this Virginia settlement in 1608,Jamestown,1,0
2865,1997-01-31,,Double Jeopardy,"(1, 3)",RUSSIAN WRITERS,1,"(600,)",False,"Boris Pasternak's only novel, it was rejected by Soviet publishers for its critical approach to communism","""Doctor Zhivago""",1,0
2865,1997-01-31,,Double Jeopardy,"(2, 3)",STATE CAPITALS,11,"(600,)",False,In 1777 it replaced New Castle as the capital of Delaware,Dover,1,0
2865,1997-01-31,,Double Jeopardy,"(3, 3)",THE OSCARS,7,"(600,)",False,"Greta Garbo was nominated for this, her first MGM sound film, based on a Eugene O'Neill play","""Anna Christie""",0,3
2865,1997-01-31,,Double Jeopardy,"(4, 3)",MUSIC CLASS,16,"(600,)",False,"If your sheet music features no sharps or flats, just a treble clef, this is the key",C,1,0
2865,1997-01-31,,Double Jeopardy,"(5, 3)",THE 1980S,17,"(600,)",False,"In 1986, after months of protest, this dictator fled Haiti & settled in France","Jean-Claude ""Baby Doc"" Duvalier",1,0
2865,1997-01-31,,Double Jeopardy,"(6, 3)",GLASS,24,"(600,)",False,This black glass named for its discoverer is formed by the high heat of a volcanic eruption,Obsidian,1,0
2865,1997-01-31,,Double Jeopardy,"(1, 4)",RUSSIAN WRITERS,2,"(800,)",False,"This ""Gulag Archipelago"" writer taught mathematics while in exile in central Asia",Aleksandr Solzhenitsyn,1,0
2865,1997-01-31,,Double Jeopardy,"(2, 4)",STATE CAPITALS,12,"(1000,)",True,It's said the Christo Rey Church in this capital is the largest adobe structure in the U.S.,"Santa Fe, New Mexico",1,0
2865,1997-01-31,,Double Jeopardy,"(3, 4)",THE OSCARS,8,"(800,)",False,"Her supporting actress win for 1993's ""The Piano"" made her the 2nd-youngest winner of a competitive Oscar",Anna Paquin,1,1
2865,1997-01-31,,Double Jeopardy,"(4, 4)",MUSIC CLASS,22,"(800,)",False,"On a piano it's sweeping a finger up the white keys; on a harp, drawing the finger across the strings",Glissando,0,3
2865,1997-01-31,,Double Jeopardy,"(5, 4)",THE 1980S,19,"(800,)",False,Government position held 1981-85 by David Stockman,Budget Director,1,0
2865,1997-01-31,,Double Jeopardy,"(6, 4)",GLASS,25,"(800,)",False,"This glassmaker & artist called his iridescent glass ""Favrile Glass""",Louis Tiffany,1,0
2865,1997-01-31,,Double Jeopardy,"(1, 5)",RUSSIAN WRITERS,3,"(1000,)",False,"He began his most famous work, ""Eugene Onegin"", in 1823 & completed it in 1831",Aleksandr Pushkin,1,0
2865,1997-01-31,,Double Jeopardy,"(2, 5)",STATE CAPITALS,13,"(1000,)",False,Franklin Pierce is buried in the Old North Cemetery in this capital city,"Concord, New Hampshire",0,3
2865,1997-01-31,,Double Jeopardy,"(3, 5)",THE OSCARS,10,"(1000,)",False,"She won for her starring role in her first English language film, ""The Rose Tattoo""",Anna Magnani,1,1
2865,1997-01-31,,Double Jeopardy,"(4, 5)",MUSIC CLASS,23,"(1000,)",False,"The 3 basic components of music are melody, harmony & this",Rhythm/Beat,0,3
2865,1997-01-31,,Double Jeopardy,"(5, 5)",THE 1980S,20,"(1000,)",False,"Oscar Arias Sanchez, president of this Central American country, won the 1987 Nobel Peace Prize",Costa Rica,1,1
2865,1997-01-31,,Double Jeopardy,"(6, 5)",GLASS,29,"(1000,)",False,"This glass making city on New York's Chemung River is often called the ""Crystal City""",Corning,0,3
2865,1997-01-31,,Final Jeopardy,"(1, 1)",THE CABINET,0,"(2500, 1901, 1401)",False,1 of 2 women who served in the cabinet for a total of 6 or more years,(1 of) Elizabeth Dole & Frances Perkins,1,2
2919,1997-04-17,,Jeopardy,"(1, 1)",HISTORIC AMERICANS,3,"(100,)",False,"This ""Liberty or Death"" orator declined an offer to be U.S. minister to Spain",Patrick Henry,1,0
2919,1997-04-17,,Jeopardy,"(2, 1)",SPECIAL DAYS,18,"(100,)",False,"The Copts celebrate this holiday on January 7, 13 days after we've roasted all our chestnuts",Christmas,1,0
2919,1997-04-17,,Jeopardy,"(3, 1)",ACTORS IN '50s FILMS,14,"(100,)",False,"If you want to see Jack Palance play this famous Hun, look for ""Sign of the Pagan"" on the late show",Attila,1,0
2919,1997-04-17,,Jeopardy,"(4, 1)",GEOGRAPHY,10,"(100,)",False,"If you include all the fjords & peninsulas, this country's coastline is more than 13,000 miles in length",Norway,1,0
2919,1997-04-17,,Jeopardy,"(5, 1)",HODGEPODGE,26,"(100,)",False,The record for the greatest number of these found in one hen's egg is 9,Yolks,1,0
2919,1997-04-17,,Jeopardy,"(6, 1)",CLIO HALL OF FAME,1,"(100,)",False,"""Does She or Doesn't She?""",Miss Clairol,1,0
2919,1997-04-17,,Jeopardy,"(1, 2)",HISTORIC AMERICANS,4,"(200,)",False,In October 1836 he took the oath of office as the first president of the Republic of Texas,Sam Houston,1,0
2919,1997-04-17,,Jeopardy,"(2, 2)",SPECIAL DAYS,22,"(200,)",False,International Boss' Day Off was proclaimed for this day on which Julius Caesar was offed,March 15 (Ides of March),1,0
2919,1997-04-17,,Jeopardy,"(3, 2)",ACTORS IN '50s FILMS,15,"(200,)",False,"He played Billy the Kid in ""The Left-Handed Gun"" in 1958, 11 years before he starred as Butch Cassidy",Paul Newman,1,0
2919,1997-04-17,,Jeopardy,"(4, 2)",GEOGRAPHY,11,"(200,)",False,"Oman, Yemen & Kuwait lie on this large peninsula",Arabian Peninsula,1,0
2919,1997-04-17,,Jeopardy,"(5, 2)",HODGEPODGE,27,"(200,)",False,"Iodine is part of the hormone thyroxine, produced by this gland",Thyroid,1,0
2919,1997-04-17,,Jeopardy,"(6, 2)",CLIO HALL OF FAME,2,"(200,)",False,"""In The Driver's Seat""",Hertz,1,0
2919,1997-04-17,,Jeopardy,"(1, 3)",HISTORIC AMERICANS,5,"(300,)",False,"This Puritan's first wife, Maria Cotton, was also his stepsister",Increase Mather,0,3
2919,1997-04-17,,Jeopardy,"(2, 3)",SPECIAL DAYS,23,"(300,)",False,"The Virgin Islands' Thanksgiving, usually in Oct., celebrates the end of this disastrous weather season",Hurricane season,1,0
2919,1997-04-17,,Jeopardy,"(3, 3)",ACTORS IN '50s FILMS,16,"(300,)",False,"In ""Tarantula"" he played the pilot of a plane that napalmed a giant spider; talk about ""Magnum Force""",Clint Eastwood,1,0
2919,1997-04-17,,Jeopardy,"(4, 3)",GEOGRAPHY,12,"(300,)",False,Lajes Field is a U.S. Air Force base in this Portuguese island group in the Atlantic,Azores,1,0
2919,1997-04-17,,Jeopardy,"(5, 3)",HODGEPODGE,28,"(300,)",False,"This martial art whose name means ""The Way of Softness"" was developed from jujitsu",Judo,1,0
2919,1997-04-17,,Jeopardy,"(6, 3)",CLIO HALL OF FAME,8,"(300,)",False,"""Mean Joe Greene"" & ""Buy The World""",Coca-Cola,1,0
2919,1997-04-17,,Jeopardy,"(1, 4)",HISTORIC AMERICANS,6,"(400,)",False,"This famous frontierswoman cared for the sick during the 1878 smallpox epidemic in Deadwood, S.D.",Calamity Jane,1,0
2919,1997-04-17,,Jeopardy,"(2, 4)",SPECIAL DAYS,24,"(400,)",False,Take a letter:  the Wednesday of the last full week of April is devoted to these people; get your own coffee,Secretaries,1,0
2919,1997-04-17,,Jeopardy,"(3, 4)",ACTORS IN '50s FILMS,17,"(400,)",False,"Carrie Fisher's parents, they co-starred in ""Bundle Of Joy"" in 1956, the year Carrie was born",Eddie Fisher & Debbie Reynolds,1,0
2919,1997-04-17,,Jeopardy,"(4, 4)",GEOGRAPHY,13,"(300,)",True,"The name of this country on Hispaniola is from an Indian word meaning ""Land of Mountains""",Haiti,1,0
