epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
589,1987-03-12,John Ryan game 1.,Double Jeopardy,"(4, 2)",SCIENCE,3,"(400,)",False,Oxide commonly used on scraped knees & dark roots,hydrogen peroxide,1,0
589,1987-03-12,John Ryan game 1.,Double Jeopardy,"(5, 2)",MYTHOLOGY,13,"(400,)",False,"While in Greek myths, Zeus cheated on Hera, in Rome Jupiter was unfaithful to her",Juno,1,1
589,1987-03-12,John Ryan game 1.,Double Jeopardy,"(6, 2)",ODD JOBS,18,"(500,)",True,Johns Hopkins uses x-ray film of 1 of these performers to help those with esophagus problems,sword swallower,0,1
589,1987-03-12,John Ryan game 1.,Double Jeopardy,"(1, 3)",THE ENCYCLOPEDIA,9,"(600,)",False,"Started in 1768, its original subtitle was ""A Dictionary of Arts & Sciences Compiled on a New Plan""",Encyclopedia Britannica,1,0
589,1987-03-12,John Ryan game 1.,Double Jeopardy,"(2, 3)",SPORTS RECORDS,20,"(600,)",False,They've gone longer than any major league club without winning a World Series -- almost 80 years,Chicago Cubs,0,3
589,1987-03-12,John Ryan game 1.,Double Jeopardy,"(4, 3)",SCIENCE,4,"(600,)",False,"Cosmology is a branch of metaphysics or, to astronomers, the origin & structure of this",universe,1,0
589,1987-03-12,John Ryan game 1.,Double Jeopardy,"(5, 3)",MYTHOLOGY,14,"(600,)",False,"Anthropomorphic gods resembled man, while theriomorphic gods resembled these",animals (beasts),0,3
589,1987-03-12,John Ryan game 1.,Double Jeopardy,"(6, 3)",ODD JOBS,21,"(600,)",False,Term for the person who operates the controls to set the trains on the right tracks,switcher (switchman),0,3
589,1987-03-12,John Ryan game 1.,Double Jeopardy,"(1, 4)",THE ENCYCLOPEDIA,10,"(800,)",False,"In 1961, this youth-oriented work became 1st encyclopedia to be published in Braille",The World Book,0,3
589,1987-03-12,John Ryan game 1.,Double Jeopardy,"(2, 4)",SPORTS RECORDS,24,"(800,)",False,"Though 13 of his old KO's were recently thrown out, with 132 he still has the most in boxing history",Archie Moore,0,3
589,1987-03-12,John Ryan game 1.,Double Jeopardy,"(4, 4)",SCIENCE,5,"(800,)",False,He had already won a Nobel Prize before his famous studies of conditioned reflexes,(Ivan) Pavlov,1,0
589,1987-03-12,John Ryan game 1.,Double Jeopardy,"(5, 4)",MYTHOLOGY,15,"(500,)",True,"Soma was god, Isis & Artemis goddesses of this in Indian, Egyptian & Greek mythology respectively",moon,0,1
589,1987-03-12,John Ryan game 1.,Double Jeopardy,"(6, 4)",ODD JOBS,22,"(800,)",False,"On TV, job of Ray K. Fenwick & William Preston",Mounties,0,3
589,1987-03-12,John Ryan game 1.,Double Jeopardy,"(1, 5)",THE ENCYCLOPEDIA,11,"(1000,)",False,"""Encyclopedia"" comes from Greek ""enkyklios"" meaning ""general"" & ""paideia"" meaning this",education (rearing of a child),0,3
589,1987-03-12,John Ryan game 1.,Double Jeopardy,"(2, 5)",SPORTS RECORDS,25,"(1000,)",False,"This kicker & quarterback scored 2002 points, the most in pro football history",George Blanda,1,0
589,1987-03-12,John Ryan game 1.,Double Jeopardy,"(4, 5)",SCIENCE,6,"(1000,)",False,"Born in 1861, this scientist worked with Henry Ford to make rubber from milk of goldenrod",George Washington Carver,0,3
589,1987-03-12,John Ryan game 1.,Double Jeopardy,"(5, 5)",MYTHOLOGY,16,"(1000,)",False,"Tisiphone, the blood avenger; Alecto, the persevering avenger; & Magaera, the jealous",Furies,1,0
589,1987-03-12,John Ryan game 1.,Double Jeopardy,"(6, 5)",ODD JOBS,23,"(1000,)",False,"After 5 years, Nina Blackwood & J.J. Jackson have stopped performing this function on cable TV",VJs,1,0
589,1987-03-12,John Ryan game 1.,Final Jeopardy,"(1, 1)",POP MUSIC,0,"(2900, 0)",False,They're the only father-daughter pair to have had Billboard #1 hits both individually & as a duet,Frank and Nancy Sinatra,1,1
607,1987-04-07,,Jeopardy,"(1, 1)",WORLD CAPITALS,3,"(100,)",False,"Due to its many canals, this Thai capital has been called ""the Venice of Asia""",Bangkok,1,0
607,1987-04-07,,Jeopardy,"(2, 1)",NURSERY RHYMES,26,"(100,)",False,Another version has him asleep under a haycock,Little Boy Blue,0,3
607,1987-04-07,,Jeopardy,"(3, 1)",GRAY MATTERS,17,"(100,)",False,"""She ain't what she used to be""",the Old Gray Mare,1,0
607,1987-04-07,,Jeopardy,"(4, 1)",BUSINESS & INDUSTRY,8,"(100,)",False,"It's the ""rock"" in Prudential's ads",Gibraltar,1,0
607,1987-04-07,,Jeopardy,"(5, 1)",SPORTS,1,"(100,)",False,Bob Hope says one of his favorites is the 16th at Cypress Point in Pebble Beach,a golf hole,1,0
607,1987-04-07,,Jeopardy,"(6, 1)",STUPID ANSWERS,16,"(100,)",False,"Since 1578, this city has been the home to the Shroud of Turin",Turin,1,0
607,1987-04-07,,Jeopardy,"(1, 2)",WORLD CAPITALS,4,"(200,)",False,Fabled city of Arabian Nights' caliph Harun-al-Rashid where Israelis bombed nuclear reactor in 1981,Baghdad,1,0
607,1987-04-07,,Jeopardy,"(2, 2)",NURSERY RHYMES,27,"(200,)",False,"While the rhyme doesn't mention summer, winter, or spring, it does say he ""had a great fall""",Humpty Dumpty,1,0
607,1987-04-07,,Jeopardy,"(3, 2)",GRAY MATTERS,18,"(200,)",False,"Gore Vidal adapted this military-school novel for TV, 1st screenplay he's taken credit for since 1964",Dress Gray,1,0
607,1987-04-07,,Jeopardy,"(4, 2)",BUSINESS & INDUSTRY,9,"(200,)",False,"A high recognition factor prompted Lever Bros. to bring back the ""Ta-ta-ta-da"" ad for this",Imperial Margarine,0,3
607,1987-04-07,,Jeopardy,"(5, 2)",SPORTS,2,"(200,)",False,Spanish sport revived in China in 1986 with opening of a ring in the Zhejiang Province,bullfighting,1,0
607,1987-04-07,,Jeopardy,"(6, 2)",STUPID ANSWERS,19,"(200,)",False,"In ""The Dictionary of the Old West"" it's defined as raw hide",rawhide,1,0
607,1987-04-07,,Jeopardy,"(1, 3)",WORLD CAPITALS,5,"(300,)",False,"Long noted for its universities, this Colombian capital is called ""the Athens of South America""",Bogotá,1,0
607,1987-04-07,,Jeopardy,"(3, 3)",GRAY MATTERS,23,"(300,)",False,"His career ""Bud""ded as Princess & Kitten's brother ""Father Knows Best""",Bill Gray,1,1
607,1987-04-07,,Jeopardy,"(4, 3)",BUSINESS & INDUSTRY,10,"(300,)",False,"TV rights to it in 1980 cost $87 million; in 1984, $225 million; & for 1988, $300 million",the Olympics,1,0
607,1987-04-07,,Jeopardy,"(5, 3)",SPORTS,13,"(300,)",False,A machine called the Cyclops is now used for line calls in this sport,tennis,1,0
607,1987-04-07,,Jeopardy,"(6, 3)",STUPID ANSWERS,20,"(300,)",False,"In 1986, this Procter & Gamble cleansing powder offered a free Halley's Comet guide",Comet cleanser,1,0
607,1987-04-07,,Jeopardy,"(1, 4)",WORLD CAPITALS,6,"(400,)",False,"Encyclopedia Americana implies this Swiss city is boring, but Birnbaum's Guide mentions topless sunbathers",Bern,1,0
607,1987-04-07,,Jeopardy,"(3, 4)",GRAY MATTERS,24,"(400,)",False,"Though still alive at the time, Confederate raider John S. Mosby earned this nickname","the ""Gray Ghost""",1,1
607,1987-04-07,,Jeopardy,"(4, 4)",BUSINESS & INDUSTRY,11,"(400,)",False,"In March 1986, a Pittsburgh car dealer gave Cadillac buyers these Eastern European cars, free",the Yugo,1,0
607,1987-04-07,,Jeopardy,"(5, 4)",SPORTS,14,"(400,)",False,"Sport in which you might leave a bucket, Christmas tree or picket fence",bowling,1,0
607,1987-04-07,,Jeopardy,"(6, 4)",STUPID ANSWERS,21,"(400,)",False,"Town in S.D. that put up 9' statue of Fr. Pierre Jean de Smet, who died in 1873 & never visited the town",De Smet,0,3
607,1987-04-07,,Jeopardy,"(1, 5)",WORLD CAPITALS,7,"(500,)",True,"Excluding East Berlin, 2 of 3 capitals of East European Communist countries that begin with ""B""","(2 of) Bucharest, Budapest & Belgrade",0,1
607,1987-04-07,,Jeopardy,"(3, 5)",GRAY MATTERS,25,"(500,)",False,"""Elegy..."" poet who said he would no more accept the title of poet laureate than royal rat-catcher",Thomas Gray,0,3
607,1987-04-07,,Jeopardy,"(4, 5)",BUSINESS & INDUSTRY,12,"(500,)",False,For the past 3 years her cosmetic co. has topped the Savvy magazine list of businesses run by women,Estée Lauder,1,2
607,1987-04-07,,Jeopardy,"(5, 5)",SPORTS,15,"(500,)",False,"Jack Broughton, inventor of the modern boxing glove, is buried in this British landmark",Westminster Abbey,0,3
607,1987-04-07,,Jeopardy,"(6, 5)",STUPID ANSWERS,22,"(500,)",False,It initially got its name from being the second Karakoram peak to be measured,K2,1,0
607,1987-04-07,,Double Jeopardy,"(1, 1)",COLONIAL AMERICA,1,"(200,)",False,"""King Philip"", who led bloody Indian war, was son of Massasoit who, in 1621, met these people in friendship",the Pilgrims,1,0
607,1987-04-07,,Double Jeopardy,"(2, 1)",ANIMALS,6,"(200,)",False,"Rarely seen to die of old age in the wild, it's mistakenly thought they have a secret graveyard",elephants,1,0
607,1987-04-07,,Double Jeopardy,"(3, 1)",NYC AUTHORS,11,"(200,)",False,"Walt Whitman, Henry Miller, & Betty Smith's ""tree"" all grew up in this borough",Brooklyn,1,0
607,1987-04-07,,Double Jeopardy,"(4, 1)",LANGUAGES,15,"(200,)",False,Dante was the first major writer to write in this modern language,Italian,1,0
607,1987-04-07,,Double Jeopardy,"(6, 1)",TOUGH TV TRIVIA,7,"(200,)",False,"Showing clips of past episodes of this cop show, NBC asked viewers to choose which to rerun",Hill Street Blues,1,0
607,1987-04-07,,Double Jeopardy,"(1, 2)",COLONIAL AMERICA,2,"(400,)",False,"Ironically, in 1641, Massachusetts became 1st colony to legalize this practice",slavery,0,3
607,1987-04-07,,Double Jeopardy,"(2, 2)",ANIMALS,8,"(400,)",False,The biggest marsupials,kangaroos,1,0
607,1987-04-07,,Double Jeopardy,"(3, 2)",NYC AUTHORS,22,"(400,)",False,"Tho he ""looked homeward"" to North Carolina, he lived in NYC because ""You Can't Go Home Again""",Thomas Wolfe,1,0
607,1987-04-07,,Double Jeopardy,"(4, 2)",LANGUAGES,16,"(400,)",False,"Along with English & Spanish, its other official language is a form of Tagalog",the Philippines,1,0
607,1987-04-07,,Double Jeopardy,"(6, 2)",TOUGH TV TRIVIA,10,"(400,)",False,"Born John Cheese, he was the big cheese on ""Fawlty Towers""",John Cleese,1,0
607,1987-04-07,,Double Jeopardy,"(1, 3)",COLONIAL AMERICA,3,"(600,)",False,"In 1754, the French built Fort Duquesne on the present-day site of this city",Pittsburgh,1,0
607,1987-04-07,,Double Jeopardy,"(2, 3)",ANIMALS,9,"(600,)",False,Heaviest of all poisonous snakes is this North American rattlesnake,the diamondback rattler,1,0
607,1987-04-07,,Double Jeopardy,"(3, 3)",NYC AUTHORS,23,"(600,)",False,"James Baldwin called this ""the only human part of New York"", but left it anyway",Harlem,1,0
607,1987-04-07,,Double Jeopardy,"(4, 3)",LANGUAGES,17,"(600,)",False,Israel's official languages are Hebrew & this,Arabic,0,3
607,1987-04-07,,Double Jeopardy,"(5, 3)",CONDUCTORS,26,"(600,)",False,"In 1976, this former conductor of the Philadelphia Orchestra was made an honorary knight",Eugene Ormandy,1,0
607,1987-04-07,,Double Jeopardy,"(6, 3)",TOUGH TV TRIVIA,12,"(600,)",False,"This TV Western's episode titled ""3 Queens Full"" was a ""Bonanza"" spoof featuring the dumb Wheelwright clan",Maverick,0,3
607,1987-04-07,,Double Jeopardy,"(1, 4)",COLONIAL AMERICA,4,"(800,)",False,"During Colonial period, present-day Tennessee was part of this colony",North Carolina,1,0
607,1987-04-07,,Double Jeopardy,"(2, 4)",ANIMALS,20,"(1000,)",True,"In Argentina, rheas are rounded up in order to get these",tailfeathers,1,0
607,1987-04-07,,Double Jeopardy,"(3, 4)",NYC AUTHORS,24,"(800,)",False,"Mark Twain, Dylan Thomas & Arthur Miller all lived in this famed hotel named for a London district",The Chelsea,0,3
607,1987-04-07,,Double Jeopardy,"(4, 4)",LANGUAGES,18,"(800,)",False,"Official language of both the People's Republic & Taiwan, it's the most common Chinese dialect",Mandarin,1,0
607,1987-04-07,,Double Jeopardy,"(5, 4)",CONDUCTORS,27,"(800,)",False,"Born in Bombay, at 26 this former medical student was youngest musical director of Los Angeles Philharmonic",Zubin Mehta,1,0
607,1987-04-07,,Double Jeopardy,"(6, 4)",TOUGH TV TRIVIA,13,"(800,)",False,"She played the mothers of 2 of TV's independent women, Ann Romano & Mary Richards",Nanette Fabray,0,3
607,1987-04-07,,Double Jeopardy,"(1, 5)",COLONIAL AMERICA,5,"(1000,)",False,"The ""Great Awakening"" of the 1740s refers to this",the great (religious) revivals of the 1740s,1,0
607,1987-04-07,,Double Jeopardy,"(2, 5)",ANIMALS,21,"(1000,)",False,"Ironically, in 1907 the Bronx Zoo donated 15 of these to the people of Oklahoma",buffalo (or bison),1,0
607,1987-04-07,,Double Jeopardy,"(3, 5)",NYC AUTHORS,25,"(1000,)",False,"The Algonquin Hotel apparently threw this ""Borstal Boy"" out when he chased the maids thru the halls",Brendan Behan,0,3
607,1987-04-07,,Double Jeopardy,"(4, 5)",LANGUAGES,19,"(1000,)",False,Language of ancient India that's related to Greek & Latin,Sanskrit,1,0
607,1987-04-07,,Double Jeopardy,"(5, 5)",CONDUCTORS,28,"(600,)",True,"The following was early '60s pop hit for this 3-time Oscar winner, now a renowned conductor:",André Previn,0,1
607,1987-04-07,,Double Jeopardy,"(6, 5)",TOUGH TV TRIVIA,14,"(1000,)",False,"A model of adult humor, this series had one episode about a thumbless alien & 1700 pounds of walnuts",The Dick Van Dyke Show,0,3
607,1987-04-07,,Final Jeopardy,"(1, 1)",ISLANDS,0,"(2500, 2500, 1200)",False,It's the largest island in the Mediterranean Sea,Sicily,2,1
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Jeopardy,"(1, 1)",DANCE,17,"(100,)",False,"Goddess Pele made the earth shake, but some say her sister made Hawaiians shake by giving them this dance",the hula,1,0
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Jeopardy,"(2, 1)",POST OFFICE,9,"(100,)",False,Any issued in the U.S. since 1860 are valid to use on letters,postage stamps,1,0
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Jeopardy,"(3, 1)",LUNCH COUNTER LINGO,3,"(100,)",False,"To ""wreck a pair"" is to do this to 2 eggs",to scramble,1,0
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Jeopardy,"(4, 1)",NAME CHANGES,24,"(100,)",False,Ehrich Weiss escaped the shackles of his name by changing it to this,Houdini,1,0
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Jeopardy,"(5, 1)",MONEY,2,"(100,)",False,"During WWII, these tobacco products were used as ""money"" in many prisoner-of-war camps",cigarettes,1,0
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Jeopardy,"(6, 1)",PROVERBS OF DEATH,1,"(100,)",False,"Separate proverbs state they ""don't bite"" & ""tell no tales""",dead men,1,0
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Jeopardy,"(1, 2)",DANCE,18,"(200,)",False,"Meaning ""big"" or ""grand"" in Russian, it's the name of Moscow's big grand ballet company",the Bolshoi,1,0
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Jeopardy,"(2, 2)",POST OFFICE,10,"(200,)",False,"Its 1st digit identifies geographical area, & the 4th & 5th identify the post office",the zip code,1,0
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Jeopardy,"(3, 2)",LUNCH COUNTER LINGO,4,"(200,)",False,"""Whistle berries"" refers to these Boston legumes",baked beans,1,0
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Jeopardy,"(4, 2)",NAME CHANGES,25,"(200,)",False,"Dr. Bunting's Sunburn Remedy was renamed this when a customer said it ""knocked my eczema""",Noxzema,1,0
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Jeopardy,"(5, 2)",MONEY,13,"(200,)",False,U.S. dollar bills are 25% linen & 75% this fiber,cotton,0,3
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Jeopardy,"(6, 2)",PROVERBS OF DEATH,7,"(200,)",False,"""Old habits die"" this way",hard,1,0
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Jeopardy,"(1, 3)",DANCE,19,"(800,)",True,"Twyla Tharp ""car""eographed a ballet to this Beach Boys hit:","""Little Deuce Coupe""",1,0
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Jeopardy,"(2, 3)",POST OFFICE,11,"(300,)",False,"Of AK, AL, or AS, the approved postal abbreviation for Alaska",AK,1,0
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Jeopardy,"(3, 3)",LUNCH COUNTER LINGO,5,"(300,)",False,"In the early days, a glass of this was ""Adam's ale"" or ""Potomac phosphate""",water,0,3
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Jeopardy,"(4, 3)",NAME CHANGES,28,"(300,)",False,"In July 1986, U.S. Steel crossed out the ""Steel"" in their name & replaced it with this letter",X,1,0
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Jeopardy,"(5, 3)",MONEY,14,"(300,)",False,"In 1986, Shelly Long & Tom Hanks found themselves caught in this",The Money Pit,1,0
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Jeopardy,"(6, 3)",PROVERBS OF DEATH,8,"(300,)",False,"""There are more ways to"" do this ""than choking it with cream""",kill a cat,1,1
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Jeopardy,"(1, 4)",DANCE,20,"(400,)",False,Gwen Verdon kicked her way to fame doing this in the 1953 musical of the same name,Can-Can,1,0
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Jeopardy,"(2, 4)",POST OFFICE,12,"(400,)",False,"4th class mail, including merchandise, printed matter, & mailable live animals, is better known as this",parcel post,0,3
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Jeopardy,"(3, 4)",LUNCH COUNTER LINGO,6,"(400,)",False,"Number that Mel might have called out to say ""We're all out of it""",86,1,0
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Jeopardy,"(4, 4)",NAME CHANGES,29,"(400,)",False,"In 1819, the southern towns New Philadelphia & E. Alabama merged to form this city, later a capital",Montgomery,1,0
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Jeopardy,"(5, 4)",MONEY,15,"(400,)",False,"On the Kennedy half, it wears a shield; on the Susan B. Anthony dollar, it's landing on Moon",the eagle,1,0
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Jeopardy,"(6, 4)",PROVERBS OF DEATH,22,"(400,)",False,Proverb from Matthew 8:22 implying that the living have better things to do,Let the dead bury the dead.,0,3
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Jeopardy,"(1, 5)",DANCE,21,"(500,)",False,"Scientifically, this party dance could be called ""The Infant Oryctolagus Bipedal Spring""",the Bunny Hop,0,3
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Jeopardy,"(2, 5)",POST OFFICE,26,"(500,)",False,Black envelopes are nonmailable since this wouldn't be legible,the postmark,0,3
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Jeopardy,"(3, 5)",LUNCH COUNTER LINGO,27,"(500,)",False,"""Bossy in a bowl""",beef stew,0,3
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Jeopardy,"(5, 5)",MONEY,16,"(500,)",False,In 1909 he became the first U.S. president ever to appear on a coin,Lincoln,1,0
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Jeopardy,"(6, 5)",PROVERBS OF DEATH,23,"(500,)",False,"A soldier might say ""Every"" one of these ""has its billet""",a bullet,1,0
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Double Jeopardy,"(1, 1)",SHAKESPEAREAN 1ST LINES,2,"(200,)",False,"""2 households both alike in dignity,In fair Verona where we lay our scene...""",the first line of Romeo and Juliet,1,0
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Double Jeopardy,"(2, 1)",ENGINEERING,21,"(200,)",False,"1st town attacked by the israelites under Joshua, its 1st walls were built about 8000 B.C.",Jericho,1,0
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Double Jeopardy,"(3, 1)",AMERICAN RELIGION,26,"(200,)",False,"Nonbelievers in the Trinity, this group's name reflects their traditional belief in God as a Unity",Unitarians,1,0
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Double Jeopardy,"(4, 1)",GAMES,9,"(200,)",False,"Before starting out in this game, ""It"" usually shouts ""Ready or not, here I come""",hide and seek,1,1
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Double Jeopardy,"(5, 1)",BATTLES,1,"(200,)",False,It's said Chancellorsville was the unnamed battle in this Stephen Crane Civil War novel,Red Badge of Courage,1,0
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Double Jeopardy,"(6, 1)",TOUGH MOVIE TRIVIA,12,"(200,)",False,"Of ""Merrie Melodies"", ""Silly Symphonies"", & ""Looney Tunes"", the ones that didn't come from Warner Bros.",Silly Symphonies,1,0
502,1986-11-11,1986 Tournament of Champions quarterfinal game 2.,Double Jeopardy,"(1, 2)",SHAKESPEAREAN 1ST LINES,3,"(400,)",False,"""Now is the winter of our discontent made glorious summer by this sun of York...""",Richard III,1,0
