epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
4070,2002-04-19,,Jeopardy,"(5, 3)",HANDY TRAVEL PHRASES,3,"(600,)",False,"Buying a cotton T in Amsterdam, it might be wise to be sure of the size & ask, ""Krimjpt het?"" --this",Does it shrink?,1,0
4070,2002-04-19,,Jeopardy,"(6, 3)","MOVIE CROSSWORD CLUES ""G""",13,"(600,)",False,"It precedes ""Canyon"", ""Hotel"" & ""Theft Auto""(5)",Grand,1,0
4070,2002-04-19,,Jeopardy,"(1, 4)",NEW JERSEY EXITS,29,"(800,)",False,"There was no more rumbling in ""The Jungle"" for this writer after he died in Bound Brook in 1968",(Upton) Sinclair,1,0
4070,2002-04-19,,Jeopardy,"(2, 4)",BOOZE-A-PALOOZA,9,"(800,)",False,"This actress' first spoken words on film were ""Gimme a whiskey, ginger ale on the side, and don't be stingy, baby""",Greta Garbo,1,0
4070,2002-04-19,,Jeopardy,"(3, 4)",SHERLOCK'S ADVENTURES,24,"(800,)",False,"There was ""A Study in Scarlet"" & one of these ""in Bohemia""",A Scandal,0,3
4070,2002-04-19,,Jeopardy,"(4, 4)",FEELIN' BLUE,19,"(800,)",False,"Willie Nelson sang about these ""Crying In The Rain""",Blue Eyes,1,0
4070,2002-04-19,,Jeopardy,"(5, 4)",HANDY TRAVEL PHRASES,4,"(800,)",False,"At a store in El Salvador, you may ask, ""Aceptara usted un cheque de viajero?"", meaning this",Do you accept traveler\'s checks?,1,1
4070,2002-04-19,,Jeopardy,"(6, 4)","MOVIE CROSSWORD CLUES ""G""",14,"(800,)",False,"Oui, oui!  A Lerner & Loewe musical(4)",Gigi,1,0
4070,2002-04-19,,Jeopardy,"(1, 5)",NEW JERSEY EXITS,28,"(1000,)",False,This Union general whom Lincoln relieved of command in 1862 gave up the fight in Orange in 1885,McClellan,0,3
4070,2002-04-19,,Jeopardy,"(2, 5)",BOOZE-A-PALOOZA,10,"(1000,)",False,"""Claret is the liquor for boys; port, for men; but he who aspires to be a hero must drink brandy"", said this Boswell pal",(Samuel) Johnson,1,0
4070,2002-04-19,,Jeopardy,"(3, 5)",SHERLOCK'S ADVENTURES,25,"(1000,)",False,"You know about ""The Adventure of the Sussex"" one of these if you're a Sherlock buff-y",a Vampire,1,0
4070,2002-04-19,,Jeopardy,"(4, 5)",FEELIN' BLUE,20,"(1000,)",False,I 6th century Breton chief known as Comorre the Cursed may have inspired the French tale about this wife-killer,Bluebeard,1,0
4070,2002-04-19,,Jeopardy,"(5, 5)",HANDY TRAVEL PHRASES,5,"(1000,)",False,"In a museum in Rome, a photographer may ask, ""Posso servirmi del treppiede?"", ""May I use"" this",a tripod,1,0
4070,2002-04-19,,Jeopardy,"(6, 5)","MOVIE CROSSWORD CLUES ""G""",15,"(1000,)",False,"""Luminous"" Boyer & Bergman classic(8)",Gaslight,1,0
4070,2002-04-19,,Double Jeopardy,"(1, 1)",QUOTABLE WOMEN,6,"(400,)",False,"In the New Testament, Elizabeth told her, ""Blessed art thou among women""",Mary,1,0
4070,2002-04-19,,Double Jeopardy,"(2, 1)",GET YOUR FACTS STRAIGHT,16,"(400,)",False,"Accra is the capital of Ghana; Agra, home to the Taj Mahal, is southeast of this capital of India",New Delhi,1,0
4070,2002-04-19,,Double Jeopardy,"(3, 1)",STATES' MOST POPULOUS CITIES,9,"(400,)",False,"Washington:Pop. 563,000, between Puget Sound & Lake Washington",Seattle,1,0
4070,2002-04-19,,Double Jeopardy,"(4, 1)",ROCK & ROLL HALL OF FAMERS,19,"(400,)",False,At his 2001 induction he said he regretted the ending of his friendship with Art Garfunkel,Paul Simon,1,0
4070,2002-04-19,,Double Jeopardy,"(5, 1)",THE OAK TREE,24,"(400,)",False,"Robur, Latin for ""oak"", gave us this word meaning strong or hardy",robust,1,0
4070,2002-04-19,,Double Jeopardy,"(6, 1)","ENDS IN ""ELLA""",1,"(400,)",False,"Ms. Poppins' ""parachute""",an umbrella,1,0
4070,2002-04-19,,Double Jeopardy,"(1, 2)",QUOTABLE WOMEN,7,"(800,)",False,"""Lead me not into"" this, says Rita Mae Brown; ""I can find the way myself""",temptation,1,0
4070,2002-04-19,,Double Jeopardy,"(2, 2)",GET YOUR FACTS STRAIGHT,17,"(800,)",False,Saxifrage is used in rock gardens; this plant's root was the original root in root beer,Sassafras,1,0
4070,2002-04-19,,Double Jeopardy,"(3, 2)",STATES' MOST POPULOUS CITIES,10,"(800,)",False,Arizona:Pop. 1.3 million & one of the fastest-growing cities in the USA,Phoenix,1,0
4070,2002-04-19,,Double Jeopardy,"(4, 2)",ROCK & ROLL HALL OF FAMERS,20,"(800,)",False,"Robbie Robertson & this former group threw their ""Weight"" around at their 1994 induction",The Band,1,0
4070,2002-04-19,,Double Jeopardy,"(5, 2)",THE OAK TREE,25,"(800,)",False,"Classified as Quercus virginiana, and common the South, it's the type of oak seen here",the live oak,1,0
4070,2002-04-19,,Double Jeopardy,"(6, 2)","ENDS IN ""ELLA""",2,"(800,)",False,"First name of the ""101 Dalmatians"" villainess who makes the ""Snow White"" witch look like Pollyanna",Cruella (de Vil),1,0
4070,2002-04-19,,Double Jeopardy,"(1, 3)",QUOTABLE WOMEN,8,"(1200,)",False,"Singer Carmen McRae once said, ""Blues is to jazz what"" this ""is to bread--without it, it's flat""",yeast,1,0
4070,2002-04-19,,Double Jeopardy,"(2, 3)",GET YOUR FACTS STRAIGHT,18,"(1200,)",False,Nathaniel Macon was a leader of the House in 1806; Nathaniel Bacon led one of these named for him in 1676,an insurrection (rebellion),1,0
4070,2002-04-19,,Double Jeopardy,"(3, 3)",STATES' MOST POPULOUS CITIES,11,"(1200,)",False,"Missouri:Pop. 441,999, on both banks of the Missouri River",Kansas City,1,0
4070,2002-04-19,,Double Jeopardy,"(4, 3)",ROCK & ROLL HALL OF FAMERS,21,"(1200,)",False,"Eric Clapton has been inducted 3 times: as a solo artist, & as a member of these 2 groups",Cream & The Yardbirds,0,3
4070,2002-04-19,,Double Jeopardy,"(5, 3)",THE OAK TREE,26,"(1200,)",False,3-word term for the U.S. military decoration signifying a second award of a medal,the oak leaf cluster,0,3
4070,2002-04-19,,Double Jeopardy,"(6, 3)","ENDS IN ""ELLA""",3,"(1200,)",False,"From the French for ""lemon oil"", this aromatic oil is used in perfumes & insect repellants",citronella,1,0
4070,2002-04-19,,Double Jeopardy,"(1, 4)",QUOTABLE WOMEN,14,"(3000,)",True,"She wrote, ""When my kids become wild and unruly, I use a nice, safe playpen. When they're finished I climb out""",Erma Bombeck,1,0
4070,2002-04-19,,Double Jeopardy,"(2, 4)",GET YOUR FACTS STRAIGHT,29,"(1600,)",False,"Stengel managed the Dodgers & the Yankees; this man wrote ""The Red and the Black""",Stendhal,1,0
4070,2002-04-19,,Double Jeopardy,"(3, 4)",STATES' MOST POPULOUS CITIES,12,"(1600,)",False,"Idaho:Pop. 185,000, the only city in the state with a population over 100,000",Boise,1,0
4070,2002-04-19,,Double Jeopardy,"(4, 4)",ROCK & ROLL HALL OF FAMERS,22,"(1600,)",False,Ben E. King & this group of his floated into the Hall of Fame in 1988,The Drifters,1,0
4070,2002-04-19,,Double Jeopardy,"(5, 4)",THE OAK TREE,27,"(1600,)",False,"In a poem about a well he remembered, Samuel Woodworth wrote of ""The Old Oaken"" this",Bucket,1,0
4070,2002-04-19,,Double Jeopardy,"(6, 4)","ENDS IN ""ELLA""",4,"(1000,)",True,This lively Italian dance was once thought to be a remedy for mad movement caused by a spider bite,tarantella,1,0
4070,2002-04-19,,Double Jeopardy,"(1, 5)",QUOTABLE WOMEN,15,"(2000,)",False,"In ""On Death and Dying"", she said, ""Guilt is perhaps the most painful companion of death""",Elisabeth Kübler-Ross,0,3
4070,2002-04-19,,Double Jeopardy,"(3, 5)",STATES' MOST POPULOUS CITIES,13,"(2000,)",False,"Montana:Pop. 90,000, founded in 1882 by the Northern Pacific Railway",Billings,1,0
4070,2002-04-19,,Double Jeopardy,"(4, 5)",ROCK & ROLL HALL OF FAMERS,23,"(2000,)",False,Non-performers in the Hall include Bill Graham & this founder of Arista Records,Clive Davis,0,3
4070,2002-04-19,,Double Jeopardy,"(5, 5)",THE OAK TREE,28,"(2000,)",False,Oaks contain this bitter chemical used in preparing leather--that's why you can't just munch on an acorn,tannin,1,0
4070,2002-04-19,,Double Jeopardy,"(6, 5)","ENDS IN ""ELLA""",5,"(2000,)",False,These whiplike projections are used for locomotion by one-celled organisms,flagella,1,0
4070,2002-04-19,,Final Jeopardy,"(1, 1)",COUNTRIES OF THE WORLD,0,"(6800, 10000, 6501)",False,"Alphabetically, it's the first country on the alphabetically first continent",Algeria,1,2
4001,2002-01-14,,Jeopardy,"(1, 1)",MEDICAL CENTER,2,"(200,)",False,"Used in surgery, this instrument whose name is from the Latin for ""small cutting tool"" can have a ruby edge",scalpel,1,0
4001,2002-01-14,,Jeopardy,"(2, 1)",THE MUSICAL FABRIC STORE,8,"(200,)",False,"Of The Orlons, The Nylons or The Polyesters, the group that gave us ""Kiss Him Goodbye""",The Nylons,1,0
4001,2002-01-14,,Jeopardy,"(3, 1)",HERBS & SPICES,21,"(200,)",False,"The name of this spice can precede beer, bread & snap",ginger,1,0
4001,2002-01-14,,Jeopardy,"(4, 1)",THE PLANETS,1,"(200,)",False,"One of the brightest of this sixth's planet's over 1,000 rings is only 500 feet thick",Saturn,1,0
4001,2002-01-14,,Jeopardy,"(5, 1)",GO WITH THE FLOW,16,"(200,)",False,"You can probably find books, music & more along its 4,000-mile route from glacier-fed lakes in Peru to the Atlantic",Amazon,1,0
4001,2002-01-14,,Jeopardy,"(6, 1)",COMPLETES THE PROVERB,26,"(200,)",False,"""No news is...""",good news,1,0
4001,2002-01-14,,Jeopardy,"(1, 2)",MEDICAL CENTER,5,"(400,)",False,"By definition, this medical specialty is concerned with the skin & its development, diseases & treatment",dermatology,1,0
4001,2002-01-14,,Jeopardy,"(2, 2)",THE MUSICAL FABRIC STORE,9,"(400,)",False,Richard Gere performed his own cornet solos for this film about a Harlem nightspot,The Cotton Club,0,3
4001,2002-01-14,,Jeopardy,"(3, 2)",HERBS & SPICES,22,"(400,)",False,This expensive spice used in bouillabaisse comes from the yellow-orange stigmas of the purple crocus,saffron,1,0
4001,2002-01-14,,Jeopardy,"(4, 2)",THE PLANETS,3,"(400,)",False,"Though it's closest to the sun & has daytime temperatures of 800°, its polar craters seem to contain ice",Mercury,1,0
4001,2002-01-14,,Jeopardy,"(5, 2)",GO WITH THE FLOW,17,"(400,)",False,"It flows from Mora county, New Mexico to the Rio Grande in Texas; Judge Roy Bean was the law west of it",Pecos,1,1
4001,2002-01-14,,Jeopardy,"(6, 2)",COMPLETES THE PROVERB,27,"(400,)",False,"""Early to bed, and early to rise, makes a man...""","healthy, wealthy & wise",1,0
4001,2002-01-14,,Jeopardy,"(1, 3)",MEDICAL CENTER,13,"(600,)",False,(Sofia of the Clue Crew at the doctor's office.) Your blood pressure is measured during your heart's resting diastolic phase and this active phase,systolic,1,0
4001,2002-01-14,,Jeopardy,"(2, 3)",THE MUSICAL FABRIC STORE,10,"(600,)",False,"One of the biggest hits ever in the musical fabric store is this rock classic heard here:  Make me spend my money / Make me feel real loose like a long-necked goose / Like a girl  oh, baby, that's a-what I like!","""Chantilly Lace""",1,0
4001,2002-01-14,,Jeopardy,"(3, 3)",HERBS & SPICES,23,"(600,)",False,This spice is made by grinding aromatic red pepper pods; the Hungarian variety is said to be superior,paprika,1,0
4001,2002-01-14,,Jeopardy,"(4, 3)",THE PLANETS,4,"(600,)",False,"This planet was named in 1930 by an 11-year-old British girl, Venetia Burney, who won a ""Name Planet X"" contest",Pluto,1,0
4001,2002-01-14,,Jeopardy,"(5, 3)",GO WITH THE FLOW,18,"(1400,)",True,"This monster of a river flows from Catron County, New Mexico to the Colorado River in Arizona",Gila River,1,0
4001,2002-01-14,,Jeopardy,"(6, 3)",COMPLETES THE PROVERB,28,"(600,)",False,"""You can't get blood...""",from a stone,1,0
4001,2002-01-14,,Jeopardy,"(1, 4)",MEDICAL CENTER,14,"(800,)",False,It's the body's process of breaking down food by chemical & mechanical means,digestion,1,0
4001,2002-01-14,,Jeopardy,"(2, 4)",THE MUSICAL FABRIC STORE,11,"(800,)",False,George Winston wrote the music for an audio CD of this beloved bunny book by Margery Williams,The Velveteen Rabbit,1,0
4001,2002-01-14,,Jeopardy,"(3, 4)",HERBS & SPICES,24,"(800,)",False,"This ""wise"" member of the mint family is used in poultry stuffing",sage,1,0
4001,2002-01-14,,Jeopardy,"(4, 4)",THE PLANETS,6,"(800,)",False,"As seen from Earth, the Moon is the brightest object in the nighttime sky; this planet is second brightest",Venus,1,0
4001,2002-01-14,,Jeopardy,"(5, 4)",GO WITH THE FLOW,19,"(800,)",False,"Known as ""blue"", it runs from the Black Forest to the Black Sea",Danube,1,0
4001,2002-01-14,,Jeopardy,"(6, 4)",COMPLETES THE PROVERB,29,"(800,)",False,"""The opera isn't over till...""",the fat lady sings,1,0
4001,2002-01-14,,Jeopardy,"(1, 5)",MEDICAL CENTER,15,"(1000,)",False,It's the passing of an electric current through a hair root to remove unwanted hair,electrolysis,1,0
4001,2002-01-14,,Jeopardy,"(2, 5)",THE MUSICAL FABRIC STORE,12,"(1000,)",False,"""I Have a Boyfriend"" was a 1964 hit for this ""He's So Fine"" group",The Chiffons,1,0
4001,2002-01-14,,Jeopardy,"(3, 5)",HERBS & SPICES,25,"(1000,)",False,This herb's seeds are often used to give candy a licorice flavor,anise,1,0
4001,2002-01-14,,Jeopardy,"(4, 5)",THE PLANETS,7,"(1000,)",False,Planet whose symbolis seen here,Mars,1,0
4001,2002-01-14,,Jeopardy,"(5, 5)",GO WITH THE FLOW,20,"(1000,)",False,"Flowing from Harlan County, Kentucky to the Ohio, careful you don't fall into the gap near it",Cumberland,1,0
4001,2002-01-14,,Jeopardy,"(6, 5)",COMPLETES THE PROVERB,30,"(1000,)",False,"""The hand that rocks the cradle...""",rules the world,1,0
4001,2002-01-14,,Double Jeopardy,"(1, 1)",AUTHOR! AUTHOR!,11,"(400,)",False,"Oakland, Calif.'s Heinold's First & Last Chance Saloon was a favorite bar of this ""White Fang"" author",Jack London,1,0
4001,2002-01-14,,Double Jeopardy,"(2, 1)",WHERE YA FROM?,4,"(400,)",False,In the Heartland: Hoosier,Indiana,1,0
4001,2002-01-14,,Double Jeopardy,"(3, 1)","WHAT ""R"" YOU DOING?",30,"(400,)",False,To say 9.23 instead of 9.227 is to do this,rounding,1,0
4001,2002-01-14,,Double Jeopardy,"(4, 1)",COLORFUL MOVIE TITLES,1,"(400,)",False,Tom Hanks & David Morse are guards on death row in this 1999 film,The Green Mile,1,0
4001,2002-01-14,,Double Jeopardy,"(5, 1)",PETER MARK ROGET,16,"(400,)",False,In 1845 Roget designed a portable pocket version of this board game,chess,0,3
4001,2002-01-14,,Double Jeopardy,"(6, 1)",WEBSTERS,21,"(400,)",False,"Mankay, Enoch Sontonga & V.E. Webster did the music for Tanzania's one of these, basing it on a Bantu song",national anthem,1,0
4001,2002-01-14,,Double Jeopardy,"(1, 2)",AUTHOR! AUTHOR!,12,"(800,)",False,"(Jimmy of the Clue Crew in New Orleans.) What's now Preservation Hall was once the home of this ""Perry Mason"" author.",Erle Stanley Gardner,0,3
4001,2002-01-14,,Double Jeopardy,"(2, 2)",WHERE YA FROM?,5,"(800,)",False,In England: Cestrian or cat,Cheshire,1,0
4001,2002-01-14,,Double Jeopardy,"(3, 2)","WHAT ""R"" YOU DOING?",29,"(800,)",False,To do this with your saber means to make a threatening military display,rattle,1,0
4001,2002-01-14,,Double Jeopardy,"(4, 2)",COLORFUL MOVIE TITLES,2,"(800,)",False,"(Hi, I'm Danny Nucci.) I played petty officer first class Danny Rivetti in this 1995 submarine thriller that starred Denzel Washington",Crimson Tide,1,0
4001,2002-01-14,,Double Jeopardy,"(5, 2)",PETER MARK ROGET,17,"(800,)",False,Roget was a big contributor to the 7th edition of this Encyclopædia ; the entry on him in the current one is 6 sentences,Encyclopedia Britannica,1,0
4001,2002-01-14,,Double Jeopardy,"(6, 2)",WEBSTERS,22,"(800,)",False,"Like George Bush, William Webster was a director of this spy group",CIA,1,0
4001,2002-01-14,,Double Jeopardy,"(1, 3)",AUTHOR! AUTHOR!,13,"(1200,)",False,"This author of ""Ethan Frome"" began her own ""Age of Innocence"" January 24, 1862 in New York City",Edith Wharton,1,0
4001,2002-01-14,,Double Jeopardy,"(2, 3)",WHERE YA FROM?,6,"(1200,)",False,In Canada: Stampeder,Calgary,1,0
4001,2002-01-14,,Double Jeopardy,"(3, 3)","WHAT ""R"" YOU DOING?",28,"(1200,)",False,To give a valid-sounding cause for something you actually did for other reasons,rationalize,1,0
4001,2002-01-14,,Double Jeopardy,"(4, 3)",COLORFUL MOVIE TITLES,3,"(1200,)",False,Molly Ringwald longs to go to the prom with rich kid Andrew McCarthy in this teen angst film,Pretty in Pink,1,0
4001,2002-01-14,,Double Jeopardy,"(5, 3)",PETER MARK ROGET,18,"(1200,)",False,In 2002 Roget's thesaurus will celebrate this anniversary,150th,0,3
4001,2002-01-14,,Double Jeopardy,"(6, 3)",WEBSTERS,23,"(1200,)",False,This 19th c. orator once spoke to the Society for the Diffusion of Useful Knowledge founded by Peter Mark Roget,Daniel Webster,0,3
4001,2002-01-14,,Double Jeopardy,"(1, 4)",AUTHOR! AUTHOR!,14,"(1600,)",False,"It's the last name of the twin brother authors who penned ""Sleuth"" & ""Amadeus""",Shaffer,0,3
4001,2002-01-14,,Double Jeopardy,"(2, 4)",WHERE YA FROM?,9,"(4000,)",True,A U.S. state: Doubting Thomas,Missouri,0,1
4001,2002-01-14,,Double Jeopardy,"(3, 4)","WHAT ""R"" YOU DOING?",27,"(1600,)",False,It's the actionbeing performed here.,rappelling,1,0
4001,2002-01-14,,Double Jeopardy,"(4, 4)",COLORFUL MOVIE TITLES,7,"(1600,)",False,Jessica Lange was named best actress for this film that had waited 3 years for release,Blue Sky,0,3
4001,2002-01-14,,Double Jeopardy,"(5, 4)",PETER MARK ROGET,19,"(2000,)",True,The popularity of these in the 1920s (& the prizes they offered!) made Roget's thesaurus a must-have,crossword puzzles,1,0
4001,2002-01-14,,Double Jeopardy,"(6, 4)",WEBSTERS,24,"(1600,)",False,In 1988 he became the first American since Robert Webster in 1964 to repeat as Olympic platform diving champ,(Greg) Louganis,1,0
4001,2002-01-14,,Double Jeopardy,"(1, 5)",AUTHOR! AUTHOR!,15,"(2000,)",False,This 19th century female author had a brother named Branwell & sisters named Emily & Charlotte,Anne Brontë,1,0
4001,2002-01-14,,Double Jeopardy,"(2, 5)",WHERE YA FROM?,10,"(2000,)",False,In Spain: Ibicenco,Ibiza,0,3
4001,2002-01-14,,Double Jeopardy,"(3, 5)","WHAT ""R"" YOU DOING?",26,"(2000,)",False,"When you literally do this ""over"" someone, you gallop using horseshoes studded with nails",ride roughshod,0,3
4001,2002-01-14,,Double Jeopardy,"(4, 5)",COLORFUL MOVIE TITLES,8,"(2000,)",False,"In this 1993 noir film, Nicolas Cage is mistaken for a contract killer hired to murder Lara Flynn Boyle",Red Rock West,0,3
4001,2002-01-14,,Double Jeopardy,"(5, 5)",PETER MARK ROGET,20,"(2000,)",False,Roget's description of this eye-brain phenomenon set the theoretical basis for movies,persistence of vision,0,3
4001,2002-01-14,,Double Jeopardy,"(6, 5)",WEBSTERS,25,"(2000,)",False,"Webster Thayer was the judge in the 1920s case in which this pair, a shoe worker & fish peddler, were tried for murder",Sacco & Vanzetti,1,0
4001,2002-01-14,,Final Jeopardy,"(1, 1)",AWARDS,0,"(1000, 4601, 370)",False,"This food company sponsors the ""Very Best in Youth"" award",Nestlé\'s,0,3
4014,2002-01-31,(Judge Hatchett: I'm Judge Hatchett and you are in contempt of court if you don't watch Jeopardy! coming up next.),Jeopardy,"(1, 1)",THE GOOD OLD U.S. OF A.,6,"(200,)",False,Tombstone in this state was settled in 1879 & was a mining center right up until 1890,Arizona,1,0
4014,2002-01-31,(Judge Hatchett: I'm Judge Hatchett and you are in contempt of court if you don't watch Jeopardy! coming up next.),Jeopardy,"(2, 1)",THE GRAMMYS,13,"(200,)",False,"Her winning for ""Judy at Carnegie Hall"" in 1961 broke Ella's 3-year streak",Judy Garland,1,0
4014,2002-01-31,(Judge Hatchett: I'm Judge Hatchett and you are in contempt of court if you don't watch Jeopardy! coming up next.),Jeopardy,"(3, 1)",COUNTRY COOKING,1,"(200,)",False,Enchiladas,Mexico,1,0
4014,2002-01-31,(Judge Hatchett: I'm Judge Hatchett and you are in contempt of court if you don't watch Jeopardy! coming up next.),Jeopardy,"(5, 1)",THE GOOD BOOK,11,"(200,)",False,"Until their eyes were opened, this Biblical duo didn't know they were naked & didn't care a fig about it",Adam & Eve,1,0
4014,2002-01-31,(Judge Hatchett: I'm Judge Hatchett and you are in contempt of court if you don't watch Jeopardy! coming up next.),Jeopardy,"(6, 1)","IT'S ""OK""",15,"(200,)",False,"It begins ""You put your right foot in, you put your right foot out""","""The Hokey Pokey""",1,0
4014,2002-01-31,(Judge Hatchett: I'm Judge Hatchett and you are in contempt of court if you don't watch Jeopardy! coming up next.),Jeopardy,"(1, 2)",THE GOOD OLD U.S. OF A.,7,"(400,)",False,"A biography of the young Elvis is titled ""Last Train to"" this Tennessee city",Memphis,1,0
4014,2002-01-31,(Judge Hatchett: I'm Judge Hatchett and you are in contempt of court if you don't watch Jeopardy! coming up next.),Jeopardy,"(2, 2)",THE GRAMMYS,14,"(400,)",False,"In 2001 this singer won for her ""Both Sides Now"" album; we loved her in the '60s",Joni Mitchell,0,3
4014,2002-01-31,(Judge Hatchett: I'm Judge Hatchett and you are in contempt of court if you don't watch Jeopardy! coming up next.),Jeopardy,"(3, 2)",COUNTRY COOKING,2,"(400,)",False,Bangers & mash,England,1,0
4014,2002-01-31,(Judge Hatchett: I'm Judge Hatchett and you are in contempt of court if you don't watch Jeopardy! coming up next.),Jeopardy,"(4, 2)",AT HOME WITH THE EISENHOWERS,29,"(400,)",False,"In Nov. & Dec. of 1955, the president spent 5 weeks at home in Gettysburg recuperating from this",heart attack,0,3
4014,2002-01-31,(Judge Hatchett: I'm Judge Hatchett and you are in contempt of court if you don't watch Jeopardy! coming up next.),Jeopardy,"(5, 2)",THE GOOD BOOK,12,"(400,)",False,Matthew 10:2 tells us that Jesus recruited this many apostles,12,1,1
4014,2002-01-31,(Judge Hatchett: I'm Judge Hatchett and you are in contempt of court if you don't watch Jeopardy! coming up next.),Jeopardy,"(6, 2)","IT'S ""OK""",16,"(400,)",False,It joins 2 oxen together,yoke,1,0
4014,2002-01-31,(Judge Hatchett: I'm Judge Hatchett and you are in contempt of court if you don't watch Jeopardy! coming up next.),Jeopardy,"(1, 3)",THE GOOD OLD U.S. OF A.,8,"(600,)",False,"It's not the zip code for Anytown, USA, but the sequential one for Schenectady, N.Y.",12345,1,0
4014,2002-01-31,(Judge Hatchett: I'm Judge Hatchett and you are in contempt of court if you don't watch Jeopardy! coming up next.),Jeopardy,"(2, 3)",THE GRAMMYS,20,"(600,)",False,"This man won in 1959 for ""Come Dance with Me"" & in 1995 for ""Duets II""",Frank Sinatra,1,0
4014,2002-01-31,(Judge Hatchett: I'm Judge Hatchett and you are in contempt of court if you don't watch Jeopardy! coming up next.),Jeopardy,"(3, 3)",COUNTRY COOKING,3,"(600,)",False,Tandoori chicken,India,1,0
4014,2002-01-31,(Judge Hatchett: I'm Judge Hatchett and you are in contempt of court if you don't watch Jeopardy! coming up next.),Jeopardy,"(4, 3)",AT HOME WITH THE EISENHOWERS,28,"(600,)",False,"(Cheryl of the Clue Crew reports from Eisenhower's porch.)  President Eisenhower felt most at home on his porch, where he visited with this Soviet leader in 1959",Khrushchev,1,0
4014,2002-01-31,(Judge Hatchett: I'm Judge Hatchett and you are in contempt of court if you don't watch Jeopardy! coming up next.),Jeopardy,"(5, 3)",THE GOOD BOOK,23,"(600,)",False,Get outta town with this second book of the Bible,Exodus,1,0
4014,2002-01-31,(Judge Hatchett: I'm Judge Hatchett and you are in contempt of court if you don't watch Jeopardy! coming up next.),Jeopardy,"(6, 3)","IT'S ""OK""",17,"(600,)",False,You can sing like a star at one of these bars where you accompany pre-recorded tapes,karaoke,1,0
