epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
5758,2009-09-30,Andy Srinivasan game 4.,Double Jeopardy,"(6, 1)",IN THE NAVY,1,"(400,)",False,"On July 18, 1792 this ""Father of the American Navy"" bought his ""Stairway to Heaven""",John Paul Jones,1,0
5758,2009-09-30,Andy Srinivasan game 4.,Double Jeopardy,"(1, 2)",MADAM SENATOR,7,"(800,)",False,"In a brutal 2008 race, Kay Hagan beat this woman to take over as senator from North Carolina",(Elizabeth) Dole,1,0
5758,2009-09-30,Andy Srinivasan game 4.,Double Jeopardy,"(2, 2)",STEVE BUSCEMI FILMS,22,"(800,)",False,"It was goodbye, Mr. Chips when Peter Stormare disposed of Steve in grisly fashion in this 1996 film",Fargo,1,0
5758,2009-09-30,Andy Srinivasan game 4.,Double Jeopardy,"(3, 2)",SAME FIRST & LAST LETTER,17,"(800,)",False,"Paul wrote one ""to the Romans""",an epistle,1,0
5758,2009-09-30,Andy Srinivasan game 4.,Double Jeopardy,"(4, 2)",PUBLISHING,27,"(800,)",False,The Literary Guild is one of these (not the kind that meets at Mindy's house this Sunday),a book club,1,0
5758,2009-09-30,Andy Srinivasan game 4.,Double Jeopardy,"(5, 2)",YOU CAN SAIL THE 7 SEAS,12,"(800,)",False,Ports on this sea include Riga & Stockholm,Baltic,1,1
5758,2009-09-30,Andy Srinivasan game 4.,Double Jeopardy,"(6, 2)",IN THE NAVY,2,"(800,)",False,The grandfather & father of this P.O.W./politician are the USA's only father & son to each be a full admiral,John McCain,1,0
5758,2009-09-30,Andy Srinivasan game 4.,Double Jeopardy,"(1, 3)",MADAM SENATOR,8,"(1200,)",False,"Debbie Stabenow was named the ""Great Lakes Legislator of the Year"" for this state",Michigan,1,0
5758,2009-09-30,Andy Srinivasan game 4.,Double Jeopardy,"(2, 3)",STEVE BUSCEMI FILMS,23,"(1200,)",False,"As Donny, Steve didn't live to see the end of this 1998 Coen Brothers film... but The Dude abides",The Big Lebowski,1,0
5758,2009-09-30,Andy Srinivasan game 4.,Double Jeopardy,"(3, 3)",SAME FIRST & LAST LETTER,18,"(1200,)",False,"Be careful what you write about another person; if it's defamatory & untrue, it's this crime",libel,1,0
5758,2009-09-30,Andy Srinivasan game 4.,Double Jeopardy,"(4, 3)",PUBLISHING,28,"(1200,)",False,"Xlibris is a P.O.D. service, P.O.D. standing for this do-it-yourself method",print on demand,1,1
5758,2009-09-30,Andy Srinivasan game 4.,Double Jeopardy,"(5, 3)",YOU CAN SAIL THE 7 SEAS,13,"(1200,)",False,This sea's widest north-south extent is between Libya & Croatia,the Mediterranean,1,0
5758,2009-09-30,Andy Srinivasan game 4.,Double Jeopardy,"(6, 3)",IN THE NAVY,3,"(1200,)",False,"Despite his Army-sounding 1st name, he was a Naval officer in WWII before leading the Peace Corps from 1961 to 1966",Sargent Shriver,1,0
5758,2009-09-30,Andy Srinivasan game 4.,Double Jeopardy,"(1, 4)",MADAM SENATOR,9,"(1600,)",False,"Gov. Mel Carnahan died but was nevertheless elected senator, so his wife Jean filled the vacancy for this state",Missouri,1,0
5758,2009-09-30,Andy Srinivasan game 4.,Double Jeopardy,"(2, 4)",STEVE BUSCEMI FILMS,24,"(1600,)",False,"Steve took to the skies as Garland ""The Marietta Mangler"" Greene in this Nicolas Cage pic",Con Air,0,3
5758,2009-09-30,Andy Srinivasan game 4.,Double Jeopardy,"(3, 4)",SAME FIRST & LAST LETTER,19,"(5000,)",True,It's the part of a racetrack between the last turn & the finish line,the homestretch,1,0
5758,2009-09-30,Andy Srinivasan game 4.,Double Jeopardy,"(4, 4)",PUBLISHING,29,"(1600,)",False,"(Kelly of the Clue Crew shows some folded sheets of paper.)  In Shakespeare's lifetime, many of his plays were printed in quarto, folding a sheet twice to make four leaves; ""Henry VI, Part 3"" appeared in this format, folding three times to make eight leaves",octavo,1,0
5758,2009-09-30,Andy Srinivasan game 4.,Double Jeopardy,"(5, 4)",YOU CAN SAIL THE 7 SEAS,14,"(1600,)",False,It's the biblical sea depicted here,the Red Sea,1,0
5758,2009-09-30,Andy Srinivasan game 4.,Double Jeopardy,"(6, 4)",IN THE NAVY,4,"(1600,)",False,"In the 1801 Battle of Copenhagen, he ignored Admiral Parker's signal to disengage, putting a telescope to his blind eye",Nelson,1,0
5758,2009-09-30,Andy Srinivasan game 4.,Double Jeopardy,"(1, 5)",MADAM SENATOR,10,"(2000,)",False,The great-great-grandfather of this Republican senator from Texas signed the Texas Declaration of Independence,Kay Bailey Hutchison,0,3
5758,2009-09-30,Andy Srinivasan game 4.,Double Jeopardy,"(2, 5)",STEVE BUSCEMI FILMS,25,"(2000,)",False,"Hi, I'm Steve, I'll dress like Buddy Holly & be John & Uma's waiter in this 1994 film",Pulp Fiction,1,0
5758,2009-09-30,Andy Srinivasan game 4.,Double Jeopardy,"(3, 5)",SAME FIRST & LAST LETTER,20,"(2000,)",False,"A pain in the neck, or a twist in a rope or thread",a kink,0,3
5758,2009-09-30,Andy Srinivasan game 4.,Double Jeopardy,"(4, 5)",PUBLISHING,30,"(2000,)",False,"A book may be released under one of these, also a mark made in something soft; Bantam Classics is one",an imprint,0,3
5758,2009-09-30,Andy Srinivasan game 4.,Double Jeopardy,"(5, 5)",YOU CAN SAIL THE 7 SEAS,15,"(7500,)",True,"""Abel""-bodied sailors navigate this Down Under sea that has a max depth of about 17,000 feet",the Tasman Sea,0,1
5758,2009-09-30,Andy Srinivasan game 4.,Double Jeopardy,"(6, 5)",IN THE NAVY,5,"(2000,)",False,"At the Battle of Mobile Bay, this Union Naval officer won fame by saying, ""Damn the torpedoes!  Full speed ahead!""",(David) Farragut,1,0
5758,2009-09-30,Andy Srinivasan game 4.,Final Jeopardy,"(1, 1)",HISTORIC HEADLINES,0,"(1131, 4500, 8000)",False,"On Sept. 30, 2008 Daily Variety reprised this 5-word headline from Oct. 30, 1929",Wall Street Lays An Egg,0,3
5968,2010-07-21,John Krizel game 4.,Jeopardy,"(1, 1)",IN THE BOOKSTORE,11,"(200,)",False,"Published in 2009, ""Going Rogue"" was the highly anticipated memoir by this mavericky woman",Sarah Palin,1,0
5968,2010-07-21,John Krizel game 4.,Jeopardy,"(2, 1)",GEORGE CLOONEY MOVIES,1,"(200,)",False,"2009:Ryan Bingham, a corporate downsizing executive with lots of frequent flyer miles",Up in the Air,1,0
5968,2010-07-21,John Krizel game 4.,Jeopardy,"(3, 1)",HISTORICAL YEARBOOK ENTRIES?,16,"(200,)",False,"Gonna co-lead the Huns with my bro, Bleda (until I kill him in 445, ha ha! jk!); voted most likely to pillage an entire civilization",Attila,1,0
5968,2010-07-21,John Krizel game 4.,Jeopardy,"(4, 1)","GOING FOR ""WARD""",6,"(200,)",False,Former name for what we today call a flight attendant,a stewardess,1,0
5968,2010-07-21,John Krizel game 4.,Jeopardy,"(5, 1)",DAYS OF THE WEEK,26,"(200,)",False,"Unable to get over the hump, more Americans kill themselves on this than any other day, per a 2009 study",Wednesday,1,0
5968,2010-07-21,John Krizel game 4.,Jeopardy,"(6, 1)",WHATEVER,21,"(200,)",False,"It's a flag or banner that tapers to a point on one end & yes, the Cubs will win one again someday",a pennant,1,0
5968,2010-07-21,John Krizel game 4.,Jeopardy,"(1, 2)",IN THE BOOKSTORE,12,"(1000,)",True,"In ""Angel Time"", the first book in her new series, this veteran vampire writer moves on to seraphim",(Anne) Rice,1,0
5968,2010-07-21,John Krizel game 4.,Jeopardy,"(2, 2)",GEORGE CLOONEY MOVIES,2,"(400,)",False,"2000:Everett Ulysses McGill, who wanders through 1930s Mississippi","O Brother, Where Art Thou?",1,0
5968,2010-07-21,John Krizel game 4.,Jeopardy,"(3, 2)",HISTORICAL YEARBOOK ENTRIES?,17,"(400,)",False,"Voted most likely to wed his H.S. sweetheart Lynne on Aug. 29, 1964 & most unpopular quail hunting partner",Dick Cheney,1,0
5968,2010-07-21,John Krizel game 4.,Jeopardy,"(4, 2)","GOING FOR ""WARD""",7,"(400,)",False,"All the clothes belonging to you, or a tall piece of furniture to put them all in",a wardrobe,1,0
5968,2010-07-21,John Krizel game 4.,Jeopardy,"(5, 2)",DAYS OF THE WEEK,27,"(400,)",False,"Traditionally, it's believed that Jesus was crucified on this day of the week",Friday,1,0
5968,2010-07-21,John Krizel game 4.,Jeopardy,"(6, 2)",WHATEVER,22,"(400,)",False,"Unlike most birds, which have 4, ostriches have this many toes on each foot, adapted to aid in running",2,1,2
5968,2010-07-21,John Krizel game 4.,Jeopardy,"(1, 3)",IN THE BOOKSTORE,13,"(600,)",False,"""Ford County"", his first collection of short stories, is set in Ford County, Mississippi, like his novel ""A Time to Kill""",Grisham,1,0
5968,2010-07-21,John Krizel game 4.,Jeopardy,"(2, 3)",GEORGE CLOONEY MOVIES,3,"(600,)",False,"2008:1920s football player Jimmy ""Dodge"" Connelly",Leatherheads,1,0
5968,2010-07-21,John Krizel game 4.,Jeopardy,"(3, 3)",HISTORICAL YEARBOOK ENTRIES?,18,"(600,)",False,"Rome H.S. football rules! Voted most popular, most likely to cross the Rubicon in 49 B.C. & to have a month named for him",Julius Caesar,1,0
5968,2010-07-21,John Krizel game 4.,Jeopardy,"(4, 3)","GOING FOR ""WARD""",8,"(600,)",False,Michael S. Evans holds this top administrative position at Folsom Prison,warden,1,0
5968,2010-07-21,John Krizel game 4.,Jeopardy,"(5, 3)",DAYS OF THE WEEK,28,"(600,)",False,Day found in the title of The Mamas & The Papas' only No. 1 hit,Monday,1,0
5968,2010-07-21,John Krizel game 4.,Jeopardy,"(6, 3)",WHATEVER,23,"(600,)",False,"For one brief shining moment, the Kennedys were said to live in this mythic kingdom",Camelot,1,0
5968,2010-07-21,John Krizel game 4.,Jeopardy,"(1, 4)",IN THE BOOKSTORE,14,"(800,)",False,"With all the controversy, this James Frey ""memoir"" now comes with notes from the publisher & author",A Million Little Pieces,1,0
5968,2010-07-21,John Krizel game 4.,Jeopardy,"(2, 4)",GEORGE CLOONEY MOVIES,4,"(800,)",False,"2009:The voice of the title character, a sly but ""Fantastic"" vulpine critter",Fantastic Mr. Fox,1,0
5968,2010-07-21,John Krizel game 4.,Jeopardy,"(3, 4)",HISTORICAL YEARBOOK ENTRIES?,19,"(800,)",False,"Rodrigo Diaz de Vivar, Castile Poly class of circa 1060, writes, ""Pet peeves: Moors.  Nickname:"" this",El Cid,1,0
5968,2010-07-21,John Krizel game 4.,Jeopardy,"(4, 4)","GOING FOR ""WARD""",9,"(800,)",False,"It precedes ""Christian Soldiers"" in a 19th century hymn","""Onward""",1,0
5968,2010-07-21,John Krizel game 4.,Jeopardy,"(5, 4)",DAYS OF THE WEEK,29,"(800,)",False,It's the sabbath for Seventh-Day Adventists,Saturday,1,1
5968,2010-07-21,John Krizel game 4.,Jeopardy,"(6, 4)",WHATEVER,24,"(800,)",False,It's the hotel service of folding back your blanket for bed--& how about a pillow mint?,turndown,1,0
5968,2010-07-21,John Krizel game 4.,Jeopardy,"(1, 5)",IN THE BOOKSTORE,15,"(1000,)",False,"In his ""Cookbook: Recipes and Stories of my Life"", this ""Prince of Tides"" author shares his love of food as well as writing",Pat Conroy,1,0
5968,2010-07-21,John Krizel game 4.,Jeopardy,"(2, 5)",GEORGE CLOONEY MOVIES,5,"(1000,)",False,"2009:Lyn Cassady, part of an experimental U.S. Army unit that uses psychic powers",The Men Who Stare at Goats,1,0
5968,2010-07-21,John Krizel game 4.,Jeopardy,"(3, 5)",HISTORICAL YEARBOOK ENTRIES?,20,"(1000,)",False,"Can't wait to go to Visva-Bharati U.!  Future goal: to be the ""I"" in '70s Congress-I Party & be India's Madam P.M. (again)",Indira Gandhi,1,0
5968,2010-07-21,John Krizel game 4.,Jeopardy,"(4, 5)","GOING FOR ""WARD""",10,"(1000,)",False,"""Cavalcade"" & ""Conversation Piece"" are 2 of his most popular plays",Noël Coward,1,0
5968,2010-07-21,John Krizel game 4.,Jeopardy,"(5, 5)",DAYS OF THE WEEK,30,"(1000,)",False,"The Romans called it ""Jupiter's Day"", but in English this weekday is named for a son of Odin",Thursday,1,0
5968,2010-07-21,John Krizel game 4.,Jeopardy,"(6, 5)",WHATEVER,25,"(1000,)",False,The world's first steam locomotives were used in this U.K. country's coal mines,Wales,1,0
5968,2010-07-21,John Krizel game 4.,Double Jeopardy,"(1, 1)",BRITISH ART & ARTISTS,26,"(400,)",False,"In Richard Wilson's 1760s work ""Snowdon from Llyn Nantlle"", Snowdon is a lofty one of these",a mountain,0,3
5968,2010-07-21,John Krizel game 4.,Double Jeopardy,"(2, 1)",ROLLING STONE'S 50 BEST SONGS OF THE DECADE,1,"(400,)",False,"No. 15:This ""Man in Black"" performing ""Hurt"" by Nine Inch Nails; Trent Reznor said, ""That song isn't mine anymore""",Johnny Cash,1,0
5968,2010-07-21,John Krizel game 4.,Double Jeopardy,"(3, 1)",GET SOME CULTURE,13,"(400,)",False,The prehistoric Yayoi culture of Japan is named for a suburb of this city where its artifacts were first found,Tokyo,1,0
5968,2010-07-21,John Krizel game 4.,Double Jeopardy,"(4, 1)",DRINK LABELS,11,"(400,)",False,Prune juice isn't listed as an ingredient in this soft drink; the FAQ on the website specifies that it contains none,Dr. Pepper,1,0
5968,2010-07-21,John Krizel game 4.,Double Jeopardy,"(5, 1)","""SOUTHERN"" COMFORT",2,"(400,)",False,This school's football team plays home games at the L.A. coliseum,the University of Southern California,1,0
5968,2010-07-21,John Krizel game 4.,Double Jeopardy,"(6, 1)",ON THE ROCKS,21,"(400,)",False,It's rocks on top of rocks to create one of these 10-letter embankments,a breakwater,0,3
5968,2010-07-21,John Krizel game 4.,Double Jeopardy,"(1, 2)",BRITISH ART & ARTISTS,27,"(800,)",False,"(Kelly of the Clue Crew shows a painting on the monitor.)  Henry Fuseli painted this literary character, whose father said, ""My story would make your hair stand on end""",Hamlet,0,3
5968,2010-07-21,John Krizel game 4.,Double Jeopardy,"(2, 2)",ROLLING STONE'S 50 BEST SONGS OF THE DECADE,7,"(800,)",False,"No. 10:""Stan"" by this rapper; take note of the ""bloodcurdling climax""",Eminem,1,0
5968,2010-07-21,John Krizel game 4.,Double Jeopardy,"(3, 2)",GET SOME CULTURE,14,"(800,)",False,"The Thule culture, the immediate antecedent to this contemporary culture, spread from Alaska to Greenland",Inuit (or Eskimo),1,0
5968,2010-07-21,John Krizel game 4.,Double Jeopardy,"(4, 2)",DRINK LABELS,12,"(800,)",False,"Edge, ""the world's only maximum power cola"", has these 2 initials of its parent cola on the label",RC,1,0
5968,2010-07-21,John Krizel game 4.,Double Jeopardy,"(5, 2)","""SOUTHERN"" COMFORT",3,"(800,)",False,This railroad company was founded in 1865 to build a railroad between San Francisco & San Diego,Southern Pacific,1,0
5968,2010-07-21,John Krizel game 4.,Double Jeopardy,"(6, 2)",ON THE ROCKS,22,"(800,)",False,"Rich in potash & iodine, this type of seaweed has been tossed by the sea onto some rocks",kelp,0,3
5968,2010-07-21,John Krizel game 4.,Double Jeopardy,"(1, 3)",BRITISH ART & ARTISTS,28,"(1200,)",False,"This contemporary artist's paintings of California swimming pools include ""A Bigger Splash"" & ""Day Pool with 3 Blues""",David Hockney,0,3
5968,2010-07-21,John Krizel game 4.,Double Jeopardy,"(2, 3)",ROLLING STONE'S 50 BEST SONGS OF THE DECADE,8,"(1200,)",False,"No. 4:""Hey Ya!"" by this group; ""a genre-humping blur of acoustic guitars... and Andre 3000's funktastic charm""",OutKast,1,0
5968,2010-07-21,John Krizel game 4.,Double Jeopardy,"(3, 3)",GET SOME CULTURE,15,"(1200,)",False,The Natufian culture of ancient Palestine dates to circa 9000 B.C.--the Mesolithic or Middle this age,the Stone Age,1,0
5968,2010-07-21,John Krizel game 4.,Double Jeopardy,"(4, 3)",DRINK LABELS,16,"(1200,)",False,One of the 2 fruits you might see on the label of specially flavored Diet Coke cans still sold in the United States,lime (or cherries),1,1
5968,2010-07-21,John Krizel game 4.,Double Jeopardy,"(5, 3)","""SOUTHERN"" COMFORT",4,"(1200,)",False,This smallest constellation can't be seen in most of the northern hemisphere,the Southern Cross,1,0
5968,2010-07-21,John Krizel game 4.,Double Jeopardy,"(6, 3)",ON THE ROCKS,23,"(1200,)",False,This 7-letter process has allowed for the little rocks to seek refuge in the crevices of the larger one,erosion,1,0
5968,2010-07-21,John Krizel game 4.,Double Jeopardy,"(1, 4)",BRITISH ART & ARTISTS,29,"(5000,)",True,In 1768 this portraitist was unanimously elected President of the Royal Academy; he was knighted in 1769,Sir Joshua Reynolds,0,1
5968,2010-07-21,John Krizel game 4.,Double Jeopardy,"(2, 4)",ROLLING STONE'S 50 BEST SONGS OF THE DECADE,9,"(1600,)",False,"No. 6:""Seven Nation Army"" by this band; ""the greatest riff of the decade""",The White Stripes,1,0
5968,2010-07-21,John Krizel game 4.,Double Jeopardy,"(3, 4)",GET SOME CULTURE,19,"(1600,)",False,"The culture of the Hohokam (Pima for ""vanished ones"") flourished along the Gila River in what's now this 48th state",Arizona,1,0
5968,2010-07-21,John Krizel game 4.,Double Jeopardy,"(4, 4)",DRINK LABELS,17,"(1600,)",False,"The label of this hyphenated drink that comes in strawberry & chocolate flavors urges you to ""Shake it!""",Yoo-hoo,1,0
5968,2010-07-21,John Krizel game 4.,Double Jeopardy,"(5, 4)","""SOUTHERN"" COMFORT",5,"(1000,)",True,"Abbreviated SBC, this group is the largest Protestant denomination in the United States",the Southern Baptist Convention,0,1
5968,2010-07-21,John Krizel game 4.,Double Jeopardy,"(6, 4)",ON THE ROCKS,24,"(1600,)",False,"From the Greek for ""to lick"" comes the name of this plant-like organism basking on a rock",a lichen,1,0
5968,2010-07-21,John Krizel game 4.,Double Jeopardy,"(1, 5)",BRITISH ART & ARTISTS,30,"(2000,)",False,"This series of 8 Hogarth paintings, beginning with ""The Heir"", tells the story of a young man's path of vice & self-destruction",A Rake\'s Progress,0,3
5968,2010-07-21,John Krizel game 4.,Double Jeopardy,"(2, 5)",ROLLING STONE'S 50 BEST SONGS OF THE DECADE,10,"(2000,)",False,"No. 1:""Crazy"", by this band with Cee-Lo & Danger Mouse; ""Every sucky band on Earth tried a lame cover""",Gnarls Barkley,1,0
5968,2010-07-21,John Krizel game 4.,Double Jeopardy,"(3, 5)",GET SOME CULTURE,20,"(2000,)",False,"The Villanovan culture of Italy was obliterated in the 500s B.C. by this people familiar to longtime ""Jeopardy!"" fans",the Etruscans,1,0
5968,2010-07-21,John Krizel game 4.,Double Jeopardy,"(4, 5)",DRINK LABELS,18,"(2000,)",False,"2 of the 3 things listed under the big ""0"" on a Diet Pepsi can","(2 of) calories, sugar & carbohydrates",1,0
5968,2010-07-21,John Krizel game 4.,Double Jeopardy,"(5, 5)","""SOUTHERN"" COMFORT",6,"(2000,)",False,"Both Martin Luther King Jr. & his son have headed this organization, the SCLC",the Southern Christian Leadership Conference,1,0
5968,2010-07-21,John Krizel game 4.,Double Jeopardy,"(6, 5)",ON THE ROCKS,25,"(2000,)",False,"Say ""hy there"" to the rock type of this creature, sometimes called a rock rabbit",the hyrax,0,3
5968,2010-07-21,John Krizel game 4.,Final Jeopardy,"(1, 1)",U.S. PRESIDENTS,0,"(3000, 3601, 9601)",False,"Excluding honorary degrees, he's the only president to have degrees from both Harvard & Yale",George W. Bush,2,1
5895,2010-04-09,,Jeopardy,"(1, 1)",THE 1920s,1,"(200,)",False,Sled-dog teams that delivered serum during a 1925 diphtheria epidemic saved the town of Nome in this state,Alaska,1,0
5895,2010-04-09,,Jeopardy,"(2, 1)",SPORTS TALK,16,"(200,)",False,"In baseball's American league, it's a player whose only job in the game is to bat for the pitcher as many times as needed",the designated hitter,1,0
5895,2010-04-09,,Jeopardy,"(3, 1)",A SEAFOOD GUIDE,21,"(200,)",False,"Popular with sushi lovers, the Atlantic bluefin this has been overfished for decades & may face extinction",tuna,1,0
5895,2010-04-09,,Jeopardy,"(4, 1)",BIBLICAL BAD STUFF,2,"(200,)",False,"Abimelech, Lamech & Cain all commit this crime",murder,1,0
5895,2010-04-09,,Jeopardy,"(5, 1)",KNIT IT,26,"(200,)",False,"Orenburg in Russia is famous for knitted these, scarf-like square covers for the head & shoulders in cold winters",babushka,1,0
5895,2010-04-09,,Jeopardy,"(6, 1)","IT'S A ""BUST""!",11,"(200,)",False,A breaker of wild horses,a bronco buster,1,0
