epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
5385,2008-01-25,,Double Jeopardy,"(2, 5)",MICHELLE PFEIFFER PFILMS,10,"(2000,)",False,"Michelle plays evil witch Lamia, bent on maintaining her unnatural youth, in this 2007 fantasy film",Stardust,1,0
5385,2008-01-25,,Double Jeopardy,"(3, 5)",BAWDY BABES IN BOOKS,26,"(2000,)",False,Philip Carey picks up more than the check when he falls for a money-hungry waitress in this 1915 Maugham novel,Of Human Bondage,0,3
5385,2008-01-25,,Double Jeopardy,"(4, 5)",SPEAKING IN TONGUES,15,"(2000,)",False,Prem Chand wrote fiction in Hindi & in this language of the Muslims of India & Pakistan,Urdu,1,0
5385,2008-01-25,,Double Jeopardy,"(5, 5)",IT HAPPENED IN SAN FRANCISCO,22,"(2000,)",False,This mayor was shot dead by a former city supervisor in 1978,George Moscone,0,3
5385,2008-01-25,,Double Jeopardy,"(6, 5)","WE ""ONE"" YOU",27,"(2000,)",False,"A withered, witchy old woman",a crone,1,0
5385,2008-01-25,,Final Jeopardy,"(1, 1)",CLASSIC TV,0,"(2000, 10800, 586)",False,Among those who objected to this drama series that premiered in October 1959 were Frank Sinatra & J. Edgar Hoover,The Untouchables,1,2
5487,2008-06-17,Dave Simpson game 2.,Jeopardy,"(1, 1)",POPE-POURRI,1,"(200,)",False,"Cardinal Ratzinger chose this name to honor a peace-seeking pope, not the IXth, who sold the papacy",Benedict,1,0
5487,2008-06-17,Dave Simpson game 2.,Jeopardy,"(2, 1)",FROM BOOK TO BIG SCREEN,16,"(200,)",False,"Zhang Ziyi played Chiyo-Sen in the film version of Arthur S. Golden's ""Memoirs of"" one of these",A Geisha,1,0
5487,2008-06-17,Dave Simpson game 2.,Jeopardy,"(3, 1)",LET'S EAT,3,"(200,)",False,Soup made with ham hocks & the navy type of this is on the menu in the U.S. Senate restaurant every day,beans,1,0
5487,2008-06-17,Dave Simpson game 2.,Jeopardy,"(4, 1)",NATION STATION,21,"(200,)",False,"In 1980 if you were in the city of Mariel in this nation, you could have joined the ""Freedom Flotilla"" heading for Miami",Cuba,1,0
5487,2008-06-17,Dave Simpson game 2.,Jeopardy,"(5, 1)",TYCOONS,26,"(200,)",False,Steve Ballmer became the president & CEO of Microsoft after this man stepped aside,Bill Gates,1,0
5487,2008-06-17,Dave Simpson game 2.,Jeopardy,"(6, 1)","""TWO""""THOUSAND"" & ""EIGHT""",10,"(200,)",False,"Be grateful for what you have, because ""a bird in the hand is worth"" this",two in the bush,1,0
5487,2008-06-17,Dave Simpson game 2.,Jeopardy,"(1, 2)",POPE-POURRI,2,"(400,)",False,"(Sarah reports from the cathedral in Lima, Peru.) On his visit to Latin America in 1985 he crowned this statue of the Virgin de la Evangelizacion here in Lima's cathedral",Pope John Paul II,1,0
5487,2008-06-17,Dave Simpson game 2.,Jeopardy,"(2, 2)",FROM BOOK TO BIG SCREEN,17,"(400,)",False,This 2005 film in which aliens use tripod machines is based on a novel by H.G. Wells,War of the Worlds,1,0
5487,2008-06-17,Dave Simpson game 2.,Jeopardy,"(3, 2)",LET'S EAT,4,"(400,)",False,Choose a dry day to make the pie combining lemon & this egg-white concoction; the latter does poorly in humidity,meringue,1,0
5487,2008-06-17,Dave Simpson game 2.,Jeopardy,"(4, 2)",NATION STATION,22,"(400,)",False,"In an Aug. 30, 1999 referendum, the people of East Timor voted overwhelmingly for independence from this nation",Indonesia,1,0
5487,2008-06-17,Dave Simpson game 2.,Jeopardy,"(5, 2)",TYCOONS,27,"(400,)",False,In 1990 this entrepreneur lent his name & casino to a TV game show,Donald Trump,1,0
5487,2008-06-17,Dave Simpson game 2.,Jeopardy,"(6, 2)","""TWO""""THOUSAND"" & ""EIGHT""",11,"(400,)",False,"This book  by Eliot Asinof is subtitled ""The Black Sox and the 1919 World Series""",Eight Men Out,1,0
5487,2008-06-17,Dave Simpson game 2.,Jeopardy,"(1, 3)",POPE-POURRI,7,"(600,)",False,Pope Innocent X refused to recognize Portugal's independence from this country,Spain,1,0
5487,2008-06-17,Dave Simpson game 2.,Jeopardy,"(2, 3)",FROM BOOK TO BIG SCREEN,18,"(600,)",False,This novel and its 2006 film version both start with a museum curator staggering through the Louvre,The Da Vinci Code,1,0
5487,2008-06-17,Dave Simpson game 2.,Jeopardy,"(3, 3)",LET'S EAT,5,"(600,)",False,"The French dish eggs sardou features artichoke hearts & this veggie, creamed",spinach,1,0
5487,2008-06-17,Dave Simpson game 2.,Jeopardy,"(4, 3)",NATION STATION,23,"(600,)",False,Seen here is the flag of this African republic that declared its independence in 1847,Liberia,1,0
5487,2008-06-17,Dave Simpson game 2.,Jeopardy,"(5, 3)",TYCOONS,28,"(600,)",False,"World Book reports this Omaha investor's company owns the publisher of... well, World Book",Buffett,1,0
5487,2008-06-17,Dave Simpson game 2.,Jeopardy,"(6, 3)","""TWO""""THOUSAND"" & ""EIGHT""",12,"(600,)",False,"In effect from 1922 to 1944, it was the part of the army code that allowed them to kick you out for undesirable traits",Section 8,1,0
5487,2008-06-17,Dave Simpson game 2.,Jeopardy,"(1, 4)",POPE-POURRI,8,"(800,)",False,One story says Julius II told Michelangelo to hurry up with the Sistine ceiling or he'd knock him off this structure,his scaffold,1,0
5487,2008-06-17,Dave Simpson game 2.,Jeopardy,"(2, 4)",FROM BOOK TO BIG SCREEN,19,"(800,)",False,Hayden Christensen can teleport himself anywhere in this 2008 film based on a novel by Steven Gould,Jumper,1,0
5487,2008-06-17,Dave Simpson game 2.,Jeopardy,"(3, 4)",LET'S EAT,6,"(800,)",False,"Peter Brady wanted them with applesauce; people in Butte, Montana eat them deep-fried on buns",pork chops,1,0
5487,2008-06-17,Dave Simpson game 2.,Jeopardy,"(4, 4)",NATION STATION,24,"(4800,)",True,Cagayan State University & Bataan Polytechnic are colleges in this nation,the Philippines,1,0
5487,2008-06-17,Dave Simpson game 2.,Jeopardy,"(5, 4)",TYCOONS,29,"(800,)",False,This eccentric billionaire aircraft-maker turned to communications satellites in the 1960s,Howard Hughes,1,0
5487,2008-06-17,Dave Simpson game 2.,Jeopardy,"(6, 4)","""TWO""""THOUSAND"" & ""EIGHT""",13,"(800,)",False,"Completes the 1940 song title ""Beat Me Daddy...""","""Eight To The Bar""",0,3
5487,2008-06-17,Dave Simpson game 2.,Jeopardy,"(1, 5)",POPE-POURRI,15,"(1000,)",False,This title refers to someone set up as Bishop of Rome in opposition to the one already holding the See; 2 lived in Avignon,antipope,1,0
5487,2008-06-17,Dave Simpson game 2.,Jeopardy,"(2, 5)",FROM BOOK TO BIG SCREEN,20,"(1000,)",False,This 1962 novel by Ken Kesey was adapted for the big screen in 1975 & won 5 Academy Awards,One Flew Over the Cuckoo\'s Nest,1,0
5487,2008-06-17,Dave Simpson game 2.,Jeopardy,"(3, 5)",LET'S EAT,9,"(1000,)",False,"Boursin, a rich cheese from Normandy is often flavored with the cracked type of this",pepper,1,0
5487,2008-06-17,Dave Simpson game 2.,Jeopardy,"(4, 5)",NATION STATION,25,"(1000,)",False,Iraq's shortest national border is with this monarchy,Jordan,1,0
5487,2008-06-17,Dave Simpson game 2.,Jeopardy,"(5, 5)",TYCOONS,30,"(1000,)",False,One letter was changed in this tycoon's last name to get the company name Revlon,Charles Revson,0,3
5487,2008-06-17,Dave Simpson game 2.,Jeopardy,"(6, 5)","""TWO""""THOUSAND"" & ""EIGHT""",14,"(1000,)",False,This Jane Smiley farmland novel was adapted into a movie starring Jessica Lange & Michelle Pfeiffer,A Thousand Acres,1,0
5487,2008-06-17,Dave Simpson game 2.,Double Jeopardy,"(1, 1)",THE SPANISH-AMERICAN WAR,4,"(400,)",False,"After this exploded in 1898, Clara Barton wrote, ""The air was filled with a blaze of light""",the U.S.S. Maine,1,0
5487,2008-06-17,Dave Simpson game 2.,Double Jeopardy,"(2, 1)",BEFORE & AFTER,10,"(400,)",False,"""Everybody hates"" this comic who is a huge limestone mass overlooking the entrance to the Mediterranean",Chris Rock of Gibraltar,0,3
5487,2008-06-17,Dave Simpson game 2.,Double Jeopardy,"(3, 1)",MORE NASAL PASSAGES,1,"(400,)",False,"The poem ""Sing a Song of Sixpence"" says, ""Along came"" one of these birds, ""and snipped off her nose""",blackbird,1,0
5487,2008-06-17,Dave Simpson game 2.,Double Jeopardy,"(4, 1)",AIRLINE & HUB,15,"(400,)",False,"The American Airlines hub ""DFW"" stands for this",Dallas Ft. Worth,1,0
5487,2008-06-17,Dave Simpson game 2.,Double Jeopardy,"(5, 1)",YOU'RE PROPANE,26,"(400,)",False,Propane-fueled burners provide this to lift balloons; politicians make their own,hot air,1,0
5487,2008-06-17,Dave Simpson game 2.,Double Jeopardy,"(6, 1)",YOU PROBABLY THINK THIS SONG IS ABOUT YOU,9,"(400,)",False,"""Hey Jude"" was written for someone with this last name",Lennon,1,0
5487,2008-06-17,Dave Simpson game 2.,Double Jeopardy,"(1, 2)",THE SPANISH-AMERICAN WAR,5,"(800,)",False,"The war to free Cuba actually began half a world away in the Battle of this bay on May 1, 1898",Manila Bay,1,0
5487,2008-06-17,Dave Simpson game 2.,Double Jeopardy,"(2, 2)",BEFORE & AFTER,11,"(5000,)",True,Drew Carey game show that's constitutionally guaranteed by the second amendment,The Price is Right to bear arms,1,0
5487,2008-06-17,Dave Simpson game 2.,Double Jeopardy,"(3, 2)",MORE NASAL PASSAGES,2,"(800,)",False,"""Ful weel she soong the service dyvyne, entuned in hir nose ful semely"" in the prologue to this masterpiece",The Canterbury Tales,1,0
5487,2008-06-17,Dave Simpson game 2.,Double Jeopardy,"(4, 2)",AIRLINE & HUB,16,"(800,)",False,"If you're flying U.S. Airways, you may change planes in this North Carolina city's hub airport",Charlotte,1,0
5487,2008-06-17,Dave Simpson game 2.,Double Jeopardy,"(5, 2)",YOU'RE PROPANE,27,"(800,)",False,"To a backyard barbecuer, LPG is this type of ""propane gas""",liquid,1,0
5487,2008-06-17,Dave Simpson game 2.,Double Jeopardy,"(6, 2)",YOU PROBABLY THINK THIS SONG IS ABOUT YOU,22,"(800,)",False,"U2's ""Pride (In the Name of Love)"" is a tribute to this man who died in 1968","Martin Luther King, Jr.",1,0
5487,2008-06-17,Dave Simpson game 2.,Double Jeopardy,"(1, 3)",THE SPANISH-AMERICAN WAR,6,"(1200,)",False,"Joe Wheeler, a cavalry leader in this war, was a fire-eating general in the Cuban campaign",the Civil War,1,0
5487,2008-06-17,Dave Simpson game 2.,Double Jeopardy,"(2, 3)",BEFORE & AFTER,12,"(1200,)",False,"The headstrong tomboy in ""Little Women"" who's a documentary about emperors in their antarctic breeding grounds",Jo March of the Penguins,1,0
5487,2008-06-17,Dave Simpson game 2.,Double Jeopardy,"(3, 3)",MORE NASAL PASSAGES,3,"(1200,)",False,"The heathens ""have ears, but they hear not; noses have they, but they smell not"" in no. 115 of this Biblical book",Psalms,1,0
5487,2008-06-17,Dave Simpson game 2.,Double Jeopardy,"(4, 3)",AIRLINE & HUB,17,"(1200,)",False,This airline's Paris-Charles De Gaulle 2 hub opened in 1996,Air France,1,0
5487,2008-06-17,Dave Simpson game 2.,Double Jeopardy,"(5, 3)",YOU'RE PROPANE,28,"(1200,)",False,One of the 2 substances in which propane occurs naturally,(1 of) natural gas or petroleum,0,3
5487,2008-06-17,Dave Simpson game 2.,Double Jeopardy,"(6, 3)",YOU PROBABLY THINK THIS SONG IS ABOUT YOU,23,"(1200,)",False,Stevie Nicks said this Fleetwood Mac song was about a Welsh witch,"""Rhiannon""",1,0
5487,2008-06-17,Dave Simpson game 2.,Double Jeopardy,"(1, 4)",THE SPANISH-AMERICAN WAR,7,"(1600,)",False,"In this July 1, 1898 battle, the U.S. gained the high ground overlooking Santiago but lost more than 200 men",the Battle of San Juan Hill,1,0
5487,2008-06-17,Dave Simpson game 2.,Double Jeopardy,"(2, 4)",BEFORE & AFTER,13,"(1600,)",False,The stereotypical bad behavior of a U.S. citizen overseas is a TV show featuring Paula Abdul,Ugly American Idol,1,0
5487,2008-06-17,Dave Simpson game 2.,Double Jeopardy,"(3, 4)",MORE NASAL PASSAGES,20,"(1600,)",False,"""My nose itched,"" wrote Jonathan Swift, ""and I knew I should drink wine or"" do this to ""a fool""",kiss,0,3
5487,2008-06-17,Dave Simpson game 2.,Double Jeopardy,"(4, 4)",AIRLINE & HUB,18,"(1600,)",False,This airline is found in 5 concourses at the super-busy Atlanta airport,Delta,1,0
5487,2008-06-17,Dave Simpson game 2.,Double Jeopardy,"(5, 4)",YOU'RE PROPANE,29,"(1600,)",False,"Propane's chemical formula is C3H8, meaning it's one of these compounds named for its 2 components",a hydrocarbon,0,3
5487,2008-06-17,Dave Simpson game 2.,Double Jeopardy,"(6, 4)",YOU PROBABLY THINK THIS SONG IS ABOUT YOU,24,"(1600,)",False,"His song ""Moon Over Bourbon Street"", about a vampire named Louis, was inspired by an Anne Rice character",Sting,1,0
5487,2008-06-17,Dave Simpson game 2.,Double Jeopardy,"(1, 5)",THE SPANISH-AMERICAN WAR,8,"(2000,)",False,"In annexing the Philippines, this president said that ""The march of events rules and overrules human action""",William McKinley,1,0
5487,2008-06-17,Dave Simpson game 2.,Double Jeopardy,"(2, 5)",BEFORE & AFTER,14,"(2000,)",False,"35th state that longs for ""A Room of One's Own""",West Virginia Woolf,0,3
5487,2008-06-17,Dave Simpson game 2.,Double Jeopardy,"(3, 5)",MORE NASAL PASSAGES,21,"(2000,)",False,"""The nose of a mob is its imagination, by this...it can be  quietly led"", said this poet known for his ""To Helen""",Edgar Allan Poe,0,3
5487,2008-06-17,Dave Simpson game 2.,Double Jeopardy,"(4, 5)",AIRLINE & HUB,19,"(4000,)",True,In 1978 it became the first airport that was  hub to 2 airlines--American & United,Chicago O\'Hare,0,1
5487,2008-06-17,Dave Simpson game 2.,Double Jeopardy,"(5, 5)",YOU'RE PROPANE,30,"(2000,)",False,"Ethanethiol, which serves this purpose, is usually added to propane so leaks can be detected",smell,1,0
5487,2008-06-17,Dave Simpson game 2.,Double Jeopardy,"(6, 5)",YOU PROBABLY THINK THIS SONG IS ABOUT YOU,25,"(2000,)",False,"""Wish You Were Here"" by this rock group was dedicated to founder Syd Barrett",Pink Floyd,1,0
5487,2008-06-17,Dave Simpson game 2.,Final Jeopardy,"(1, 1)",FAMOUS NAMES,0,"(2227, 15800, 8401)",False,"Jefferson called him ""Attila of the age dethroned... shut up within the circle of a little island of the Mediterranean""",Napoleon,3,0
5404,2008-02-21,2008-A Teen Tournament final game 1.,Jeopardy,"(1, 1)",THEM LITERATURE TYPE FACTS,11,"(200,)",False,"In 1928 A.A. Milne published ""House at"" this title character's ""Corner""",Pooh,1,0
5404,2008-02-21,2008-A Teen Tournament final game 1.,Jeopardy,"(2, 1)",THE OLYMPICS,24,"(200,)",False,"Epee, foil & saber are the 3 types of weapons in this competition",fencing,1,0
5404,2008-02-21,2008-A Teen Tournament final game 1.,Jeopardy,"(3, 1)",THE TOP TEEN LIST,2,"(200,)",False,"At 16, he joined the soccer club Manchester United, but he didn't get his first goal for another 3 years",Beckham,1,0
5404,2008-02-21,2008-A Teen Tournament final game 1.,Jeopardy,"(4, 1)",GAMERS UNITE!,1,"(200,)",False,In this 2007 sequel Master Chief has new vehicles like the Mongoose to help him stop the Flood & the Covenant,Halo 3,1,0
5404,2008-02-21,2008-A Teen Tournament final game 1.,Jeopardy,"(5, 1)",HODGEPODGE,18,"(200,)",False,"From 1909 until 1958, ears of wheat appeared on the back of this U.S. coin",the penny,1,0
5404,2008-02-21,2008-A Teen Tournament final game 1.,Jeopardy,"(6, 1)",RHYME TIME,6,"(200,)",False,A 10-cent small green citrus fruit,a dime lime,1,0
5404,2008-02-21,2008-A Teen Tournament final game 1.,Jeopardy,"(1, 2)",THEM LITERATURE TYPE FACTS,12,"(400,)",False,"You'll find ""Time is now to be dreaded - since once he put that mark upon your throat"" in this 1897 novel",Dracula,0,3
5404,2008-02-21,2008-A Teen Tournament final game 1.,Jeopardy,"(2, 2)",THE OLYMPICS,27,"(400,)",False,The controversial 1980 Summer Olympics were held in this capital city,Moscow,1,1
5404,2008-02-21,2008-A Teen Tournament final game 1.,Jeopardy,"(3, 2)",THE TOP TEEN LIST,3,"(400,)",False,Miley Cyrus plays this TV teen,Hannah Montana,1,0
5404,2008-02-21,2008-A Teen Tournament final game 1.,Jeopardy,"(4, 2)",GAMERS UNITE!,4,"(400,)",False,"""The Burning Crusade"", an expansion to this popular Blizzard game, offers 2 new races: Draenei & Blood Elves",World of Warcraft,0,3
5404,2008-02-21,2008-A Teen Tournament final game 1.,Jeopardy,"(5, 2)",HODGEPODGE,19,"(400,)",False,"On our summer solstice, the sun at noon is directly over this ""tropic""",the Tropic of Cancer,1,0
5404,2008-02-21,2008-A Teen Tournament final game 1.,Jeopardy,"(6, 2)",RHYME TIME,7,"(400,)",False,A stage play about a woolly South American beast of burden,a llama drama,1,0
5404,2008-02-21,2008-A Teen Tournament final game 1.,Jeopardy,"(1, 3)",THEM LITERATURE TYPE FACTS,13,"(600,)",False,"The Knight's Tale, the Friar's Tale, & the Nun's Priest's Tale are part of this larger group",The Canterbury Tales,1,0
5404,2008-02-21,2008-A Teen Tournament final game 1.,Jeopardy,"(2, 3)",THE OLYMPICS,28,"(600,)",False,The longest race in the Summer Olympics is a walk of 50 of these metric units,kilometers,1,0
5404,2008-02-21,2008-A Teen Tournament final game 1.,Jeopardy,"(3, 3)",THE TOP TEEN LIST,16,"(600,)",False,This nationalist leader who used nonviolent techniques to help create a free India was married when he was 13,Mohandas Gandhi,1,0
