epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
7190,2015-12-11,WE ASKED: Kevin O'Leary.  [NOTE: Feature never placed online.],Double Jeopardy,"(1, 4)",MEDIEVAL JOB MART,9,"(3000,)",True,You started this job as a junior to a squire at 7 years of age; nice haircut!,a page (boy),0,1
7190,2015-12-11,WE ASKED: Kevin O'Leary.  [NOTE: Feature never placed online.],Double Jeopardy,"(2, 4)",THE SPIN-OFF SOURCE,7,"(1600,)",False,"of ""Teen Mom""",16 and Pregnant,1,0
7190,2015-12-11,WE ASKED: Kevin O'Leary.  [NOTE: Feature never placed online.],Double Jeopardy,"(3, 4)",THE SOUTHERN HEMISPHERE,24,"(1600,)",False,"On Africa's west coast, it's alphabetically the first southern hemisphere country",Angola,0,3
7190,2015-12-11,WE ASKED: Kevin O'Leary.  [NOTE: Feature never placed online.],Double Jeopardy,"(4, 4)",WE'LL ALWAYS HAVE PARASITES,27,"(1600,)",False,"Trypanosomes, animal parasites causing African sleeping sickness, are carried by this African fly with a repeating name",a tsetse,1,0
7190,2015-12-11,WE ASKED: Kevin O'Leary.  [NOTE: Feature never placed online.],Double Jeopardy,"(5, 4)",A 3-D CATEGORY,21,"(1600,)",False,"A book parody of the Crawley family & their estate uses this word meaning ""trampled upon"" before ""Abbey"" in its title",downtrodden,0,3
7190,2015-12-11,WE ASKED: Kevin O'Leary.  [NOTE: Feature never placed online.],Double Jeopardy,"(6, 4)",SHAKESPEARE'S WOMEN SPEAK,14,"(1600,)",False,"""Love well our father; to your professed bosoms I commit him... So farewell to you both""",Cordelia (in King Lear),1,1
7190,2015-12-11,WE ASKED: Kevin O'Leary.  [NOTE: Feature never placed online.],Double Jeopardy,"(1, 5)",MEDIEVAL JOB MART,10,"(2000,)",False,An atilliator was someone who made these bolt-firing weapons,crossbows,1,0
7190,2015-12-11,WE ASKED: Kevin O'Leary.  [NOTE: Feature never placed online.],Double Jeopardy,"(2, 5)",THE SPIN-OFF SOURCE,18,"(2000,)",False,"of ""Boston Legal""",The Practice,1,1
7190,2015-12-11,WE ASKED: Kevin O'Leary.  [NOTE: Feature never placed online.],Double Jeopardy,"(3, 5)",THE SOUTHERN HEMISPHERE,25,"(2000,)",False,This country is said to be landlocked but you can travel the Parana River on its border to the Rio de la Plata & the Atlantic,Paraguay,1,0
7190,2015-12-11,WE ASKED: Kevin O'Leary.  [NOTE: Feature never placed online.],Double Jeopardy,"(4, 5)",WE'LL ALWAYS HAVE PARASITES,26,"(2000,)",False,"Muscle weakness is a symptom of this disease, a brain inflammation sometimes caused by tiny parasites",encephalitis,1,1
7190,2015-12-11,WE ASKED: Kevin O'Leary.  [NOTE: Feature never placed online.],Double Jeopardy,"(5, 5)",A 3-D CATEGORY,22,"(2000,)",False,"This poem by Sylvia Plath says, ""You stand at the blackboard... in the picture I have of you""","""Daddy""",1,0
7190,2015-12-11,WE ASKED: Kevin O'Leary.  [NOTE: Feature never placed online.],Double Jeopardy,"(6, 5)",SHAKESPEARE'S WOMEN SPEAK,15,"(2000,)",False,"""O, what a noble mind is here o'erthrown!... O, woe is me!  To have seen what I have seen, see what I see!""",Ophelia,1,0
7190,2015-12-11,WE ASKED: Kevin O'Leary.  [NOTE: Feature never placed online.],Final Jeopardy,"(1, 1)",HISTORIC NAMES,0,"(598, 200, 1000)",False,The only time the pope & the U.S. president shared a name ended when both died in this year,1963,2,1
7341,2016-07-11,,Jeopardy,"(1, 1)",SIGNATURES,23,"(200,)",False,"Jack Lew, now this cabinet bigwig, once used the signature seen here, but it never made it onto bills",the Secretary of the Treasury,1,0
7341,2016-07-11,,Jeopardy,"(2, 1)",LIT-POURRI,16,"(200,)",False,"Samuel Johnson said, ""When a man is tired of"" this city that contains his only surviving residence, ""he is tired of life""",London,1,0
7341,2016-07-11,,Jeopardy,"(3, 1)",BORN IN CONNECTICUT,29,"(200,)",False,"A book called ""Homegrown Terror"" chronicles this patriot-turned-traitor & the burning of New London",Benedict Arnold,1,1
7341,2016-07-11,,Jeopardy,"(4, 1)",RED RHYME,7,"(200,)",False,The canopy variety is similar to the four-poster,bed,1,0
7341,2016-07-11,,Jeopardy,"(5, 1)",ROCKS,12,"(200,)",False,"This master of suspense's 1969 film ""Topaz"" is a tale of Cold War defectors & double-dealing spies",Hitchcock,1,0
7341,2016-07-11,,Jeopardy,"(6, 1)",ROLES,1,"(200,)",False,"Ruby Thewes,Beatrix Potter,Bridget Jones",Renée Zellweger,1,0
7341,2016-07-11,,Jeopardy,"(1, 2)",SIGNATURES,22,"(400,)",False,"Wang Xizhi was so renowned as one of these ""beautiful writers"" that his signature was deemed priceless",a calligrapher,1,0
7341,2016-07-11,,Jeopardy,"(2, 2)",LIT-POURRI,17,"(400,)",False,"In an 1850 novel, she refuses to name the father of her daughter Pearl & spends 3 hours on the pillory",(Hester) Prynne,1,0
7341,2016-07-11,,Jeopardy,"(3, 2)",BORN IN CONNECTICUT,28,"(400,)",False,"Before he ran off & ran the circus, he published a Danbury newspaper & was arrested for libel",Barnum,1,0
7341,2016-07-11,,Jeopardy,"(4, 2)",RED RHYME,8,"(400,)",False,To make someone your spouse,wed,1,0
7341,2016-07-11,,Jeopardy,"(5, 2)",ROCKS,27,"(400,)",False,"A large cannabis-growing area, the ""Emerald Triangle"" is a 3-county region in this state",California,0,3
7341,2016-07-11,,Jeopardy,"(6, 2)",ROLES,26,"(400,)",False,"Tuvia Bielski,Jake Lonergan,James Bond",Daniel Craig,1,0
7341,2016-07-11,,Jeopardy,"(1, 3)",SIGNATURES,15,"(600,)",False,"Handprints, footprints, & signatures are the order of the day at this theater on Hollywood Boulevard",Grauman\'s Chinese Theatre (Mann\'s Chineese Theater accepted),1,0
7341,2016-07-11,,Jeopardy,"(2, 3)",LIT-POURRI,24,"(2000,)",True,"The opera ""Les Troyens"", or ""The Trojans"", by Berlioz was based on this ancient Roman epic",the Aeneid,0,1
7341,2016-07-11,,Jeopardy,"(3, 3)",BORN IN CONNECTICUT,25,"(600,)",False,"This Yale grad put out ""An American Dictionary of the English Language"" in 1828, when he was 70",(Noah) Webster,1,0
7341,2016-07-11,,Jeopardy,"(4, 3)",RED RHYME,9,"(600,)",False,The part of the tire that hits the road,tread,1,0
7341,2016-07-11,,Jeopardy,"(5, 3)",ROCKS,13,"(600,)",False,"Soft rock gems by this singer include ""Song Sung Blue"" & ""Heartlight""",Neil Diamond,1,0
7341,2016-07-11,,Jeopardy,"(6, 3)",ROLES,20,"(600,)",False,"Noxeema,Willie Mays Hayes,Blade",Wesley Snipes,1,0
7341,2016-07-11,,Jeopardy,"(1, 4)",SIGNATURES,4,"(800,)",False,"In the 16th century this French astrologer & seer would begin his signatures with ""Michel""",Nostradamus,1,0
7341,2016-07-11,,Jeopardy,"(2, 4)",LIT-POURRI,18,"(800,)",False,"""Don't make house calls"" is the message of ""A Country Doctor"", one of this Prague writer's eerie tales",Franz Kafka,0,3
7341,2016-07-11,,Jeopardy,"(3, 4)",BORN IN CONNECTICUT,19,"(800,)",False,"In 1868 a church in Hartford, Connecticut was founded in memory of this revolver inventor & some of his children",Colt,1,0
7341,2016-07-11,,Jeopardy,"(4, 4)",RED RHYME,6,"(800,)",False,Made an earnest appeal,pled,1,0
7341,2016-07-11,,Jeopardy,"(5, 4)",ROCKS,11,"(800,)",False,"This brand of gin has a ""Sapphire"" variety inspired by a gemstone once owned by Mary Pickford",Bombay,1,0
7341,2016-07-11,,Jeopardy,"(6, 4)",ROLES,2,"(800,)",False,"Clarissa Vaughan,Francesca Johnson,Miranda Priestly",Meryl Streep,1,0
7341,2016-07-11,,Jeopardy,"(1, 5)",SIGNATURES,5,"(1000,)",False,"(Sarah of the Clue Crew shows a painting on the monitor.)  Based on his initials, the body is the ""J"" & the wings are the ""W"" in a stylized butterfly used to sign paintings by this artist",James Whistler,0,3
7341,2016-07-11,,Jeopardy,"(2, 5)",LIT-POURRI,30,"(1000,)",False,Fred Peloux is known by the single name Cheri in a 1920 novel by this single-named Frenchwoman,Colette,1,0
7341,2016-07-11,,Jeopardy,"(3, 5)",BORN IN CONNECTICUT,21,"(1000,)",False,The last name of this Connecticut-born jeweler is seen on coveted blue boxes,(Charles) Tiffany,1,0
7341,2016-07-11,,Jeopardy,"(4, 5)",RED RHYME,10,"(1000,)",False,"It can go in place of ""place"" in the sentence ""Johnny will go in my place""",stead,1,0
7341,2016-07-11,,Jeopardy,"(5, 5)",ROCKS,14,"(1000,)",False,It's the spark-producing part of a lighter; you can order a replacement one,a flint,1,0
7341,2016-07-11,,Jeopardy,"(6, 5)",ROLES,3,"(1000,)",False,"J.D. Cahill,Davy Crockett,Hondo Lane",John Wayne,0,3
7341,2016-07-11,,Double Jeopardy,"(1, 1)","HI, JULY!",2,"(400,)",False,"These were first added to U.S. mail addresses July 1, 1963",ZIP codes,1,0
7341,2016-07-11,,Double Jeopardy,"(2, 1)",NO. 2 ON THE CHARTS,29,"(400,)",False,"Nat King Cole's ""Ramblin' Rose"" reached No. 2 in 1962 & this group's ""Ramblin Man"" just missed the top spot in 1973",the Allman Brothers,1,0
7341,2016-07-11,,Double Jeopardy,"(3, 1)",PERIODIC SPELLING,24,"(400,)",False,Francium + gold =this German lady,Frau,1,0
7341,2016-07-11,,Double Jeopardy,"(4, 1)",KIND OF A GREY AREA,19,"(400,)",False,"The ghostly ""Grey Man"" of Pawleys Island, S.C., appears to warn residents of these approaching storms",hurricanes,1,0
7341,2016-07-11,,Double Jeopardy,"(5, 1)",ROADS SCHOLAR,18,"(400,)",False,The treelined Philadelphia parkway named for this Founding Father is modeled on the Champs-Elysees,Ben Franklin,1,0
7341,2016-07-11,,Double Jeopardy,"(6, 1)",THAT'S B_S!,10,"(400,)",False,This muscle (brachii) is a call to arms,biceps,1,0
7341,2016-07-11,,Double Jeopardy,"(1, 2)","HI, JULY!",3,"(2000,)",True,An army uprising in Colonial Morocco in July 1936 triggered this nation's Civil War,Spain,1,0
7341,2016-07-11,,Double Jeopardy,"(2, 2)",NO. 2 ON THE CHARTS,30,"(800,)",False,"The Beatles had 2 Lennon-McCartney songs reach No. 2: ""Do You Want To Know A Secret"" & this theme to a 1968 animated film","""Yellow Submarine""",1,0
7341,2016-07-11,,Double Jeopardy,"(3, 2)",PERIODIC SPELLING,23,"(800,)",False,Copper + rubidium =this car wheel stopper,curb,1,0
7341,2016-07-11,,Double Jeopardy,"(4, 2)",KIND OF A GREY AREA,20,"(800,)",False,Ellen Pompeo operates as the title character on this TV show,Grey\'s Anatomy,1,0
7341,2016-07-11,,Double Jeopardy,"(5, 2)",ROADS SCHOLAR,17,"(800,)",False,"This interstate takes you from San Francisco to New Jersey, passing through some more sparsely populated areas",Interstate 80,0,3
7341,2016-07-11,,Double Jeopardy,"(6, 2)",THAT'S B_S!,9,"(800,)",False,"It means fake or not genuine; it's totally this 5-letter word, dude!",bogus,1,0
7341,2016-07-11,,Double Jeopardy,"(1, 3)","HI, JULY!",1,"(1200,)",False,"Celebs born on July 22 include Danny Glover, Willem Dafoe & this ""Just Shoot Me"" & ""Joe Dirt"" comic",David Spade,1,0
7341,2016-07-11,,Double Jeopardy,"(2, 3)",NO. 2 ON THE CHARTS,22,"(1200,)",False,"In 2008 his ""Heartless"" reached No. 2; he was heartless again in 2009 in his treatment of Taylor Swift",Kanye,1,0
7341,2016-07-11,,Double Jeopardy,"(3, 3)",PERIODIC SPELLING,12,"(1200,)",False,Chlorine + arsenic + hydrogen =this rock band,clash,1,0
7341,2016-07-11,,Double Jeopardy,"(4, 3)",KIND OF A GREY AREA,21,"(1200,)",False,"His western novels include the gold-mining tale ""The Border Legion""",Zane Grey,1,0
7341,2016-07-11,,Double Jeopardy,"(5, 3)",ROADS SCHOLAR,16,"(3000,)",True,"More than 15,000 feet up, the world's highest intl. paved road is the Karakoram Highway, shared by these 2 countries",Pakistan & China,0,1
7341,2016-07-11,,Double Jeopardy,"(6, 3)",THAT'S B_S!,8,"(1200,)",False,"Early portraits of this Roman god show him as handsome, but later ones have him old, fat & drunk",Bacchus,1,0
7341,2016-07-11,,Double Jeopardy,"(1, 4)","HI, JULY!",4,"(1600,)",False,"In July 1879 Charles Taze Russell published the first edition of ""The Watchtower"", a magazine of this religious group",the Jehovah\'s Witnesses,1,0
7341,2016-07-11,,Double Jeopardy,"(2, 4)",NO. 2 ON THE CHARTS,25,"(1600,)",False,"In 1998 she was ""Frozen"" at No. 2; we guess that happens ""when your heart's not open""",Madonna,0,3
7341,2016-07-11,,Double Jeopardy,"(3, 4)",PERIODIC SPELLING,11,"(1600,)",False,Tungsten + silver =an action by a happy dog,wag,1,0
7341,2016-07-11,,Double Jeopardy,"(4, 4)",KIND OF A GREY AREA,28,"(1600,)",False,"In 1715 playwright Nicholas Rowe's ""Tragedy of"" this female monarch premiered in London",(Lady) Jane Grey,1,0
7341,2016-07-11,,Double Jeopardy,"(5, 4)",ROADS SCHOLAR,14,"(1600,)",False,"When this U.S. highway was extended to Key West in 1938, it completed a road all the way back to Maine",U.S. 1,1,0
7341,2016-07-11,,Double Jeopardy,"(6, 4)",THAT'S B_S!,6,"(1600,)",False,This inflammation of the air passages in the lungs causes an increase of mucus production,bronchitis,1,0
7341,2016-07-11,,Double Jeopardy,"(1, 5)","HI, JULY!",5,"(2000,)",False,Mmmm!  In July 1676 this rebellion began against the rule of Virginia governor William Berkeley,Bacon\'s Rebellion,1,0
7341,2016-07-11,,Double Jeopardy,"(2, 5)",NO. 2 ON THE CHARTS,26,"(2000,)",False,"Oh, what a feelin', when this guy hit No. 2 in 1986 with ""Dancing On The Ceiling""",Lionel Richie,1,0
7341,2016-07-11,,Double Jeopardy,"(3, 5)",PERIODIC SPELLING,13,"(2000,)",False,Tin + argon + potassium =poetic prey of Carroll,Snark,0,3
7341,2016-07-11,,Double Jeopardy,"(4, 5)",KIND OF A GREY AREA,27,"(2000,)",False,"The Saluki is sometimes called a ""Persian"" one",a greyhound,1,0
7341,2016-07-11,,Double Jeopardy,"(5, 5)",ROADS SCHOLAR,15,"(2000,)",False,"This World War II supply road with a ""national"" name was built in the 1930s & stretched from Lashio to Kunming",the Burma Road,0,3
7341,2016-07-11,,Double Jeopardy,"(6, 5)",THAT'S B_S!,7,"(2000,)",False,It's the study of motions of projectiles such as bullets,ballistics,1,0
7341,2016-07-11,,Final Jeopardy,"(1, 1)",SHAKESPEARE,0,"(8199, 200, 1001)",False,"This comedy whose title aims to please says, ""I charge you, o men... that between you and the women the play may please""",As You Like It,3,0
7320,2016-06-10,"Hunter Appler game 3.
WE ASKED: Artist Lin-Manuel Miranda.",Jeopardy,"(2, 1)",WORD ORIGINS,1,"(200,)",False,"This place where alcoholic drinks are sold is derived from a slightly shorter, ""fashionable"" French word",saloon,0,3
7320,2016-06-10,"Hunter Appler game 3.
WE ASKED: Artist Lin-Manuel Miranda.",Jeopardy,"(3, 1)",JAPANESE CITIES,22,"(200,)",False,"Yes, that's a roller coaster passing through the centerless Big O Ferris wheel in this capital of Japan",Tokyo,1,0
7320,2016-06-10,"Hunter Appler game 3.
WE ASKED: Artist Lin-Manuel Miranda.",Jeopardy,"(4, 1)",AWARDS,17,"(200,)",False,"(I'm Lin-Manuel Miranda.)  In 2008 I won a Tony for Best Original Score for my musical ""In the Heights""; that is, Washington Heights, far uptown in this borough",Manhattan,1,1
7320,2016-06-10,"Hunter Appler game 3.
WE ASKED: Artist Lin-Manuel Miranda.",Jeopardy,"(5, 1)",HERE'S TO 50 GREAT YEARS,7,"(200,)",False,1650:The 787-carat Great Mogul Diamond is found in a mine in this country,India,1,1
7320,2016-06-10,"Hunter Appler game 3.
WE ASKED: Artist Lin-Manuel Miranda.",Jeopardy,"(6, 1)",THAT'S MY DEPARTMENT!,12,"(200,)",False,"Cordell Hull,John Kerry,George P. Shultz",State,1,0
7320,2016-06-10,"Hunter Appler game 3.
WE ASKED: Artist Lin-Manuel Miranda.",Jeopardy,"(2, 2)",WORD ORIGINS,2,"(400,)",False,"From Latin for ""cleanse"", it's the place where one's soul is cleansed before entering heaven",purgatory,1,0
7320,2016-06-10,"Hunter Appler game 3.
WE ASKED: Artist Lin-Manuel Miranda.",Jeopardy,"(4, 2)",AWARDS,18,"(400,)",False,"2012's Best Original Screenplay Oscar went to him for ""Django Unchained""",Quentin Tarantino,1,0
7320,2016-06-10,"Hunter Appler game 3.
WE ASKED: Artist Lin-Manuel Miranda.",Jeopardy,"(5, 2)",HERE'S TO 50 GREAT YEARS,8,"(400,)",False,"1350:In the great battle of Les Espagnols sur Mer, an English fleet defeats one from this nation",Spain,1,0
7320,2016-06-10,"Hunter Appler game 3.
WE ASKED: Artist Lin-Manuel Miranda.",Jeopardy,"(6, 2)",THAT'S MY DEPARTMENT!,13,"(400,)",False,"Andrew W. Mellon,Henry M. Paulson,George P. Shultz",Treasury,1,0
7320,2016-06-10,"Hunter Appler game 3.
WE ASKED: Artist Lin-Manuel Miranda.",Jeopardy,"(2, 3)",WORD ORIGINS,4,"(600,)",False,"Often eaten with eggs at breakfast, it comes from Latin for ""dry"" or ""parch""",toast,1,0
7320,2016-06-10,"Hunter Appler game 3.
WE ASKED: Artist Lin-Manuel Miranda.",Jeopardy,"(4, 3)",AWARDS,19,"(600,)",False,In 1962 Don Drysdale won the Cy Young Award; the next year it was this Dodgers teammate,Sandy Koufax,1,0
