epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
1302,1990-04-10,,Jeopardy,"(2, 5)",ADVERTISING SLOGANS,10,"(500,)",False,"This maker of pre-school toys says, ""Our work is child's play""",Fisher-Price,1,0
1302,1990-04-10,,Jeopardy,"(3, 5)",THE BIBLE,20,"(500,)",False,"While carting this, Uzza touched it to right it after the oxen stumbled, & the Lord smote him",the Ark of the Covenant,1,0
1302,1990-04-10,,Jeopardy,"(4, 5)",WEATHER,15,"(500,)",False,An increase in air temperature at higher altitudes is unusual & is called this,inversion,1,0
1302,1990-04-10,,Jeopardy,"(5, 5)",4-LETTER WORDS,30,"(500,)",False,A raisin can be called by this other fruit's name when it's added to a pudding or a cake,plum,1,0
1302,1990-04-10,,Jeopardy,"(6, 5)",PRESIDENTIAL ASTROLOGY,26,"(500,)",False,"With the exception of R. Reagan, all the presidents born under this sign died in office","Aquarius (W.H. Harrison, Lincoln, McKinley & FDR were the presidents who died in office)",1,0
1302,1990-04-10,,Double Jeopardy,"(1, 1)",SCIENCE & NATURE,2,"(200,)",False,The iris is a flower & the ibis is one of these,bird,1,0
1302,1990-04-10,,Double Jeopardy,"(2, 1)",WORLD GEOGRAPHY,19,"(200,)",False,This country is named after the town of Oporto,Portugal,1,0
1302,1990-04-10,,Double Jeopardy,"(3, 1)",PIRATE MOVIES,1,"(200,)",False,"In this 1935 film that made him a star, Errol Flynn was Dr. Peter Blood, a physician who turns to piracy",Captain Blood,1,0
1302,1990-04-10,,Double Jeopardy,"(4, 1)",AUTHORS,7,"(200,)",False,"He wrote a non-baby book called ""Decent And Indecent: Our Personal And Political Behavior""",Dr. Benjamin Spock,1,0
1302,1990-04-10,,Double Jeopardy,"(5, 1)",AMERICAN HISTORY,15,"(200,)",False,It became a U.S. territory in 1900 & a state 59 years later,Hawaii,1,1
1302,1990-04-10,,Double Jeopardy,"(6, 1)",WINE,10,"(200,)",False,Malaga is a sweet dessert wine that originated in this country,Spain,1,0
1302,1990-04-10,,Double Jeopardy,"(1, 2)",SCIENCE & NATURE,3,"(400,)",False,"In a healthy mouth, this line separates the crown from the root of a tooth",gum line,1,0
1302,1990-04-10,,Double Jeopardy,"(2, 2)",WORLD GEOGRAPHY,20,"(400,)",False,The Sea of Galilee is just a broad basin of this river,the River Jordan,1,0
1302,1990-04-10,,Double Jeopardy,"(3, 2)",PIRATE MOVIES,8,"(400,)",False,"Anthony Quinn was a pirate stuck with stowaway children in the film ""A High Wind In"" this place",Jamaica,1,0
1302,1990-04-10,,Double Jeopardy,"(4, 2)",AUTHORS,9,"(400,)",False,"This author's home where he wrote ""To Have And Have Not"" is now a nat'l landmark in Key West, Fla.",Ernest Hemingway,1,0
1302,1990-04-10,,Double Jeopardy,"(5, 2)",AMERICAN HISTORY,16,"(400,)",False,Susan B. Anthony was arrested in 1872 for doing this,Voting,0,3
1302,1990-04-10,,Double Jeopardy,"(6, 2)",WINE,17,"(400,)",False,"On wine labels, this word which means ""estate"" precedes Lafite & Mouton-Rothschild",chateau,1,0
1302,1990-04-10,,Double Jeopardy,"(1, 3)",SCIENCE & NATURE,4,"(600,)",False,Every summer thousands of these animals go to the Pribilof Islands in the north Pacific to breed,seals,1,0
1302,1990-04-10,,Double Jeopardy,"(2, 3)",WORLD GEOGRAPHY,21,"(600,)",False,"The surface of this lake in Siberia is about 1,490 ft. above sea level, the bottom over 5,300 ft. below",Lake Baikal,1,0
1302,1990-04-10,,Double Jeopardy,"(3, 3)",PIRATE MOVIES,12,"(600,)",False,"Silent screen swashbuckler; his film ""The Black Pirate"" has been called ""a definitive pirate movie""","Douglas Fairbanks, Sr.",1,0
1302,1990-04-10,,Double Jeopardy,"(4, 3)",AUTHORS,11,"(700,)",True,Oscar Wilde's only novel,The Picture of Dorian Gray,0,1
1302,1990-04-10,,Double Jeopardy,"(5, 3)",AMERICAN HISTORY,18,"(600,)",False,In 1949 Henry H. Arnold became the first general of this branch of the armed forces,Air Force,1,0
1302,1990-04-10,,Double Jeopardy,"(6, 3)",WINE,23,"(600,)",False,"""Anatomical"" term for a wine's bouquet",nose,1,0
1302,1990-04-10,,Double Jeopardy,"(1, 4)",SCIENCE & NATURE,5,"(800,)",False,Man-made metal 1st positively identified in 1958 & named for a Swedish inventor; it has no known use,Nobelium,1,0
1302,1990-04-10,,Double Jeopardy,"(2, 4)",WORLD GEOGRAPHY,22,"(800,)",False,Papua New Guinea is just off this country's Cape York Peninsula,Australia,1,1
1302,1990-04-10,,Double Jeopardy,"(3, 4)",PIRATE MOVIES,13,"(800,)",False,Robert Newton played this pirate before Peter Ustinov played his ghost in a Disney film,Blackbeard,1,1
1302,1990-04-10,,Double Jeopardy,"(4, 4)",AUTHORS,24,"(800,)",False,"An eye ailment contracted at Eton School ended his plans to study biology, like his brother Julian",Aldous Huxley,1,0
1302,1990-04-10,,Double Jeopardy,"(5, 4)",AMERICAN HISTORY,25,"(800,)",False,In April 1984 this U.S. government agency admitted its role in the mining of Nicaraguan harbors,CIA,1,0
1302,1990-04-10,,Double Jeopardy,"(6, 4)",WINE,26,"(800,)",False,The term for pouring wine into another container before serving; it helps clear it of sediments,decanting,1,0
1302,1990-04-10,,Double Jeopardy,"(1, 5)",SCIENCE & NATURE,6,"(1000,)",False,Take the fibrinogen out of blood plasma & you're left with a fluid called this,serum,0,3
1302,1990-04-10,,Double Jeopardy,"(2, 5)",WORLD GEOGRAPHY,28,"(800,)",True,1 of the 2 Central American countries with only 1 sea coast,Belize & El Salvador,0,1
1302,1990-04-10,,Double Jeopardy,"(3, 5)",PIRATE MOVIES,14,"(1000,)",False,"Ingrid Bergman's husband in ""Casablanca"", he played a pirate captain in ""Pirates Of Tripoli""",Paul Henreid,0,3
1302,1990-04-10,,Double Jeopardy,"(4, 5)",AUTHORS,27,"(1000,)",False,"A member of the Algonquin Round Table, this petite brunette wrote a story called ""Big Blonde""",Dorothy Parker,1,0
1302,1990-04-10,,Double Jeopardy,"(5, 5)",AMERICAN HISTORY,29,"(1000,)",False,John Hancock held this political position from 1780-85 & from 1787-93,Governor of Massachusetts,1,0
1302,1990-04-10,,Double Jeopardy,"(6, 5)",WINE,30,"(1000,)",False,The famous Moselle wines come from this country,Germany,1,0
1302,1990-04-10,,Final Jeopardy,"(1, 1)",CABLE TELEVISION,0,"(199, 2500, 1024)",False,"The name of this channel can be traced back to a movie theater that opened in 1905 in McKeesport, Pa.",Nickelodeon,1,2
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Jeopardy,"(1, 1)",SCIENCE & NATURE,1,"(100,)",False,"The retinal cells used for night vision are rods, & these are used for reading & color perception",cones,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Jeopardy,"(2, 1)",RADIO SITCOMS,14,"(100,)",False,The title characters of this classic show ran the Fresh Air Taxi Cab Company of America,Amos \'n\' Andy,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Jeopardy,"(3, 1)",COLORS,19,"(100,)",False,The color of the streak you'd expect to find on a coward,yellow,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Jeopardy,"(4, 1)",FICTIONAL CHARACTERS,6,"(100,)",False,This series of books featured Nan & Flossie & their twin brothers,Bobbsey Twins,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Jeopardy,"(5, 1)",LANDMARKS,9,"(100,)",False,"It spans the Hudson River between Fort Lee, New Jersey & New York City",George Washington Bridge,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Jeopardy,"(6, 1)",NANCY REAGAN,26,"(100,)",False,"Nancy said, ""My fundamental impression of"" this foreign first lady ""is that she never stopped talking.""",Raisa Gorbachev,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Jeopardy,"(1, 2)",SCIENCE & NATURE,2,"(200,)",False,Partly decayed plant matter commonly used as a fuel in Ireland,peat,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Jeopardy,"(2, 2)",RADIO SITCOMS,15,"(200,)",False,This series followed the life of a water commissioner whose first name was Throckmorton,The Great Gildersleeve,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Jeopardy,"(3, 2)",COLORS,22,"(200,)",False,"Wearing this ""battleship"" hue might make you feel like fighting",gray,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Jeopardy,"(4, 2)",FICTIONAL CHARACTERS,7,"(200,)",False,Tolstoy novel in which fictional Pierre Bezuhov considers assassinating Napoleon Bonaparte,War and Peace,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Jeopardy,"(5, 2)",LANDMARKS,10,"(200,)",False,Dodge City site named after the footwear of its early inhabitants,Boot Hill,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Jeopardy,"(1, 3)",SCIENCE & NATURE,3,"(300,)",False,"World Book says experimenting with this force, Ben Franklin knocked himself unconscious at least once",lightning (electricity),1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Jeopardy,"(2, 3)",RADIO SITCOMS,13,"(300,)",False,Archie was the manager of this rundown restaurant bar on New York's 3rd Avenue,Duffy\'s Tavern,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Jeopardy,"(3, 3)",COLORS,23,"(300,)",False,"You don't have to be a nut to wear the ""nut"" shade of this",brown,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Jeopardy,"(4, 3)",FICTIONAL CHARACTERS,8,"(300,)",False,"Though he didn't have a nose for poetry, Christian Fell in love with her, Cyrano's cousin",Roxane,1,1
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Jeopardy,"(5, 3)",LANDMARKS,11,"(300,)",False,Celebration year in which the Liberty Bell was moved to its current site near Independence Hall,1976,1,2
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Jeopardy,"(1, 4)",SCIENCE & NATURE,4,"(400,)",False,Wings appear for the first time during this stage of insect development between larval & adult stages,pupal,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Jeopardy,"(2, 4)",RADIO SITCOMS,16,"(400,)",False,Beautiful dumb blonde secretary played by beautiful blonde Marie Wilson,My Friend Irma,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Jeopardy,"(3, 4)",COLORS,24,"(400,)",False,"Webster's 3rd describes the serpentine shade of this color as ""paler than citrine""",green,1,1
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Jeopardy,"(4, 4)",FICTIONAL CHARACTERS,12,"(400,)",False,"Mattie Michael & Etta Mae Johnson are 2 of ""The Women of"" this ""Place"", created by Gloria Naylor",Brewster,0,3
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Jeopardy,"(5, 4)",LANDMARKS,20,"(400,)",False,In Bern the zeitglockenturm is one of these that includes a knight in armor & dancing bears,clock (clock tower),1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Jeopardy,"(1, 5)",SCIENCE & NATURE,5,"(500,)",True,"Both freshwater & ""sea"" varieties of this mammal belong to the weasel family",otter,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Jeopardy,"(2, 5)",RADIO SITCOMS,17,"(500,)",False,"Every week you could ""Meet"" this teenage girl & her boyfriend Dexter Franklin",Corliss Archer,0,3
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Jeopardy,"(3, 5)",COLORS,25,"(500,)",False,Brilliant shade of blue associated with the bird whose scientific name is Pavo cristatus,peacock blue,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Jeopardy,"(4, 5)",FICTIONAL CHARACTERS,18,"(500,)",False,Gustave Flaubert's 1857 novel about a dull country doctor & his shallow wife,Madame Bovary,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Jeopardy,"(5, 5)",LANDMARKS,21,"(500,)",False,The name of the special 1 1/2 mile route thru Boston that features most of its famous landmarks,Freedom Walk (Freedom Trail),1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(1, 1)",CLASSICAL MUSIC,17,"(200,)",False,"Both Puccini & Leoncavallo created operas called this, based on the play ""Scenes of Bohemian Life""",La bohème,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(3, 1)",U.S. CITIES,4,"(200,)",False,"It was laid out according to Joseph Smith's plan for the city of Zion, with a temple in the center",Salt Lake City,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(5, 1)",6-LETTER WORDS,8,"(200,)",False,"A type of bed, apartment or marital status",single,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(6, 1)",SENIORS IN HSITORY,18,"(200,)",False,Empress dowager T'zu-hsi was in her 60s when she was forced to flee Peking after this rebellion failed,Boxer Rebellion,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(1, 2)",CLASSICAL MUSIC,16,"(400,)",False,"His father, Leopold, worked as a violinist for the archbishop of Salzburg",Mozart,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(3, 2)",U.S. CITIES,5,"(400,)",False,"This Okla. city, home of Oral Roberts U. was named by Creek Indians who had migrated from Alabama",Tulsa,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(4, 2)",FOOD & DRINK,11,"(400,)",False,"German city which lent its name to a type of ""red hot""",Frankfurt,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(5, 2)",6-LETTER WORDS,9,"(400,)",False,"According to the old kids' riddle, 1 of the 3 people present when you're alone in a room",myself,0,3
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(6, 2)",SENIORS IN HSITORY,21,"(400,)",False,"In 1601, when she was in her late 60s, she had her 33-year-old favorite, Robert Devereux, executed",Elizabeth I,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(1, 3)",CLASSICAL MUSIC,1,"(600,)",False,This Grimm fairy tale was the theme of an opera by Englebert Humperdinck,Hansel and Gretel,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(2, 3)",MONEY,19,"(600,)",False,The value of some Colonial Maryland money was linked not to gold but to this farm product,tobacco,1,1
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(3, 3)",U.S. CITIES,6,"(600,)",False,This third largest city in Texas was founded in 1718 when a Spanish expedition built a presedio there,San Antonio,1,1
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(4, 3)",FOOD & DRINK,12,"(600,)",False,Carob is used as a substitute for this flavor,chocolate,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(5, 3)",6-LETTER WORDS,10,"(600,)",False,Strip of wood used to secure a hatch or keep a sail flat,batten,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(6, 3)",SENIORS IN HSITORY,20,"(600,)",False,This lusty Venetian libertine spent his last years as a librarian in Bohemia--maybe he was tired,Casanova,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(1, 4)",CLASSICAL MUSIC,2,"(1100,)",True,(AUDIO DAILY DOUBLE) Composer of the following that debuted in Paris in 1928: [Bolero plays.],(Maurice) Ravel,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(2, 4)",MONEY,24,"(800,)",False,All U.S. coins for general circulation are minted in these 2 cities,Denver & Philadelphia,1,1
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(3, 4)",U.S. CITIES,7,"(800,)",False,"In 1950 Hot Springs, N.M. renamed itself for this game show",Truth or Consequences,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(4, 4)",FOOD & DRINK,27,"(800,)",False,This Chinese dish includes the hardened saliva of swiftlets,bird\'s nest soup,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(5, 4)",6-LETTER WORDS,13,"(800,)",False,"1st applied to the people who fled the French Revolution, it now refers to any refugee",émigré,0,3
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(6, 4)",SENIORS IN HSITORY,22,"(900,)",True,He was in his 70s when Pope Alexander VI appointed 4 assistant inquisitors to restrain him,Tomas de Torquemada,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(1, 5)",CLASSICAL MUSIC,3,"(1000,)",False,Jacqueline du Pré was known for her virtuosity on this instrument,cello,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(2, 5)",MONEY,26,"(1000,)",False,"From the Latin for ""let it be done"", it's a term for money that gets its value by gov't decree",fiat,0,3
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(3, 5)",U.S. CITIES,15,"(1000,)",False,The leading producers of paper in the U.S. are the Twin Cities of Neenah & Menasha in this state,Wisconsin,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(4, 5)",FOOD & DRINK,25,"(1000,)",False,The names salami & sausage both come from words referring to this ingredient,salt,0,3
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(5, 5)",6-LETTER WORDS,14,"(1000,)",False,"Matthew 5:29 says, ""If thy right eye"" does this to ""thee, pluck it out""",offend,1,2
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Double Jeopardy,"(6, 5)",SENIORS IN HSITORY,23,"(1000,)",False,He was 79 when his boat was blown up near Country Sligo in 1979,Earl Mountbatten,1,0
1366,1990-07-09,1990 Seniors Tournament quarterfinal game 1.,Final Jeopardy,"(1, 1)",SPORTS,0,"(900, 4600, 4500)",False,This sport requires the largest field of any ball game--12.4 acres,polo,1,2
1189,1989-11-02,,Jeopardy,"(1, 1)",SCIENCE,21,"(100,)",False,Aristotle taught that this was formed by rain reflecting the sun's rays,a rainbow,1,0
1189,1989-11-02,,Jeopardy,"(2, 1)",FAMOUS WOMEN,1,"(100,)",False,In 1953 Jacqueline Cochran became the first woman to do this faster then the speed of sound,fly a plane,1,0
1189,1989-11-02,,Jeopardy,"(3, 1)",WORLD TRAVEL,14,"(100,)",False,A re-creation of the White House in TR's time is found in the Museum of American History of this institution,the Smithsonian,1,0
1189,1989-11-02,,Jeopardy,"(4, 1)",GOLDEN OLDIES,6,"(100,)",False,"In a Jerry Reed song, it's the line that follows ""When you're hot, you're hot""","when you\'re not, you\'re not",1,0
1189,1989-11-02,,Jeopardy,"(5, 1)",AWARDS,16,"(100,)",False,"Though he never won a Grammy, the 1988 TV special for this composer's 100th birthday won an Emmy",Irving Berlin,1,0
1189,1989-11-02,,Jeopardy,"(6, 1)",MILK,11,"(100,)",False,Name of the process that breaks up the fat globules in milk so they don't rise to the surface,homogenization,1,0
1189,1989-11-02,,Jeopardy,"(1, 2)",SCIENCE,24,"(200,)",False,The 2 places on Earth that are at 90o latitude,the North & South Poles,1,0
1189,1989-11-02,,Jeopardy,"(2, 2)",FAMOUS WOMEN,2,"(200,)",False,"Born Florence Nightingale Graham, this cosmetics queen renamed herself for the poem ""Enoch's Arden""",Elizabeth Arden,1,0
1189,1989-11-02,,Jeopardy,"(3, 2)",WORLD TRAVEL,15,"(200,)",False,The world's largest blue coral reef is off this country's Ishigaki Island south of Okinawa,Japan,1,0
1189,1989-11-02,,Jeopardy,"(4, 2)",GOLDEN OLDIES,7,"(200,)",False,"The Drifters, the DeFranco Family & Emmylou Harris all had hits singing ""Save"" this ""for me""",the last dance,1,1
1189,1989-11-02,,Jeopardy,"(5, 2)",AWARDS,17,"(200,)",False,"The Boston Art Institute gave an honorary degree to Carroll Spinney, who's a big bird on this",Sesame Street,1,0
1189,1989-11-02,,Jeopardy,"(6, 2)",MILK,12,"(200,)",False,The 1st big herd of dairy cattle in what is now the U.S. was imported by this Virginia colony in 1611,Jamestown,1,0
1189,1989-11-02,,Jeopardy,"(1, 3)",SCIENCE,25,"(300,)",False,In statistics normal distribution in an experiment produces a curve shaped like this object,a bell,1,0
1189,1989-11-02,,Jeopardy,"(2, 3)",FAMOUS WOMEN,3,"(300,)",False,Her maiden name was Ann Clare Boothe,Clare Boothe Luce,1,0
1189,1989-11-02,,Jeopardy,"(3, 3)",WORLD TRAVEL,22,"(300,)",False,Leopards & tigers roam Corbett National Park in Uttar Pradesh in this country,India,1,0
1189,1989-11-02,,Jeopardy,"(4, 3)",GOLDEN OLDIES,8,"(300,)",False,"Dusty Springfield sang that he was ""the only one who could ever reach me""",the son of a preacher man,1,1
1189,1989-11-02,,Jeopardy,"(5, 3)",AWARDS,18,"(300,)",False,"The TV show ""Owen Marshall"" was one of the recipients of this organization's Gavel Awards",the American Bar Association,1,0
1189,1989-11-02,,Jeopardy,"(6, 3)",MILK,13,"(300,)",False,"Carl Scheele, a Swedish chemist, first isolated this acid in sour milk in 1780",lactic acid,1,1
1189,1989-11-02,,Jeopardy,"(1, 4)",SCIENCE,26,"(400,)",False,"A bacterium called ""Lactobacillus San Francisco"" was isolated in 1973 on this kind of bread",sourdough bread,1,0
1189,1989-11-02,,Jeopardy,"(2, 4)",FAMOUS WOMEN,4,"(400,)",False,"She was 20 when she became Helen Keller's teacher, & she was formerly blind herself",Annie Sullivan,1,0
1189,1989-11-02,,Jeopardy,"(3, 4)",WORLD TRAVEL,23,"(400,)",False,"If you walk from river to river on this NYC street, you'll pass the U.N., Grand Central Sta. & the main library",42nd Street,0,3
1189,1989-11-02,,Jeopardy,"(4, 4)",GOLDEN OLDIES,9,"(400,)",False,"Ivory Joe Hunter sang, ""When I lost my baby, I almost lost"" this",my mind,1,0
1189,1989-11-02,,Jeopardy,"(5, 4)",AWARDS,19,"(400,)",False,"In the Spring of '45 he picked up a Pulitzer Prize in Music for his ballet ""Appalachian Spring""",Aaron Copland,1,0
1189,1989-11-02,,Jeopardy,"(6, 4)",MILK,27,"(800,)",True,In 1956 a group of mothers founded this organization to promote breastfeeding,La Leche League,0,1
1189,1989-11-02,,Jeopardy,"(2, 5)",FAMOUS WOMEN,5,"(500,)",False,"Ella Fitzgerald called this jazz singer, nicknamed ""Sassy"", ""the greatest singing talent in the world""",Sarah Vaughan,1,0
1189,1989-11-02,,Jeopardy,"(3, 5)",WORLD TRAVEL,29,"(500,)",False,City you'd visit to tour the Carlsberg & Tuborg breweries,Copenhagen,0,3
1189,1989-11-02,,Jeopardy,"(4, 5)",GOLDEN OLDIES,10,"(500,)",False,"Del Shannon said, ""I wonder, I wa-wa-wa-wa wonder why, why, why, why, why, why she"" did this",ran away,1,0
1189,1989-11-02,,Jeopardy,"(5, 5)",AWARDS,20,"(500,)",False,At the 1983 Academy Awards Ben Kingsley won for playing Gandhi & she won for playing Sophie,Meryl Streep,1,0
1189,1989-11-02,,Jeopardy,"(6, 5)",MILK,28,"(500,)",False,In 1975 Daniel Peter used this Swiss man's condensed milk to make the 1st milk chocolate,Nestle,1,0
1189,1989-11-02,,Double Jeopardy,"(1, 1)",U.S. POLITICS,7,"(200,)",False,"When she ran for Congress in 1970, Bella Abzug's campaign slogan said ""This woman's place"" is here",in the House,1,0
