epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Jeopardy,"(5, 2)",MYTH ME?,2,"(200,)",False,Go around this bush & notice its purple fruit:  it got that color from the blood of Pyramus,Mulberry,0,3
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Jeopardy,"(6, 2)","CROSSWORD CLUES ""K""",4,"(200,)",False,Klumsy klod             (5),Klutz,1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Jeopardy,"(1, 3)",TEA PARTY,12,"(300,)",False,"From middle English for ""curled-up"" cake, it's a tea bread that resembles an English muffin",Crumpet,1,1
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Jeopardy,"(2, 3)",CASTLES,22,"(300,)",False,"This English castle, badly damaged by fire in November 1992, reopened to the public in December 1997",Windsor Castle,1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Jeopardy,"(3, 3)",1820s AMERICA,18,"(300,)",False,In December 1821 he established the first American settlement in Texas,Stephen F. Austin,0,3
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Jeopardy,"(5, 3)",MYTH ME?,21,"(300,)",False,Hera punished this gossipy handmaiden by taking away her power to originate speech,Echo,1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Jeopardy,"(6, 3)","CROSSWORD CLUES ""K""",5,"(300,)",False,"Accolades, perhaps for judo             (5)",Kudos,1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Jeopardy,"(1, 4)",TEA PARTY,14,"(400,)",False,N.Y. merchant Thomas Sullivan gets the credit for originating these in 1904; his were made of silk,Tea bags,1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Jeopardy,"(2, 4)",CASTLES,23,"(400,)",False,"You can see the royal crown of Scotland in a castle in this Scottish city, but you can't try it on",Edinburgh,1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Jeopardy,"(3, 4)",1820s AMERICA,19,"(400,)",False,"On April 8, 1826 this ""Great Compromiser"" duelled John Randolph; neither man was injured",Henry Clay,0,3
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Jeopardy,"(4, 4)",SCI FI IDENTIFY,27,"(400,)",False,"1996:""Welcome to Earth!""",Independence Day,1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Jeopardy,"(6, 4)","CROSSWORD CLUES ""K""",6,"(400,)",False,"""Kim"" creator             (7)",(Rudyard) Kipling,1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Jeopardy,"(1, 5)",TEA PARTY,15,"(1000,)",True,Type of tea named for the titled Englishman who became prime minister in 1830,Earl Grey,1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Jeopardy,"(2, 5)",CASTLES,25,"(500,)",False,"Overlooking the Alfama, the Castelo de Sao Jorge is thought of as the cradle of this European capital",Lisbon,1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Jeopardy,"(3, 5)",1820s AMERICA,20,"(500,)",False,In late 1824 fur trapper & scout Jim Bridger became the first white man to see this lake in the west,Great Salt Lake,1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Jeopardy,"(4, 5)",SCI FI IDENTIFY,26,"(500,)",False,"1951:""Klaatu Barada Nikto""",The Day The Earth Stood Still,0,3
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Jeopardy,"(5, 5)",MYTH ME?,28,"(500,)",False,"Serge Lifar's ballet ""Icare"" is based on the myth of this father & son flying team",Daedalus & Icarus,1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Jeopardy,"(6, 5)","CROSSWORD CLUES ""K""",7,"(500,)",False,Pasta or pie preparation place             (7),Kitchen,1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Double Jeopardy,"(1, 1)","""NEW"" ENGLAND",9,"(200,)",False,"Of the USA's 4 ""New"" states, it has the smallest population",New Hampshire,1,1
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Double Jeopardy,"(2, 1)",PATRIOTS,1,"(200,)",False,Size mattered to this Declaration signer,John Hancock,1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Double Jeopardy,"(3, 1)",THE MEDIA ON TV,21,"(200,)",False,"This radio station featured Dr. Johnny Fever, Venus Flytrap & Les Nessman on the air",WKRP (In Cincinnati),1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Double Jeopardy,"(4, 1)",ANIMAL ANAGRAMS,12,"(200,)",False,"When you hear a low hoot, look for this bird",Owl (low),1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Double Jeopardy,"(5, 1)","LET'S SPEAK AUSTRALIAN, MATE",3,"(200,)",False,"""Prezzies"" are nice to receive because ""prezzies"" are these",Presents,1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Double Jeopardy,"(1, 2)","""NEW"" ENGLAND",10,"(400,)",False,"Tennis Hall of Fame, anyone?  It's located in this seaside city in Rhode Island",Newport,1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Double Jeopardy,"(2, 2)",PATRIOTS,2,"(400,)",False,He was a patriot for a while,Benedict Arnold,1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Double Jeopardy,"(3, 2)",THE MEDIA ON TV,22,"(400,)",False,David Spade is the snide assistant to the publisher of Blush magazine on this sitcom,Just Shoot Me,1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Double Jeopardy,"(4, 2)",ANIMAL ANAGRAMS,13,"(400,)",False,Charo may know this fish shares its name with a kitchen insect pest,Roach (Charo),1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Double Jeopardy,"(5, 2)","LET'S SPEAK AUSTRALIAN, MATE",4,"(400,)",False,"You've brought over "" A carton of tinnies"" for us to enjoy, so we're drinking this, probably Foster's",Beer,1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Double Jeopardy,"(1, 3)","""NEW"" ENGLAND",11,"(600,)",False,This Massachusetts city on Buzzards Bay was a major whaling port in the 19th century,New Bedford,1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Double Jeopardy,"(2, 3)",PATRIOTS,8,"(600,)",False,This man's words were his patriotic weapon,Thomas Paine,0,3
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Double Jeopardy,"(3, 3)",THE MEDIA ON TV,25,"(700,)",True,It's the newspaper that employed the character played by Noel Neill & Teri Hatcher,"The Daily Planet (""Superman"")",1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Double Jeopardy,"(4, 3)",ANIMAL ANAGRAMS,14,"(600,)",False,We hope this antelope would shy away from a gun,Gnu (gun),1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Double Jeopardy,"(5, 3)","LET'S SPEAK AUSTRALIAN, MATE",5,"(600,)",False,"We're having a barbie during the ""arvo"", which is this part of the day",Afternoon,1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Double Jeopardy,"(6, 3)",HENRY JAMES' BOSTONIANS,27,"(600,)",False,This movement promoted by Susan B. Anthony is central to the novel's plot,Women\'s suffrage movement,1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Double Jeopardy,"(1, 4)","""NEW"" ENGLAND",17,"(800,)",False,"A popular cookie shares part of its name with this city that was originally part of Cambridge, Massachusetts",Newton,1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Double Jeopardy,"(2, 4)",PATRIOTS,19,"(800,)",False,This woman's patriotism is legendary,Betsy Ross,1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Double Jeopardy,"(3, 4)",THE MEDIA ON TV,24,"(800,)",False,This title character was the crusty & tough city editor of the Los Angeles Tribune,Lou Grant,0,3
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Double Jeopardy,"(4, 4)",ANIMAL ANAGRAMS,15,"(800,)",False,"If I bolster my courage, I can eat a 5-pound one of these",Lobster (bolster),1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Double Jeopardy,"(5, 4)","LET'S SPEAK AUSTRALIAN, MATE",6,"(800,)",False,"If you're ""in the nick"", you're this, like ""The Thinker""",Nude,0,3
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Double Jeopardy,"(6, 4)",HENRY JAMES' BOSTONIANS,26,"(800,)",False,"In the 1984 film version, this British actress known for her political causes starred as Olive",Vanessa Redgrave,1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Double Jeopardy,"(1, 5)","""NEW"" ENGLAND",18,"(1400,)",True,Edward Lear could tell you this small Maine town bears the name of an Irish seaport on the Shannon River,New Limerick,0,1
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Double Jeopardy,"(2, 5)",PATRIOTS,20,"(1000,)",False,"Called ""The Hero of Two Worlds"", this man came from far away to help the cause of American liberty",Marquis de Lafayette,1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Double Jeopardy,"(3, 5)",THE MEDIA ON TV,23,"(1000,)",False,"On ""Buffalo Bill"", he was a talk show host; on ""Madman of the People"", an outspoken columnist",Dabney Coleman,1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Double Jeopardy,"(4, 5)",ANIMAL ANAGRAMS,16,"(1000,)",False,We suspect this creature wouldn't eat carob; it prefers frogs & mice,Cobra (carob),0,3
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Double Jeopardy,"(5, 5)","LET'S SPEAK AUSTRALIAN, MATE",7,"(1000,)",False,"Something that's genuine or truthful is ""fair"" this",Dinkum,1,0
3264,1998-11-12,"1998 Boston Week game 4.
From the Wang Center for the Performing Arts in Boston, Massachusetts.",Final Jeopardy,"(1, 1)",FAMOUS WOMEN,0,"(997, 1000, 3202)",False,"This 1904 Radcliffe graduate was a suffragist, political activist, Vaudeville performer & writer",Helen Keller,0,3
3320,1999-01-29,,Jeopardy,"(1, 1)",ART & ARTISTS,16,"(100,)",False,"Canaletto was noted for his vedute, or views, of this canal city, his birthplace",Venice,1,0
3320,1999-01-29,,Jeopardy,"(2, 1)",COLLEGE SPORTS,4,"(100,)",False,"In 1998 the Yankees won the big league; Toms River East, N.J. the Little League; & USC the college version of this",World Series,1,0
3320,1999-01-29,,Jeopardy,"(3, 1)",CHOCOLATEY QUOTES,21,"(100,)",False,"This song begins ""Who can take a sunrise, sprinkle it with dew, cover it in chocolate and a miracle or two?""",The Candy Man,1,0
3320,1999-01-29,,Jeopardy,"(4, 1)",PLAYGROUND PUNCHLINES,26,"(100,)",False,"In the original version, it's why the chicken crossed the road",To get to the other side,1,0
3320,1999-01-29,,Jeopardy,"(5, 1)",COUNTRIES IN FRENCH,7,"(100,)",False,Nouvelle-Zelande,New Zealand,1,0
3320,1999-01-29,,Jeopardy,"(6, 1)",KELSEY GRAMMER,1,"(100,)",False,Last name of the TV character Grammer's been playing since 1984,Crane,1,1
3320,1999-01-29,,Jeopardy,"(1, 2)",ART & ARTISTS,17,"(500,)",True,"(VIDEO DAILY DOUBLE): Sir John Everett Millais painted an 1852 portrait of this Shakespearean heroine, seen here",Ophelia,0,1
3320,1999-01-29,,Jeopardy,"(2, 2)",COLLEGE SPORTS,12,"(200,)",False,Between 1975 & 1996 this midwestern school's Hawkeyes won 16 NCAA wrestling titles,Iowa,1,0
3320,1999-01-29,,Jeopardy,"(3, 2)",CHOCOLATEY QUOTES,22,"(200,)",False,Sonny the breakfast cereal spokes-bird is associated with this crazy chocolatey slogan,"""I\'m Cuckoo for Cocoa Puffs""",1,1
3320,1999-01-29,,Jeopardy,"(4, 2)",PLAYGROUND PUNCHLINES,30,"(200,)",False,It's how you stop an elephant from charging,Take away his charge/credit card!,1,0
3320,1999-01-29,,Jeopardy,"(5, 2)",COUNTRIES IN FRENCH,8,"(200,)",False,Les Etats-Unis,The United States,1,0
3320,1999-01-29,,Jeopardy,"(6, 2)",KELSEY GRAMMER,2,"(200,)",False,"Though raised in New Jersey & Florida, Kelsey was born in this U.S. island group in the Caribbean",U.S. Virgin Islands,1,0
3320,1999-01-29,,Jeopardy,"(1, 3)",ART & ARTISTS,18,"(300,)",False,"On a Saturday evening you might want to read his 1960 autobiography ""My Adventures As An Illustrator""",Norman Rockwell,1,0
3320,1999-01-29,,Jeopardy,"(2, 3)",COLLEGE SPORTS,13,"(300,)",False,This Penn State legend is the only coach to win all 4 traditional bowl games,Joe Paterno,1,0
3320,1999-01-29,,Jeopardy,"(3, 3)",CHOCOLATEY QUOTES,23,"(300,)",False,"Langston Hughes described this area of NYC as a melting pot ""of honey and chocolate and caramel and rum""",Harlem,1,0
3320,1999-01-29,,Jeopardy,"(4, 3)",PLAYGROUND PUNCHLINES,29,"(300,)",False,"It's what you call a 5,000 pound gorilla",Whatever he wants,1,0
3320,1999-01-29,,Jeopardy,"(5, 3)",COUNTRIES IN FRENCH,9,"(300,)",False,Suede,Sweden,1,1
3320,1999-01-29,,Jeopardy,"(6, 3)",KELSEY GRAMMER,3,"(300,)",False,"In 1995 Grammer hosted a TV tribute to one of his heroes, this violin-playing comedian",Jack Benny,1,0
3320,1999-01-29,,Jeopardy,"(1, 4)",ART & ARTISTS,19,"(400,)",False,Gustav Klimt was a founding member & first president of this Austrian city's Sezession movement,Vienna,1,0
3320,1999-01-29,,Jeopardy,"(2, 4)",COLLEGE SPORTS,14,"(400,)",False,This Duke & Detroit Pistons star won 1995's Espy Award from ESPN as Best College Hoops Performer,Grant Hill,1,0
3320,1999-01-29,,Jeopardy,"(3, 4)",CHOCOLATEY QUOTES,24,"(400,)",False,"Teddy Roosevelt served as this man's VP & said that he had ""No more backbone than a chocolate eclair""",William McKinley,1,0
3320,1999-01-29,,Jeopardy,"(4, 4)",PLAYGROUND PUNCHLINES,28,"(400,)",False,It's why cows have bells,It\'s because their horns don\'t work!,0,3
3320,1999-01-29,,Jeopardy,"(5, 4)",COUNTRIES IN FRENCH,10,"(400,)",False,Afrique du Sud,South Africa,1,0
3320,1999-01-29,,Jeopardy,"(6, 4)",KELSEY GRAMMER,5,"(400,)",False,"On Broadway in 1982, Grammer as Cassio supported James Earl Jones in this Shakespeare play",Othello,1,0
3320,1999-01-29,,Jeopardy,"(1, 5)",ART & ARTISTS,20,"(500,)",False,"The Prado boasts a fine portrait of 18th century artist Francisco Bayeu by this Spaniard, his brother-in-law",Francisco Goya,1,1
3320,1999-01-29,,Jeopardy,"(2, 5)",COLLEGE SPORTS,15,"(500,)",False,"John McEnroe, Janet Evans & Tiger Woods all competed for & then left this California school",Stanford,1,0
3320,1999-01-29,,Jeopardy,"(3, 5)",CHOCOLATEY QUOTES,25,"(500,)",False,"His play ""Arms And The Man"" includes the line ""Oh, you are a very poor soldier:  a chocolate cream soldier!""",George Bernard Shaw,1,0
3320,1999-01-29,,Jeopardy,"(4, 5)",PLAYGROUND PUNCHLINES,27,"(500,)",False,It's why the skeleton didn't cross the road,Because he didn\'t have the guts!,0,3
3320,1999-01-29,,Jeopardy,"(5, 5)",COUNTRIES IN FRENCH,11,"(500,)",False,Allemagne,Germany,1,2
3320,1999-01-29,,Jeopardy,"(6, 5)",KELSEY GRAMMER,6,"(500,)",False,"The male lead in ""Yentl"", he gave without taking when he recommended Kelsey for a part on ""Cheers""",Mandy Patinkin,0,3
3320,1999-01-29,,Double Jeopardy,"(1, 1)",THE FIRST CENTURY,14,"(200,)",False,"Maybe ""dynasty"" is the wrong word for this country's Hsin, which lasted about 15 years & 1 emperor",China,1,0
3320,1999-01-29,,Double Jeopardy,"(2, 1)","""D""SERT",11,"(200,)",False,"The ""holes"" from these items have been sold separately at least since the 1960s",Doughnuts,1,0
3320,1999-01-29,,Double Jeopardy,"(3, 1)",BOOKS & AUTHORS,21,"(200,)",False,"""Wake Me When It's Funny"" is the autobiography of this ""Pretty Woman"" director, Penny's brother",Garry Marshall,1,0
3320,1999-01-29,,Double Jeopardy,"(4, 1)",HE WAS IN THAT?,23,"(200,)",False,This 1968 thriller featured Charles Grodin as a doctor consulted by a pregnant Mia Farrow,Rosemary\'s Baby,1,0
3320,1999-01-29,,Double Jeopardy,"(5, 1)",CLASSICAL MUSIC,1,"(200,)",False,You can dance with this composer,Tchaikovsky,1,1
3320,1999-01-29,,Double Jeopardy,"(6, 1)",ENGLISH GRAMMAR,6,"(200,)",False,"Nouns & prepositions are called parts of this -- the tongue & lips could be, too",Speech,1,0
3320,1999-01-29,,Double Jeopardy,"(1, 2)",THE FIRST CENTURY,17,"(400,)",False,It's believed that this disbelieving apostle went to India & was martyred in Madras,Thomas,1,0
3320,1999-01-29,,Double Jeopardy,"(2, 2)","""D""SERT",12,"(400,)",False,A baker who put the butter in the dough instead of the dry flour created this Scandinavian pastry,Danish,1,0
3320,1999-01-29,,Double Jeopardy,"(3, 2)",BOOKS & AUTHORS,22,"(400,)",False,In 1971 this Herman Wouk novel breezed up the bestseller lists,The Winds Of War,1,0
3320,1999-01-29,,Double Jeopardy,"(4, 2)",HE WAS IN THAT?,24,"(400,)",False,"This young hunk wasn't a star yet when he was cast in the 1955 talking mule classic ""Francis In The Navy"": ""Yeah, what the well-dressed boatswain mate wears when he impersonates an Army officer""",Clint Eastwood,1,0
3320,1999-01-29,,Double Jeopardy,"(5, 2)",CLASSICAL MUSIC,2,"(400,)",False,"Famous waltz played here with ""icy"" composure",The Skater\'s Waltz,1,0
3320,1999-01-29,,Double Jeopardy,"(6, 2)",ENGLISH GRAMMAR,7,"(400,)",False,"The ""main"" type of these can stand alone as a sentence; the ""subordinate"" type can't",Clause,1,0
3320,1999-01-29,,Double Jeopardy,"(1, 3)",THE FIRST CENTURY,18,"(600,)",False,"Mathematician Heron took flight with his formula for the area of this shape, once studied by Pythagoreans",Triangle,1,1
3320,1999-01-29,,Double Jeopardy,"(2, 3)","""D""SERT",13,"(600,)",False,This Procter & Gamble line of desserts bears the name of a restaurant critic who died in 1959,Duncan Hines,1,1
3320,1999-01-29,,Double Jeopardy,"(3, 3)",BOOKS & AUTHORS,28,"(600,)",False,"1985 bestsellers had short titles; Michener's ""Texas"", Sagan's ""Contact"" & her ""Lucky"" are examples",Jackie Collins,0,3
3320,1999-01-29,,Double Jeopardy,"(4, 3)",HE WAS IN THAT?,25,"(600,)",False,Daniel Day-Lewis played a young hoodlum who accosts Ben Kingsley in this 1982 epic,Gandhi,1,0
3320,1999-01-29,,Double Jeopardy,"(5, 3)",CLASSICAL MUSIC,3,"(600,)",False,"""Dance"" heard here",Sabre Dance,0,3
3320,1999-01-29,,Double Jeopardy,"(6, 3)",ENGLISH GRAMMAR,8,"(600,)",False,"Straightforward term for the type of ""object"" that follows a transitive verb",Direct,1,0
3320,1999-01-29,,Double Jeopardy,"(1, 4)",THE FIRST CENTURY,19,"(1000,)",True,"As a philosopher of this movement, Seneca met forced suicide with great calm & fortitude",Stoicism,1,0
3320,1999-01-29,,Double Jeopardy,"(2, 4)","""D""SERT",15,"(800,)",False,"The thick cream named for this English region is spread on bread or, for the health-minded, strawberries",Devonshire (for Devon),1,0
3320,1999-01-29,,Double Jeopardy,"(4, 4)",HE WAS IN THAT?,26,"(800,)",False,"In one of his more ex""Zorba""tant roles, he cracked a whip at Dorothy Lamour in ""Road To Singapore""",Anthony Quinn,1,0
3320,1999-01-29,,Double Jeopardy,"(5, 4)",CLASSICAL MUSIC,4,"(800,)",False,This funereal work is one of Mozart's last,Requiem,1,0
3320,1999-01-29,,Double Jeopardy,"(6, 4)",ENGLISH GRAMMAR,9,"(800,)",False,"""Went"" for the verb ""go"", ""had"" for ""have"", or what we did walking through a campground",Past tense,1,0
3320,1999-01-29,,Double Jeopardy,"(1, 5)",THE FIRST CENTURY,20,"(1000,)",False,"In 60 A.D. this queen led her British tribe, the Iceni, in revolt against Rome",Boudicea,0,3
3320,1999-01-29,,Double Jeopardy,"(2, 5)","""D""SERT",16,"(1000,)",False,"If you want more of this curranty Scottish pudding, get off yours & take it",Duff,1,0
3320,1999-01-29,,Double Jeopardy,"(4, 5)",HE WAS IN THAT?,27,"(2000,)",True,"In the 1955 hit ""Blackboard Jungle"", this future sitcom actor was billed under his real name, Jameel Farah",Jamie Farr,0,1
3320,1999-01-29,,Double Jeopardy,"(5, 5)",CLASSICAL MUSIC,5,"(1000,)",False,"Saint-Saens ""Danse"" heard here",Danse Macabre,0,3
3320,1999-01-29,,Double Jeopardy,"(6, 5)",ENGLISH GRAMMAR,10,"(1000,)",False,"Absolutes shouldn't be used in comparative forms, so the Constitution's ""A More"" this kind of ""Union"" is wrong",Perfect,1,0
3320,1999-01-29,,Final Jeopardy,"(1, 1)",ANIMALS,0,"(2800, 4699, 3801)",False,"This animal's name is from Bantu for ""mock man""",Chimpanzee,0,3
3227,1998-09-22,Lance Johnson game 5.,Jeopardy,"(1, 1)",U.S. PLACE NAMES,1,"(100,)",False,"John Smith recorded the name of this river as Patawomeck, but it is now called this",Potomac,1,0
3227,1998-09-22,Lance Johnson game 5.,Jeopardy,"(2, 1)",MAMMALS,2,"(100,)",False,"The fisher, a species of martin, goes after these animals, flipping them over to avoid the quills",porcupines,1,0
3227,1998-09-22,Lance Johnson game 5.,Jeopardy,"(3, 1)","MORE THAN ""ONE"" MOVIE",13,"(100,)",False,Louise Fletcher's nurse's uniform from this film is on display at Planet Hollywood in Beverly Hills,One Flew Over the Cuckoo\'s Nest,1,0
3227,1998-09-22,Lance Johnson game 5.,Jeopardy,"(4, 1)",SPORTING CLICHES,19,"(100,)",False,Hit below the belt,boxing,1,0
3227,1998-09-22,Lance Johnson game 5.,Jeopardy,"(5, 1)",PHONIES,11,"(100,)",False,"This reclusive ""2001"" director has been successfully impersonated by a man who looks nothing like him",Stanley Kubrick,1,0
3227,1998-09-22,Lance Johnson game 5.,Jeopardy,"(6, 1)",SYMPHONIES,14,"(100,)",False,"In 1889 Cesar Franck shocked some French critics by using this ""English"" instrument in a symphony",the English horn,1,0
3227,1998-09-22,Lance Johnson game 5.,Jeopardy,"(1, 2)",U.S. PLACE NAMES,3,"(200,)",False,Mark Twain could have told you this town of his youth was named for a Carthaginian,"Hannibal, Missouri",1,0
3227,1998-09-22,Lance Johnson game 5.,Jeopardy,"(2, 2)",MAMMALS,7,"(200,)",False,Odds are that if you're a grazing antelope this continent is home to you,Africa,1,0
3227,1998-09-22,Lance Johnson game 5.,Jeopardy,"(3, 2)","MORE THAN ""ONE"" MOVIE",15,"(200,)",False,"This film is famous for the traffic-stopping scene seen here:""What are you going to do?""""A system all my own.""",It Happened One Night,1,0
3227,1998-09-22,Lance Johnson game 5.,Jeopardy,"(4, 2)",SPORTING CLICHES,20,"(200,)",False,Par for the course,golf,1,0
3227,1998-09-22,Lance Johnson game 5.,Jeopardy,"(5, 2)",PHONIES,12,"(200,)",False,"""Girl You Know It's True"" was the ironic title of a hit by this fraudulent duo",Milli Vanilli,1,0
3227,1998-09-22,Lance Johnson game 5.,Jeopardy,"(6, 2)",SYMPHONIES,27,"(200,)",False,"""Merry Gathering of the Peasants"" is one movement of his 1808 ""Pastoral"" symphony",Ludwig van Beethoven,1,0
