epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Jeopardy,"(1, 3)",THE BIBLE,12,"(300,)",False,Joseph was sold to the Ishmaelites for this price: two-thirds of what Judas got for betraying Jesus,20 pieces of silver,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Jeopardy,"(2, 3)",SCANDALS,5,"(300,)",False,"This fugitive financier said, ""I want my own !#^%* country!""",Robert Vesco,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Jeopardy,"(4, 3)",PALINDROMES,25,"(300,)",False,The only specific time of day that's a palindrome as a word,noon,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Jeopardy,"(5, 3)",PARKS,14,"(300,)",False,"Administered by the National Park System, Wilson's Creek; Kennesaw Mountain; and Petersburg are these",battlefields,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Jeopardy,"(6, 3)",RECREATION,13,"(300,)",False,Bones in this joint are the most likely to get broken in a fall while roller-skating,the wrist,0,3
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Jeopardy,"(1, 4)",THE BIBLE,15,"(400,)",False,It takes 13 verses in Exodus 26 to tell how to make the curtains for this tent that held the Holy Ark,the tabernacle,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Jeopardy,"(2, 4)",SCANDALS,6,"(400,)",False,"His private secretary was linked to the Whiskey Ring, one of many scandals during his administration",Ulysses S. Grant,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Jeopardy,"(4, 4)",PALINDROMES,26,"(400,)",False,It's usually classified into two general types: pulse and continuous wave,radar,0,3
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Jeopardy,"(5, 4)",PARKS,20,"(400,)",False,"The Channel Islands, a famed breeding place for sea lions, are this state's only offshore national park",California,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Jeopardy,"(6, 4)",RECREATION,22,"(400,)",False,"Though pool tables may vary in size, all have length in this proportionto width",2 to 1,0,3
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Jeopardy,"(1, 5)",THE BIBLE,16,"(500,)",False,"Greek for ""hidden books"", Lutherans view these as non-canonical, but useful works",apocrypha,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Jeopardy,"(2, 5)",SCANDALS,7,"(500,)",False,"Though the financial scheme known as the ""Mississippi Bubble""burst in 1720, it led tothe settlement of this city",New Orleans,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Jeopardy,"(4, 5)",PALINDROMES,27,"(500,)",False,It's generally held to be true and is often referred to as a basic,tenet,0,3
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Jeopardy,"(5, 5)",PARKS,21,"(500,)",False,One of two large parks on the edge of Paris; each a bois with its own zoo & horse-racing track,Bois de Bologne (or Bois de Vincenne),1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Jeopardy,"(6, 5)",RECREATION,23,"(500,)",False,Soccer was forbidden in 14th century England for taking practice time away from this military skill,archery,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Double Jeopardy,"(1, 1)",18TH CENTURY AMERICA,1,"(200,)",False,It revealed a population of almost four million when first taken in 1790,the first US census,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Double Jeopardy,"(2, 1)",CHEMISTRY,16,"(200,)",False,You can get wheels for your MG made of this element with the symbol Mg,magnesium,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Double Jeopardy,"(3, 1)",LITERATURE,6,"(200,)",False,"In titles, animal associated with both Volpone and Reynard",fox,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Double Jeopardy,"(4, 1)",HIGHER EDUCATION,20,"(200,)",False,It's claimed over $100 million worth of these currently go unclaimed,scholarships,1,1
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Double Jeopardy,"(5, 1)",THE SOVIET UNION,11,"(200,)",False,Only one-half of the Soviet people are of this nationality,Russian,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Double Jeopardy,"(6, 1)",PROVERBS,28,"(200,)",False,"Though your dentist might have it on in the background, ""it helps not the toothache""",Muzak (or music or elevator music),1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Double Jeopardy,"(1, 2)",18TH CENTURY AMERICA,2,"(400,)",False,"This act of 1765 taxed legal documents, almanacs, newspapers, dice, and playing cards",the Stamp Act,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Double Jeopardy,"(2, 2)",CHEMISTRY,22,"(400,)",False,Term for charcoal turned on to trap gases,activated charcoal,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Double Jeopardy,"(3, 2)",LITERATURE,7,"(400,)",False,"Malcolm Lowery's ""Under the Volcano"" is set mainly in this country",Mexico,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Double Jeopardy,"(4, 2)",HIGHER EDUCATION,21,"(400,)",False,These two New England schools have competed in football since 1875 and in boat races since 1852,Harvard and Yale,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Double Jeopardy,"(5, 2)",THE SOVIET UNION,12,"(400,)",False,This lake contains one-fifth of the Earth's non-frozen fresh water and about four-fifths of the USSR's,Lake Baikal (the deepest),1,2
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Double Jeopardy,"(6, 2)",PROVERBS,29,"(400,)",False,"Line in Matthew 7:7 which follows ""Ask and it shall be given you""",Seek and ye shall find,1,1
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Double Jeopardy,"(1, 3)",18TH CENTURY AMERICA,3,"(600,)",False,"By its intended opening day, May 14, 1787, only the delegations from Virginia and Pennsylvania had arrived in full",the Constitutional Convention,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Double Jeopardy,"(2, 3)",CHEMISTRY,23,"(600,)",False,Natural color of chlorine gas,greenish-yellow,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Double Jeopardy,"(3, 3)",LITERATURE,8,"(600,)",False,"Granddaughter of the author of ""Trilby"", she wrote ""Rebecca""",Daphne DuMaurier,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Double Jeopardy,"(4, 3)",HIGHER EDUCATION,27,"(600,)",False,US military service academy located in Connecticut,US Coast Guard Academy,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Double Jeopardy,"(5, 3)",THE SOVIET UNION,13,"(600,)",False,"The Soviet Union's most important holiday, Revolution Day, is observed on the seventh of this month",November,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Double Jeopardy,"(6, 3)",PROVERBS,30,"(600,)",False,"Type of ""grease that gives the best polish""",elbow grease,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Double Jeopardy,"(1, 4)",18TH CENTURY AMERICA,4,"(800,)",False,"The threat of Spain led to the charter of this colony, the last of the thirteen to be organized",Georgia,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Double Jeopardy,"(2, 4)",CHEMISTRY,24,"(800,)",False,Smog is produced from the action of this on chemicals in the air,sunlight,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Double Jeopardy,"(3, 4)",LITERATURE,9,"(800,)",False,"One contributor to ""Knickerbocker"" magazine was this author, who used Knickerbocker as a pseudonym",Washington Irving,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Double Jeopardy,"(4, 4)",HIGHER EDUCATION,26,"(800,)",False,"In 1923, the University of Delaware became the first to institute this junior year program",a year abroad,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Double Jeopardy,"(5, 4)",THE SOVIET UNION,14,"(2500,)",True,It's said Stalin induced Norway to expel this man in 1936 by buying its entire herring catch,Leon Trotsky,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Double Jeopardy,"(6, 4)",PROVERBS,25,"(2300,)",True,"""He that has many of these"" finds that some of them will cool",irons in the fire,0,1
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Double Jeopardy,"(1, 5)",18TH CENTURY AMERICA,5,"(1000,)",False,"On November 20, 1789, New Jersey became the first state to ratify this",the Bill of Rights,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Double Jeopardy,"(2, 5)",CHEMISTRY,17,"(1000,)",False,The ideal gas law combines Charles's law with the law of this 17th century Anglo-Irish scientist,Robert Boyle,1,1
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Double Jeopardy,"(3, 5)",LITERATURE,10,"(1000,)",False,"English poet who wrote ""Endymion"",""Hyperion"", and its unfinished revision, ""The Fall of Hyperion""",John Keats,0,3
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Double Jeopardy,"(4, 5)",HIGHER EDUCATION,18,"(1000,)",False,Texas city whose junior college is famed for its Rangerette drill and dance team,Kilgore,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Double Jeopardy,"(5, 5)",THE SOVIET UNION,15,"(1000,)",False,"While Gorbachev is head of the Communist Party, this man, the President, is considered head of state",Andrei Gromyko,1,0
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Double Jeopardy,"(6, 5)",PROVERBS,19,"(1000,)",False,"""As evidence of skill, a good archer is not known by his arrows"" but by this",his aim,0,3
733,1987-11-11,1987 Tournament of Champions quarterfinal game 3.,Final Jeopardy,"(1, 1)",PRESIDENTS,0,"(1200, 2000, 4201)",False,"This consonant begins the last names of five presidents, more than any other letter",H,0,3
704,1987-10-01,,Jeopardy,"(1, 1)",U.S. CITIES,6,"(100,)",False,"This group not only founded Salt Lake City, but also Mesa, Arizona",Mormons,1,0
704,1987-10-01,,Jeopardy,"(2, 1)",OXYMORONS,12,"(100,)",False,"In ""Romeo & Juliet"" Juliet delivers the famous oxymoron, ""Parting is"" this",such sweet sorrow,1,0
704,1987-10-01,,Jeopardy,"(3, 1)",SURVEY SAYS,17,"(100,)",False,A 1986 Good Housekeeping survey showed this animal is the top U.S. pet,dog,1,0
704,1987-10-01,,Jeopardy,"(4, 1)",NETWORK BRASS,22,"(100,)",False,"Of tinker, tailor, soldier, or spy, the one who headed NBC for 5 years, 1981-86",(Grant) Tinker,1,0
704,1987-10-01,,Jeopardy,"(5, 1)",BIBLICAL QUOTES,4,"(100,)",False,"In the Lord's Prayer, item requested following ""Give us this day...""",our daily bread,1,0
704,1987-10-01,,Jeopardy,"(6, 1)","""NU"" WORDS",1,"(100,)",False,"It can precede family, war, or energy",nuclear,1,0
704,1987-10-01,,Jeopardy,"(1, 2)",U.S. CITIES,7,"(200,)",False,"It's been called ""40 suburbs in search of a city"", ""Smogville"", & ""La-La Land""",Los Angeles,1,0
704,1987-10-01,,Jeopardy,"(2, 2)",OXYMORONS,13,"(200,)",False,"For a big appetite, you might order a seafood cocktail made with these large shellfish",giant shrimp (jumbo shrimp),1,0
704,1987-10-01,,Jeopardy,"(3, 2)",SURVEY SAYS,18,"(200,)",False,"A USA Today poll published in early May, 1987 said 3% of adults polled never see this relative",mom,0,3
704,1987-10-01,,Jeopardy,"(4, 2)",NETWORK BRASS,23,"(200,)",False,"Kevin Wendle & Garth Ancier, responsible for this new 4th network's shows, are 28 & 29 yrs. old respectively",Fox,1,0
704,1987-10-01,,Jeopardy,"(5, 2)",BIBLICAL QUOTES,24,"(200,)",False,"In the Psalms, David said ""Yea, though I walk through"" this valley, ""I will fear no evil""",valley of the shadow of death,1,1
704,1987-10-01,,Jeopardy,"(6, 2)","""NU"" WORDS",2,"(200,)",False,Rubens was famous for painting full-bodied females in this state,nude,1,0
704,1987-10-01,,Jeopardy,"(1, 3)",U.S. CITIES,8,"(300,)",False,"New England city in which about 1850, Ephraim W. Bull developed a popular table grape",Concord,1,0
704,1987-10-01,,Jeopardy,"(2, 3)",OXYMORONS,14,"(300,)",False,A polyethylene water tumbler,plastic glass,1,0
704,1987-10-01,,Jeopardy,"(3, 3)",SURVEY SAYS,19,"(300,)",False,"Of Oreos, lamb chops, or popcorn, food judged in a survey for Korbel as going well with champagne",Oreos,1,0
704,1987-10-01,,Jeopardy,"(5, 3)",BIBLICAL QUOTES,25,"(300,)",False,"Some 20 times in the Bible, the land of Canaan is described as ""flowing with"" these",milk & honey,1,0
704,1987-10-01,,Jeopardy,"(6, 3)","""NU"" WORDS",3,"(300,)",False,"Something annoying, unpleasant, or obnoxious, such as your neighbor's kid, not yours",nuisance,1,0
704,1987-10-01,,Jeopardy,"(1, 4)",U.S. CITIES,9,"(400,)",False,State which includes a port city named for co-founder Henry M. Shreve,Louisiana,1,1
704,1987-10-01,,Jeopardy,"(2, 4)",OXYMORONS,15,"(600,)",True,Headlines of long ago,old news,1,0
704,1987-10-01,,Jeopardy,"(3, 4)",SURVEY SAYS,20,"(400,)",False,45% of vice presidents & personnel directors surveyed said this was the worst day of the week,Monday,1,0
704,1987-10-01,,Jeopardy,"(5, 4)",BIBLICAL QUOTES,26,"(400,)",False,The 1st thing God is quoted in the Bible as saying,Let there be light,1,0
704,1987-10-01,,Jeopardy,"(6, 4)","""NU"" WORDS",5,"(400,)",False,"While Mayan Indians used dots & lines for these, Romans used letters",numerals,1,0
704,1987-10-01,,Jeopardy,"(1, 5)",U.S. CITIES,10,"(500,)",False,Oldest surviving tobacco shop in U.S. is in this city for which 2 brands of cigarettes were named,Winston-Salem,1,0
704,1987-10-01,,Jeopardy,"(2, 5)",OXYMORONS,16,"(500,)",False,"From French, it's the term for a mentally disabled person who shows extraordinary talent in 1 area",idiot savant,1,0
704,1987-10-01,,Jeopardy,"(3, 5)",SURVEY SAYS,21,"(500,)",False,"In a survey of Calif. state university students, only 10% could identify this man on the $10 bill",Alexander Hamilton,1,0
704,1987-10-01,,Jeopardy,"(6, 5)","""NU"" WORDS",11,"(500,)",False,"A subtle distinction or variation, especially in color",nuance,1,0
704,1987-10-01,,Double Jeopardy,"(1, 1)",COMPOSERS,22,"(200,)",False,"This, Beethoven's last symphony, was premiered after only 2 rehearsals",9th,1,0
704,1987-10-01,,Double Jeopardy,"(2, 1)",TENNIS,18,"(200,)",False,The largest crowd ever for a tennis match assembled at this Texas stadium in 1973,Astrodome,1,0
704,1987-10-01,,Double Jeopardy,"(3, 1)",WORLD WAR II,1,"(200,)",False,Top Axis leader whose corpse was hung head down outside a garage at the end of the war,Mussolini,1,0
704,1987-10-01,,Double Jeopardy,"(4, 1)",STAMPS & COINS,6,"(200,)",False,Records go back to the 4th cent. B.C. of people found guilty of dealing in this,counterfeiting,1,0
704,1987-10-01,,Double Jeopardy,"(5, 1)",BLACK AMERICA,7,"(500,)",True,"[AUDIO DAILY DOUBLE] Heard here, he was 1st major black performer to host a prime time TV network variety series: ""They tried to tell us we're too young""",Nat King Cole,1,0
704,1987-10-01,,Double Jeopardy,"(6, 1)",FAMOUS LORENZOS,12,"(200,)",False,"Arlene Dahl's famous son, his dad Fernando might have told him, ""You look mahvelous""",Lorenzo Lamas,1,0
704,1987-10-01,,Double Jeopardy,"(1, 2)",COMPOSERS,23,"(400,)",False,"At 1st rejected by the French army as too small, Ravel later became a truck driver in this war",World War I,1,0
704,1987-10-01,,Double Jeopardy,"(2, 2)",TENNIS,19,"(400,)",False,"Term for a slow, lofted shot",lob,1,0
704,1987-10-01,,Double Jeopardy,"(3, 2)",WORLD WAR II,2,"(400,)",False,"In 1943, his partisan forces gave him the title ""Marshal of Yugoslavia""",Tito,1,0
704,1987-10-01,,Double Jeopardy,"(4, 2)",STAMPS & COINS,17,"(400,)",False,Decade in which the price of 1st-class postage stamps in U.S. broke into double digits by going up to 10¢,1970s,1,1
704,1987-10-01,,Double Jeopardy,"(5, 2)",BLACK AMERICA,8,"(400,)",False,Emmett Ashford was the first black man to be one of these in the major leagues,umpire,1,1
704,1987-10-01,,Double Jeopardy,"(6, 2)",FAMOUS LORENZOS,13,"(400,)",False,"This English author was called ""Lorenzo"" by his friends, & probably by ""Women in Love"" with him, too",D.H. Lawrence,1,0
704,1987-10-01,,Double Jeopardy,"(1, 3)",COMPOSERS,24,"(600,)",False,"Some experts believe Schumann, Mahler, & this composer of the ""Messiah"" were manic-depressives",Handel,1,0
704,1987-10-01,,Double Jeopardy,"(2, 3)",TENNIS,20,"(600,)",False,The 1st time an Eastern European nation won the Davis Cup was when this country beat Italy in 1980,Czechoslovakia,1,1
704,1987-10-01,,Double Jeopardy,"(3, 3)",WORLD WAR II,3,"(600,)",False,World War II broke out in Europe just 9 days after Germany signed a non-aggression pact with this country,Russia,1,0
704,1987-10-01,,Double Jeopardy,"(5, 3)",BLACK AMERICA,9,"(600,)",False,"This trumpeter called his autobiography ""to Be or not...to Bop""",Dizzy Gillespie,1,0
704,1987-10-01,,Double Jeopardy,"(6, 3)",FAMOUS LORENZOS,14,"(600,)",False,"He not only co-produced ""Rhoda"", he played Carlton, her doorman",Lorenzo Music,1,0
704,1987-10-01,,Double Jeopardy,"(1, 4)",COMPOSERS,25,"(500,)",True,"2 of 3 works by Respighi with ""Rome"" or ""Roman"" in the title","(2 of) ""The Pines of Rome"", ""The Fountains of Rome"" & ""Roman Festivals""",0,1
704,1987-10-01,,Double Jeopardy,"(2, 4)",TENNIS,21,"(800,)",False,The net crosses this number of parallel lines on a standard tennis court,5,0,3
704,1987-10-01,,Double Jeopardy,"(3, 4)",WORLD WAR II,4,"(800,)",False,"Ordered by FDR from Philippines, MacArthur made his famous ""I shall return"" pledge from this S. Pacific ally",Australia,1,0
704,1987-10-01,,Double Jeopardy,"(5, 4)",BLACK AMERICA,10,"(800,)",False,"1st black congressman from a southern state, she was 1st black keynote speaker at a Dem. nat'l convention",Barbara Jordan,1,0
704,1987-10-01,,Double Jeopardy,"(6, 4)",FAMOUS LORENZOS,15,"(800,)",False,"He dedicated his treatise ""The Prince"" to Lorenzo the Magnificent's grandson Lorenzo",Machiavelli,1,0
704,1987-10-01,,Double Jeopardy,"(2, 5)",TENNIS,26,"(1000,)",False,"In 1953, this 18-year-old called ""Little Mo"" became 1st woman to win all 4 grand slam events in the same year",Marueen Connolly,1,0
704,1987-10-01,,Double Jeopardy,"(3, 5)",WORLD WAR II,5,"(1000,)",False,"""Anschluss"" was the term for the 1938 forced union of these 2 countries",Germany & Austria,1,0
704,1987-10-01,,Double Jeopardy,"(5, 5)",BLACK AMERICA,11,"(1000,)",False,"Born a slave in N.Y., I. Van Wagener worked for both abolition & women's rights using this unusual name",Sojourner Truth,1,0
704,1987-10-01,,Double Jeopardy,"(6, 5)",FAMOUS LORENZOS,16,"(1000,)",False,"Renaissance family to which both ""Lorenzo the Magnificent"" & his grandson belonged",Medicis,1,0
704,1987-10-01,,Final Jeopardy,"(1, 1)",ELECTIONS,0,"(3500, 3950, 900)",False,Last third-party presidential candidate to carry any state,George Wallace,2,1
750,1987-12-04,,Jeopardy,"(1, 1)",ART,26,"(100,)",False,An aquarelle work uses this type of aqueous paint,watercolor,1,0
750,1987-12-04,,Jeopardy,"(2, 1)",WOMEN,1,"(100,)",False,"The caption on one of her pin-up posters reads ""Wheel You Be Mine?""",Vanna White,1,0
750,1987-12-04,,Jeopardy,"(3, 1)",CHILDREN'S SONGS,18,"(100,)",False,Ermine explodes after chase by Capuchin in shoe repair shop,"""Pop Goes the Weasel""",1,0
750,1987-12-04,,Jeopardy,"(4, 1)",WORLD CAPITALS,6,"(100,)",False,"Its capital is Monaco-Ville, not Monte Carlo",Monaco,1,0
750,1987-12-04,,Jeopardy,"(5, 1)",SPORTS LEGENDS,10,"(100,)",False,"Jackie Robinson's brother, Mack, finished 2nd to this legend in the 200 meter run of the 1936 Olympics",Jesse Owens,1,0
750,1987-12-04,,Jeopardy,"(6, 1)","""PINK""",2,"(100,)",False,"Jimmy Buffet changed this familiar title to ""A White Sport Coat & a Pink Crustacean""",Pink Carnation,1,0
750,1987-12-04,,Jeopardy,"(1, 2)",ART,27,"(200,)",False,"In the 1960s, Peter Hurd became well known for a portrait rejected by this president",Lyndon Johnson,1,0
750,1987-12-04,,Jeopardy,"(2, 2)",WOMEN,16,"(200,)",False,"Marian Rockwell, 5' 2"" tall & 110 lbs., teaches unarmed combat at this Hudson River academy",West Point,1,0
750,1987-12-04,,Jeopardy,"(3, 2)",CHILDREN'S SONGS,19,"(200,)",False,Lass's lost lambs found in mutilated condition,"""Little Bo Peep""",0,3
750,1987-12-04,,Jeopardy,"(4, 2)",WORLD CAPITALS,7,"(200,)",False,"The main square of Bogota is named for this ""liberator""",Simón Bolívar,1,0
750,1987-12-04,,Jeopardy,"(5, 2)",SPORTS LEGENDS,12,"(200,)",False,"She said, ""My goal is to be the greatest athlete who ever lived"", & she may well have been",Babe Zaharias,1,0
750,1987-12-04,,Jeopardy,"(6, 2)","""PINK""",3,"(200,)",False,The parading pachyderms perceived after polishing off a pitcher of pink ladies,pink elephants,1,0
750,1987-12-04,,Jeopardy,"(1, 3)",ART,28,"(300,)",False,"Among his paintings are ""The Hungry Lion"", ""The Sleeping Gypsy"" & ""The Repast of the Lion""",Henri Rousseau,0,3
750,1987-12-04,,Jeopardy,"(2, 3)",WOMEN,23,"(300,)",False,"Ladies' Home Journal says British women, copying her style, have taken to wearing rubies & bows",Fergie (Sarah Ferguson),1,2
750,1987-12-04,,Jeopardy,"(3, 3)",CHILDREN'S SONGS,20,"(300,)",False,Panic at palace: king's pastry contains 2 dozen birds that survived baking,"""Sing a Song of Sixpence""",1,0
750,1987-12-04,,Jeopardy,"(4, 3)",WORLD CAPITALS,8,"(300,)",False,"Name shared by capitals of the Cayman Islands & Guyana, & a neighborhood of the U.S. capital",Georgetown,1,0
750,1987-12-04,,Jeopardy,"(5, 3)",SPORTS LEGENDS,13,"(300,)",False,"In his youth, Muhammad Ali won 6 Golden Gloves championships in this, his home state",Kentucky,1,0
750,1987-12-04,,Jeopardy,"(6, 3)","""PINK""",4,"(300,)",False,What Archie Bunker might call a left-wing liberal,pinko,1,0
750,1987-12-04,,Jeopardy,"(1, 4)",ART,29,"(400,)",False,"In 1933, the Nazis closed down this school of art & architecture founded in 1919 by Gropius",Bauhaus,0,3
750,1987-12-04,,Jeopardy,"(2, 4)",WOMEN,24,"(400,)",False,"Published by Cathleen Black, this nat'l daily claims to have pressed ""The Wall Street Journal"" in # of readers",USA Today,0,3
750,1987-12-04,,Jeopardy,"(3, 4)",CHILDREN'S SONGS,21,"(400,)",False,"J. Paper departs, leaving Honalee lizard","""Puff, the Magic Dragon""",1,0
750,1987-12-04,,Jeopardy,"(4, 4)",WORLD CAPITALS,9,"(400,)",False,"This 4-letter word begins the names of the capitals of Mauritius, Papua New Guinea & Haiti",Port,1,0
750,1987-12-04,,Jeopardy,"(5, 4)",SPORTS LEGENDS,14,"(400,)",False,"While quarterback for Penn.'s Beaver Falls H.S., he got over 50 scholarship offers",Joe Namath,1,0
750,1987-12-04,,Jeopardy,"(6, 4)","""PINK""",5,"(400,)",False,The famous gem in 6 Blake Edwards film titles had a flaw which looked like this,pink panther,1,0
750,1987-12-04,,Jeopardy,"(1, 5)",ART,30,"(200,)",True,"""Pysanky"", an ancient art form from this region of the USSR, produces works like the following:",Ukraine,0,1
750,1987-12-04,,Jeopardy,"(2, 5)",WOMEN,25,"(500,)",False,This baby was the center of conflict between Elizabeth Stern & Mary Beth Whitehead,Baby M (Melissa Stern),1,0
750,1987-12-04,,Jeopardy,"(3, 5)",CHILDREN'S SONGS,22,"(500,)",False,Boy's bath love: a malleable mallard,"""Rubber Ducky""",1,0
750,1987-12-04,,Jeopardy,"(4, 5)",WORLD CAPITALS,11,"(500,)",False,"This city has seen over 160 coups & revolutions since 1825 though its name means ""the peace""",La Paz,1,0
750,1987-12-04,,Jeopardy,"(5, 5)",SPORTS LEGENDS,15,"(500,)",False,"1958 U.S. tennis singles champ, she started out playing paddle tennis on the streets of Harlem",Althea Gibson,1,1
750,1987-12-04,,Jeopardy,"(6, 5)","""PINK""",17,"(500,)",False,"If you showed up at the office wearing nothing but 1 of these, your boss might hand you 1 of these",pink slip,1,0
750,1987-12-04,,Double Jeopardy,"(1, 1)",PRESIDENTS' RELIGIONS,7,"(200,)",False,He was our only Catholic president,John Kennedy,1,0
750,1987-12-04,,Double Jeopardy,"(2, 1)",WEATHER,2,"(200,)",False,"Climate zones in this state include the southern deserts, the central coast & the Sierra Nevada",California,1,0
750,1987-12-04,,Double Jeopardy,"(3, 1)",THE MOVIES,11,"(200,)",False,"The only film of this genre to win a ""Best Picture"" Oscar was ""Cimarron"" in 1931",western,1,0
750,1987-12-04,,Double Jeopardy,"(4, 1)",AUTHORS,22,"(200,)",False,"He was fired as a clerk by the Secretary of the Interior for his ""immoral"" book ""Leaves of Grass""",Whitman,1,0
750,1987-12-04,,Double Jeopardy,"(5, 1)",IN THE MOUTH,17,"(200,)",False,This company claimed they had 50% of the chewing gum market's sales in 1986,Wrigley\'s,1,0
750,1987-12-04,,Double Jeopardy,"(6, 1)","""RED""",3,"(200,)",False,Sequoia sempervirens,redwood,1,0
