epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
7444,2017-01-12,,Double Jeopardy,"(2, 3)",PARTS OF THE ORGAN,15,"(1200,)",False,The gastric pits,the stomach,1,0
7444,2017-01-12,,Double Jeopardy,"(3, 3)",YOU'RE THE MAN!,25,"(1200,)",False,"For his many roles, silent horror film actor Lon Chaney was ""The Man of"" these",a Thousand Faces,0,3
7444,2017-01-12,,Double Jeopardy,"(4, 3)",SPEAK OF THE DICKENS,8,"(1200,)",False,"Trent is the last name of this ""Little"" girl who lives in the Old Curiosity Shop",Nell,1,1
7444,2017-01-12,,Double Jeopardy,"(5, 3)",BEASTLY WORDS & PHRASES,18,"(1200,)",False,"Colorful term for a misleading clue, which I hope the clue I'm reading is not",a red herring,1,0
7444,2017-01-12,,Double Jeopardy,"(6, 3)","POP CULTURE ""VICE""",3,"(1200,)",False,Judge Reinhold & Fred Savage do the ol' father/son body switch in this 1988 film with a Latin title,Vice Versa,1,0
7444,2017-01-12,,Double Jeopardy,"(1, 4)",U.S. PLACES,29,"(1600,)",False,"In 1996 North Tarrytown, New York officially changed its name to this to honor a short story",Sleepy Hollow,1,0
7444,2017-01-12,,Double Jeopardy,"(2, 4)",PARTS OF THE ORGAN,21,"(1600,)",False,The superior parietal lobule,the brain,1,0
7444,2017-01-12,,Double Jeopardy,"(3, 4)",YOU'RE THE MAN!,26,"(1600,)",False,"As a star in this sport in the 1950s, Sandor Kocsis was ""The Man with the Golden Head""",soccer,1,0
7444,2017-01-12,,Double Jeopardy,"(4, 4)",SPEAK OF THE DICKENS,9,"(2000,)",True,"Dickens used Thomas Carlyle's ""The French Revolution"" for much of the background of this novel",A Tale of Two Cities,1,0
7444,2017-01-12,,Double Jeopardy,"(5, 4)",BEASTLY WORDS & PHRASES,19,"(1600,)",False,"(Jimmy of the Clue Crew demonstrates.)  If a college ref makes the signal here, this equine type of illegal tackle has been called, costing the defense 15 yards & an automatic first down",a horse-collar tackle,1,0
7444,2017-01-12,,Double Jeopardy,"(6, 4)","POP CULTURE ""VICE""",4,"(1600,)",False,School administrator Danny McBride helps set his new boss' house on fire in this HBO comedy,Vice Principals,1,0
7444,2017-01-12,,Double Jeopardy,"(1, 5)",U.S. PLACES,30,"(2000,)",False,"A walking tour of this ""stately"" Nevada city includes the Red Garter Saloon & the Territorial Enterprise Building","Virginia City, Nevada",0,3
7444,2017-01-12,,Double Jeopardy,"(2, 5)",PARTS OF THE ORGAN,22,"(1000,)",True,The vitreous body,the eyeball,1,0
7444,2017-01-12,,Double Jeopardy,"(3, 5)",YOU'RE THE MAN!,27,"(2000,)",False,"This author of ""The Time Machine"" is ""The Man Who Invented Tomorrow""",H.G. Wells,1,0
7444,2017-01-12,,Double Jeopardy,"(4, 5)",SPEAK OF THE DICKENS,10,"(2000,)",False,"He wonders ""Whether I shall turn out to be the hero of my own life""",David Copperfield,1,0
7444,2017-01-12,,Double Jeopardy,"(5, 5)",BEASTLY WORDS & PHRASES,20,"(2000,)",False,"Shakespeare gave us the line ""Cry 'havoc', and let slip"" these beasts",the dogs of war,1,0
7444,2017-01-12,,Double Jeopardy,"(6, 5)","POP CULTURE ""VICE""",5,"(2000,)",False,Paul Thomas Anderson got an Oscar nomination for writing this 2014 Joaquin Phoenix film,Inherent Vice,0,3
7444,2017-01-12,,Final Jeopardy,"(1, 1)",RELIGIOUS TERMS,0,"(10198, 10000, 3000)",False,"Unlike newer Bibles the King James version usually translates pneuma hagion as this, which can lead to unnerving images",Holy Ghost,1,2
7459,2017-02-02,Lisa Schlitt game 5.,Jeopardy,"(1, 1)",THEIR ORIGINAL NAMES,7,"(200,)",False,Rapper Marshall Mathers,Eminem,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Jeopardy,"(2, 1)",LINES ON THE MAP,1,"(200,)",False,"Important in pre-Civil War America, it bears the name of two guys from England",the Mason-Dixon line,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Jeopardy,"(3, 1)",FUNERALS,28,"(200,)",False,"For a pre-funeral viewing, you may lie in repose; if your body is in the Capitol Rotunda, it's called doing this",lying in state,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Jeopardy,"(4, 1)",BETWEEN THREE & TWO,16,"(200,)",False,This word for noise from a storm ends with another sound you make with your hands,a thunderclap,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Jeopardy,"(5, 1)",FREQUENT FLIERS,12,"(200,)",False,"This British Airways plane cruised at 1,350 mph & in flight, would stretch 6-10 inches due to heating of the airframe",the Concorde,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Jeopardy,"(6, 1)",M.D.s,6,"(200,)",False,"In 2014, Vice Admiral Vivek Murthy became America's doctor as the holder of this government post",Surgeon General,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Jeopardy,"(1, 2)",THEIR ORIGINAL NAMES,8,"(400,)",False,Writer & director Allan Konigsberg,Woody Allen,0,3
7459,2017-02-02,Lisa Schlitt game 5.,Jeopardy,"(2, 2)",LINES ON THE MAP,2,"(400,)",False,"With this ring, I thee wed to frigid temperatures and 24-hour sun on the solstice",the Arctic Circle,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Jeopardy,"(3, 2)",FUNERALS,23,"(400,)",False,"The name of this funeral mass comes form a form of the Latin word for ""rest""",requiem,0,3
7459,2017-02-02,Lisa Schlitt game 5.,Jeopardy,"(4, 2)",BETWEEN THREE & TWO,15,"(400,)",False,In this game colored disks are flipped into a cup,tiddlywinks,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Jeopardy,"(5, 2)",FREQUENT FLIERS,13,"(400,)",False,"In 1967 this ""directional"" airline filed papers to serve Dallas, Houston & San Antonio",Southwest,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Jeopardy,"(6, 2)",M.D.s,20,"(400,)",False,"Larissa in Thessaly was home to this ""Father of Medicine""",Hippocrates,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Jeopardy,"(1, 3)",THEIR ORIGINAL NAMES,9,"(600,)",False,Legendary pop star Reginald Dwight,Elton John,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Jeopardy,"(2, 3)",LINES ON THE MAP,3,"(600,)",False,"(Sarah of the Clue Crew shows a map on the monitor.) China claims as its territorial waters everything within the Nine-Dash line; it used to have eleven dashes, but when Communist Vietnam was a closer ally, two in this gulf were dropped",the Gulf of Tonkin,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Jeopardy,"(3, 3)",FUNERALS,24,"(600,)",False,"In Poe's ""Lenore"" let this ""funeral song be sung... for her, the doubly dead in that she died so young""",a dirge,0,3
7459,2017-02-02,Lisa Schlitt game 5.,Jeopardy,"(4, 3)",BETWEEN THREE & TWO,19,"(600,)",False,"It's the ""loyal"" term for those who manage the operations of a school or other institution",trustees,0,3
7459,2017-02-02,Lisa Schlitt game 5.,Jeopardy,"(5, 3)",FREQUENT FLIERS,14,"(600,)",False,"The name of this airline is translated from the Irish as ""air fleet""",Aer Lingus,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Jeopardy,"(6, 3)",M.D.s,25,"(600,)",False,"Dr. Bennet Omalu discovered chronic traumatic encephalopathy in football players, as depicted in this 2015 film",Concussion,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Jeopardy,"(1, 4)",THEIR ORIGINAL NAMES,10,"(800,)",False,"""Broke Girl"" Katherine Litwack",Kat Dennings,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Jeopardy,"(2, 4)",LINES ON THE MAP,4,"(800,)",False,Almost precisely straight lines mark the borders of these two states that joined the Union in 1876 and 1890,Wyoming and Colorado,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Jeopardy,"(3, 4)",FUNERALS,29,"(800,)",False,4-letter word for a stand or pedestal supporting a coffin at a funeral,a bier,0,3
7459,2017-02-02,Lisa Schlitt game 5.,Jeopardy,"(4, 4)",BETWEEN THREE & TWO,21,"(800,)",False,10-letter border beyond which trees do not grow in polar areas,the timber line,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Jeopardy,"(5, 4)",FREQUENT FLIERS,17,"(2000,)",True,"On Nov. 1, 1958 this airline began service from Amsterdam to Tokyo, flying over the North Pole",KLM,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Jeopardy,"(6, 4)",M.D.s,27,"(800,)",False,Dr. H.V. Carter provided the illustrations for this British anatomist's 1858 textbook,Gray\'s,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Jeopardy,"(1, 5)",THEIR ORIGINAL NAMES,11,"(1000,)",False,"Elizabeth Grant, whose album debut was ""Born to Die""",Lana Del Rey,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Jeopardy,"(2, 5)",LINES ON THE MAP,5,"(1000,)",False,"(Sarah of the Clue Crew shows a map on the monitor.) The way cities around the world line up on lines of latitude can be surprising; for instance, Los Angeles, California lies only about two minutes north of this 3-letter Moroccan city",Fez,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Jeopardy,"(3, 5)",FUNERALS,26,"(1000,)",False,"""The Old Guard"" or 3rd infantry, the oldest active U.S. Army regiment, serves as this type of ""guard"" at military funerals",the Honor Guard,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Jeopardy,"(4, 5)",BETWEEN THREE & TWO,22,"(1000,)",False,It's what the Brits call molasses,treacle,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Jeopardy,"(5, 5)",FREQUENT FLIERS,18,"(1000,)",False,In 1932 the USSR Civil Air Fleet was given this shorter name; the airline still uses it today,Aeroflot,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Jeopardy,"(6, 5)",M.D.s,30,"(1000,)",False,Ophthalmologist Patricia Bath invented a probe for treatment of this eye condition in which the lens becomes opaque,a cataract,1,1
7459,2017-02-02,Lisa Schlitt game 5.,Double Jeopardy,"(1, 1)",EMMY-WINNING WOMEN,25,"(400,)",False,"She won for ""The Mary Tyler Moore Show""& ""The Golden Girls"" & more recently for hosting ""Saturday Night Live""",Betty White,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Double Jeopardy,"(2, 1)",RAINFORESTS,12,"(400,)",False,This South American country contains 60% of the Amazon rainforest,Brazil,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Double Jeopardy,"(3, 1)",19th CENTURY LITERARY MARRIAGES,17,"(400,)",False,In an 1819 tale this character awakens from a 2-decade nap to find his wife has passed on,Rip Van Winkle,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Double Jeopardy,"(4, 1)",HISTORIC NAMES,2,"(400,)",False,In 1762 she had herself proclaimed Empress of Russia,Catherine the Great,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Double Jeopardy,"(5, 1)","THIS, OR THAT",1,"(400,)",False,"Yer pie hole, or the river's end flowing into the sea",a mouth,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Double Jeopardy,"(6, 1)",OTHER MDs,22,"(400,)",False,"From November 2007 to May 2011, Dominique Strauss-Kahn served the IMF as this, M.D. for short",managing director,0,3
7459,2017-02-02,Lisa Schlitt game 5.,Double Jeopardy,"(1, 2)",EMMY-WINNING WOMEN,6,"(800,)",False,In 2015 she became the first African-American woman to win for Lead Actress in a Drama Series,Viola Davis,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Double Jeopardy,"(2, 2)",RAINFORESTS,13,"(800,)",False,"The 2 main varieties of rainforest are temperate & this other type, named for its location near the Equator",tropical,1,1
7459,2017-02-02,Lisa Schlitt game 5.,Double Jeopardy,"(3, 2)",19th CENTURY LITERARY MARRIAGES,18,"(800,)",False,Eliza escapes on the Underground Railroad & her husband George Harris later joins her in this 1852 novel,Uncle Tom\'s Cabin,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Double Jeopardy,"(4, 2)",HISTORIC NAMES,3,"(1500,)",True,"What goes around, comes around-- in 1541 this conqueror was murdered at his palace in Lima",(Francisco) Pizarro,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Double Jeopardy,"(5, 2)","THIS, OR THAT",8,"(800,)",False,"A seasoning, or a term for an old sailor, matey",salt,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Double Jeopardy,"(6, 2)",OTHER MDs,23,"(800,)",False,"M-D is manic depression, now called this disorder",bipolar disorder,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Double Jeopardy,"(1, 3)",EMMY-WINNING WOMEN,24,"(1200,)",False,"Jill Soloway, who won for directing this Amazon series, thanked her own father, a transgender woman",Transparent,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Double Jeopardy,"(2, 3)",RAINFORESTS,14,"(1000,)",True,The densest areas of biodiversity are found in this high layer of rainforest formed by adjacent treetops,the canopy,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Double Jeopardy,"(3, 3)",19th CENTURY LITERARY MARRIAGES,19,"(1200,)",False,"In this author's ""The Portrait of a Lady"", Isabel has her pick of men & marries Gilbert; things go...poorly",Henry James,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Double Jeopardy,"(4, 3)",HISTORIC NAMES,4,"(1200,)",False,"After he was banished from the Massachusetts Bay colony, he founded the colony of Rhode Island",Roger Williams,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Double Jeopardy,"(5, 3)","THIS, OR THAT",9,"(1200,)",False,"A European plant of the mustard family, or a shy person who stays on the side at a dance",a wallflower,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Double Jeopardy,"(6, 3)",OTHER MDs,26,"(1200,)",False,"MD is short for Maryland, whose state seal features the motto & arms of this family",the Calverts,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Double Jeopardy,"(1, 4)",EMMY-WINNING WOMEN,29,"(1600,)",False,"Nominated 7 times, Isabel Sanford won in 1981 for playing Weezy on this sitcom",The Jeffersons,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Double Jeopardy,"(2, 4)",RAINFORESTS,15,"(1600,)",False,Seen here is this rainforest primate that has another animal in its name,a spider monkey,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Double Jeopardy,"(3, 4)",19th CENTURY LITERARY MARRIAGES,20,"(1600,)",False,"Dorothea & Tertius each get married in this really long George Eliot ""Study of Provincial Life""; things go...poorly",Middlemarch,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Double Jeopardy,"(4, 4)",HISTORIC NAMES,5,"(1600,)",False,"He was born July 6, 1832 in Vienna and was executed June 19, 1867 in Mexico",Maximilian,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Double Jeopardy,"(5, 4)","THIS, OR THAT",10,"(1600,)",False,"A section of written work, or a voyage by water from one country to another",a passage,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Double Jeopardy,"(6, 4)",OTHER MDs,27,"(1600,)",False,"MD can stand for this disease, of which Duchenne is the most common childhood form",muscular dystrophy,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Double Jeopardy,"(1, 5)",EMMY-WINNING WOMEN,30,"(2000,)",False,"2016 winner Tatiana Maslany said her multiple roles, looks & accents on this series are ""a dream for any actor""",Orphan Black,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Double Jeopardy,"(2, 5)",RAINFORESTS,16,"(2000,)",False,You can visit a butterfly farm or zip line through the rainforests of Puntarenas in this Central American country,Costa Rica,0,3
7459,2017-02-02,Lisa Schlitt game 5.,Double Jeopardy,"(3, 5)",19th CENTURY LITERARY MARRIAGES,21,"(2000,)",False,"Charles, a simple widower, marries Emma, this title Frenchwoman; things go...poorly",Madame Bovary,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Double Jeopardy,"(4, 5)",HISTORIC NAMES,7,"(2000,)",False,"Rome's greatest orator, he was invited to join the triumvirate of Caesar, Crassus & Pompey but declined",Cicero,0,3
7459,2017-02-02,Lisa Schlitt game 5.,Double Jeopardy,"(5, 5)","THIS, OR THAT",11,"(2000,)",False,"A martini-making accessory, or a member of a celibate religious group",shaker,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Double Jeopardy,"(6, 5)",OTHER MDs,28,"(2000,)",False,"For pianists, M.D. means use this",the right hand,1,0
7459,2017-02-02,Lisa Schlitt game 5.,Final Jeopardy,"(1, 1)",THE U.S.A.,0,"(0, 13600, 200)",False,"The Empire State Building says that on a clear day you can see 5 states from the top: New York, New Jersey, Connecticut & these 2",Pennsylvania and Massachusetts,0,3
7386,2016-10-24,,Jeopardy,"(1, 1)",THE GIG ECONOMY,24,"(200,)",False,"Smaller than its cousins, the Shuffle model of this music player only has 2 gigs of memory, but does come in pink",an iPod,1,0
7386,2016-10-24,,Jeopardy,"(2, 1)",CHARACTERS IN CHILDREN'S LITERATURE,4,"(200,)",False,"This classic is subtitled ""The Tale of a Puppet""",Pinocchio,1,0
7386,2016-10-24,,Jeopardy,"(3, 1)",SCENE IT,1,"(200,)",False,1975:Chrissie picks a bad time to go skinny dipping near Amity Island,Jaws,1,0
7386,2016-10-24,,Jeopardy,"(4, 1)",ETIQUETTE,9,"(200,)",False,"Although some use ""regrets only"" with invitations, this 4-letter abbreviated request is still common",RSVP,1,0
7386,2016-10-24,,Jeopardy,"(6, 1)",IN COGNITO,22,"(200,)",False,"Gimme a gin & this mixer, light on the mixer",tonic,1,0
7386,2016-10-24,,Jeopardy,"(1, 2)",THE GIG ECONOMY,25,"(400,)",False,In 1995 this type of disc debuted; it looked like a CD but could store 4.7 gigs of digital video,a DVD,1,1
7386,2016-10-24,,Jeopardy,"(2, 2)",CHARACTERS IN CHILDREN'S LITERATURE,5,"(400,)",False,"His ""Terrible, Horrible, No Good, Very Bad Day"" begins when he wakes up with gum in his hair",Alexander,1,0
7386,2016-10-24,,Jeopardy,"(3, 2)",SCENE IT,3,"(400,)",False,1979:John Hurt has an extraterrestrial tummyache,Alien,1,0
7386,2016-10-24,,Jeopardy,"(4, 2)",ETIQUETTE,15,"(400,)",False,"(Kelly of the Clue Crew shows a place setting.)  Set silverware on the table in the order of use--first course fork on the far left, the knife on the right, the spoon on the right of the knife, & utensils for this go horizontally above the plate",dessert,1,0
7386,2016-10-24,,Jeopardy,"(5, 2)",ISLANDS,29,"(400,)",False,"New York City's highest natural point is Todt Hill, on this island reachable by ferry",Staten Island,1,0
7386,2016-10-24,,Jeopardy,"(6, 2)",IN COGNITO,21,"(400,)",False,"In sum it precedes ""ergo""",cogito,0,3
7386,2016-10-24,,Jeopardy,"(1, 3)",THE GIG ECONOMY,28,"(600,)",False,One commandment that applies to its Galaxy S2 tablet: thou canst upgrade to 128 gigs with a micro SD expansion,Samsung,1,0
7386,2016-10-24,,Jeopardy,"(2, 3)",CHARACTERS IN CHILDREN'S LITERATURE,6,"(600,)",False,The man in this identifying piece of headwear brings Curious George over from Africa,the yellow hat,1,0
7386,2016-10-24,,Jeopardy,"(3, 3)",SCENE IT,11,"(600,)",False,1959:Cary Grant gets his crop dusted,North by Northwest,1,0
7386,2016-10-24,,Jeopardy,"(4, 3)",ETIQUETTE,17,"(600,)",False,Business Mag Inc. says to limit this punctuation mark to 1 per email or you appear childish & unprofessional,an exclamation point,1,0
7386,2016-10-24,,Jeopardy,"(5, 3)",ISLANDS,23,"(600,)",False,"Logically, it's the main island of Canada's second-biggest metropolis",Montreal Island,0,3
7386,2016-10-24,,Jeopardy,"(6, 3)",IN COGNITO,2,"(600,)",False,This hockey heavy,a goon,1,0
7386,2016-10-24,,Jeopardy,"(1, 4)",THE GIG ECONOMY,26,"(800,)",False,The Bolt DVR from this video recording pioneer unifies your TV watching with its minimum 500 GB hard drive,TiVo,0,3
7386,2016-10-24,,Jeopardy,"(2, 4)",CHARACTERS IN CHILDREN'S LITERATURE,7,"(800,)",False,"The title of this Frances Hodgson Burnett book refers to Sara Crewe, who goes from privileged to pauper",A Little Princess (The Little Princess accepted),1,0
