epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Jeopardy,"(1, 5)",THEY NAMED A SCHOOL FOR ME,15,"(1000,)",False,"This college, Amherst's rival, was named for a colonel killed in the French & Indian War",Williams,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Jeopardy,"(2, 5)",BOOKS,8,"(1000,)",False,12-year-old Jonas is the receiver of memories in this novel by Lois Lowry,The Giver,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Jeopardy,"(3, 5)",THEME PARK FUN,25,"(1000,)",False,Soak City is part of this Ohio amusement venue--get the point?,Cedar Point,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Jeopardy,"(4, 5)",ECONOMICALLY SPEAKING,27,"(1000,)",False,"In this market condition with the same last 5 letters as ""Monopoly"", there's more than one supplier firm, maybe just 3 or 4",an oligopoly,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Jeopardy,"(5, 5)",BAD KISSERS,10,"(1000,)",False,"Thandie Newton griped that this ""Mission: Impossible"" star's kisses were ""icky & sort of wet""",Tom Cruise,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Jeopardy,"(6, 5)","""HOLD"" EVERYTHING",20,"(1000,)",False,A fortified place of refuge,a stronghold,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Double Jeopardy,"(1, 1)",THEATER,1,"(400,)",False,In 2010 Nick Jonas took to the stage in London in this musical that features Jean Valjean,Les Misérables,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Double Jeopardy,"(2, 1)",B.C.-ING YOU,6,"(400,)",False,She was still a teen when she became queen of Egypt in 51 B.C.,Cleopatra,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Double Jeopardy,"(3, 1)",POP CULTURE,13,"(400,)",False,"This beloved sandwich cookie celebrated its 100th birthday on March 6, 2012",Oreos,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Double Jeopardy,"(4, 1)",MEDICAL CONDITIONS,26,"(400,)",False,The bacterium that causes bubonic plague was once named for this French scientist,Pasteur,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Double Jeopardy,"(5, 1)",THE WESTERN HEMISPHERE,21,"(400,)",False,Ports on this gulf include Tampa & Tampico,the Gulf of Mexico,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Double Jeopardy,"(6, 1)","""V""OCABULARY",8,"(400,)",False,"In high school ""Weird Al"" Yankovic was this highest-ranking member of the class academically",valedictorian,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Double Jeopardy,"(1, 2)",THEATER,2,"(800,)",False,"It wasn't for ""Spring Break"" but for ""Spring"" this that Lea Michele was nominated for a Drama Desk Award in 2007",Awakening,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Double Jeopardy,"(2, 2)",B.C.-ING YOU,7,"(800,)",False,Originally featuring only 1 sport--a foot race--the Olympics added this 5-event competition in 708 B.C.,the pentathlon,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Double Jeopardy,"(3, 2)",POP CULTURE,14,"(800,)",False,"You might stay ""Up All Night"" listening to this boy band heard here",One Direction,1,1
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Double Jeopardy,"(4, 2)",MEDICAL CONDITIONS,27,"(800,)",False,Christmas disease is a type of this hereditary disease in which the blood doesn't clot normally,hemophilia,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Double Jeopardy,"(5, 2)",THE WESTERN HEMISPHERE,22,"(800,)",False,Jamaica & Grenada are part of this island chain that got its name because Columbus didn't know where he was,the West Indies,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Double Jeopardy,"(6, 2)","""V""OCABULARY",9,"(800,)",False,"This word that means ""to prove the truth of"" comes from the Latin for ""true""",verify,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Double Jeopardy,"(1, 3)",THEATER,3,"(1200,)",False,"As seen and heard here, this show has been making a lot of noise off Broadway since 1994",Stomp,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Double Jeopardy,"(2, 3)",B.C.-ING YOU,18,"(1200,)",False,"It's believed this rock group was built in England in three phases over 1,500 years, beginning around 3100 B.C.",Stonehenge,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Double Jeopardy,"(3, 3)",POP CULTURE,15,"(1200,)",False,"This 3-letter word comes before ""Australia"" in the name of a brand of sheepskin boots introduced to the U.S. by Brian Smith",Ugg,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Double Jeopardy,"(4, 3)",MEDICAL CONDITIONS,28,"(1200,)",False,Celiac disease sufferers need to avoid bread or find some that's made without this protein,gluten,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Double Jeopardy,"(5, 3)",THE WESTERN HEMISPHERE,23,"(1200,)",False,"Canada has a sort of equivalent song to ""This Land Is Your Land""; its chorus begins, ""From"" this British Columbia island",Vancouver Island,0,3
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Double Jeopardy,"(6, 3)","""V""OCABULARY",10,"(1200,)",False,"In poetry the legs of ""Ozymandias"" are this 4-letter synonym for big, ""and trunkless""",vast,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Double Jeopardy,"(1, 4)",THEATER,4,"(1600,)",False,The title of this Tennessee Williams drama refers to Laura Wingfield's collection of animal figurines,The Glass Menagerie,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Double Jeopardy,"(2, 4)",B.C.-ING YOU,19,"(1600,)",False,"Shortly before drinking poison hemlock, this philosopher discussed with friends the fate of the human soul",Socrates,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Double Jeopardy,"(3, 4)",POP CULTURE,16,"(1600,)",False,The Snow White story was retold in this 2012 movie with Julia Roberts as the evil queen,Mirror Mirror,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Double Jeopardy,"(4, 4)",MEDICAL CONDITIONS,29,"(1600,)",False,Kidney failure means you need a transplant or to undergo this treatment that does a kidney's job,dialysis,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Double Jeopardy,"(5, 4)",THE WESTERN HEMISPHERE,24,"(1600,)",False,"(Here's Kelly) Punta Gallinas, South America's northernmost point, lies on the Guajira Peninsula, which is shared by these two nations",Colombia & Venezuela,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Double Jeopardy,"(6, 4)","""V""OCABULARY",11,"(1600,)",False,In exactly the same words,verbatim,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Double Jeopardy,"(1, 5)",THEATER,5,"(1000,)",True,This long-running musical is based on a 1911 horror novel by Gaston Leroux,Phantom of the Opera,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Double Jeopardy,"(2, 5)",B.C.-ING YOU,20,"(2400,)",True,"A popular TV & movie subject, this gladiator led a slave revolt that ended with his death in battle in 71 B.C.",Spartacus,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Double Jeopardy,"(3, 5)",POP CULTURE,17,"(2000,)",False,"In 2012 an 81-year-old woman hit the jackpot, winning $336 million in the multi-state lottery with this 9-letter name",Powerball,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Double Jeopardy,"(4, 5)",MEDICAL CONDITIONS,30,"(2000,)",False,The MCV4 vaccine protects against this childhood disease of the brain membranes,meningitis,1,0
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Double Jeopardy,"(5, 5)",THE WESTERN HEMISPHERE,25,"(2000,)",False,"Lake Itasca, considered the main source of the Mississippi River, is in this state",Minnesota,0,3
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Double Jeopardy,"(6, 5)","""V""OCABULARY",12,"(2000,)",False,This facial feature is named for Flemish painter Anthony,a van Dyck,0,3
6371,2012-05-07,"2012 Teen Tournament semifinal game 1.
From DAR Constitution Hall in Washington, D.C.",Final Jeopardy,"(1, 1)",ON THE PERIODIC TABLE,0,"(6400, 7600, 17601)",False,"Of the 5 elements with 4-letter names, it's the only one that is not a solid at room temperature",neon,3,0
6259,2011-12-01,,Jeopardy,"(1, 1)",WEE FOLK,9,"(200,)",False,In a Grimm tale the Miller's daughter gave this little man a necklace & a ring for spinning straw into gold for her,Rumpelstiltskin,1,0
6259,2011-12-01,,Jeopardy,"(2, 1)",FURNITURE,27,"(200,)",False,This type of low bed has casters so that it can be rolled under another bed for storage,a trundle,0,3
6259,2011-12-01,,Jeopardy,"(3, 1)",BRIT SPEAK,11,"(200,)",False,A brolly is one of these--don't leave home without it on a rainy day,an umbrella,1,0
6259,2011-12-01,,Jeopardy,"(4, 1)",DANCE!,12,"(200,)",False,"Time to form this dancing line!  Put your hands on the shoulders of the person in front of you, & 1, 2, 3, kick!  1, 2, 3, kick!",a conga line,1,0
6259,2011-12-01,,Jeopardy,"(5, 1)",ABOUT THE STATES,16,"(200,)",False,It's the only state that borders Maine,New Hampshire,1,0
6259,2011-12-01,,Jeopardy,"(6, 1)","""IGGY"" POP",21,"(200,)",False,Laverne & Shirley's neighbor,Squiggy,0,3
6259,2011-12-01,,Jeopardy,"(1, 2)",WEE FOLK,10,"(400,)",False,"The name of this type of wee supernatural being is from the Latin for ""spirit""",a sprite,1,0
6259,2011-12-01,,Jeopardy,"(2, 2)",FURNITURE,2,"(400,)",False,"This French-named style of furniture that was ""new"" around 1900 was characterized by the graceful whiplash curve",(Art) Nouveau,1,0
6259,2011-12-01,,Jeopardy,"(3, 2)",BRIT SPEAK,26,"(400,)",False,"It's not just a special occasion like Easter or Boxing Day, it's also a vacation in general",a holiday,1,0
6259,2011-12-01,,Jeopardy,"(4, 2)",DANCE!,13,"(400,)",False,"Seen here is the Kahurangi troupe performing the haka, a traditional dance of the Maori of this nation",New Zealand,1,0
6259,2011-12-01,,Jeopardy,"(5, 2)",ABOUT THE STATES,17,"(400,)",False,"Delaware has only 3 of these: New Castle, Kent & Sussex",counties,1,0
6259,2011-12-01,,Jeopardy,"(6, 2)","""IGGY"" POP",22,"(400,)",False,A 1998 hit for Will Smith,"""Gettin\' Jiggy Wit It""",1,0
6259,2011-12-01,,Jeopardy,"(1, 3)",WEE FOLK,6,"(600,)",False,Treasure seekers can sometimes track down one of these Irish fairies by the sound of his shoemaker's hammer,a leprechaun,1,0
6259,2011-12-01,,Jeopardy,"(2, 3)",FURNITURE,1,"(600,)",False,"Useful little end tables & coffee tables are also called these ""tables"", so they may talk like foreigners",accent tables,1,0
6259,2011-12-01,,Jeopardy,"(3, 3)",BRIT SPEAK,3,"(600,)",False,"Elastoplast isn't a cartoon villain, it's one of these that sometimes stings when you yank it off",a band-aid,1,0
6259,2011-12-01,,Jeopardy,"(4, 3)",DANCE!,14,"(600,)",False,"We'd love to show a clip of this ""forbidden dance"" from a 1990 film, but we want to keep our G rating",the lambada,1,1
6259,2011-12-01,,Jeopardy,"(5, 3)",ABOUT THE STATES,18,"(600,)",False,The state ship of Connecticut is this early nuclear submarine,the Nautilus,1,0
6259,2011-12-01,,Jeopardy,"(6, 3)","""IGGY"" POP",23,"(600,)",False,She played first mate to Captain Link Hogthrob,Miss Piggy,0,3
6259,2011-12-01,,Jeopardy,"(1, 4)",WEE FOLK,7,"(800,)",False,"The nixies of German mythology are said to live in this environment, like the naiads of Greek mythology",water (a river accepted),1,0
6259,2011-12-01,,Jeopardy,"(2, 4)",FURNITURE,28,"(800,)",False,"Hey, Mr. Irving! A chair of the mid-19th c. with a concave seat & high back shares its name with this town",Sleepy Hollow,1,0
6259,2011-12-01,,Jeopardy,"(3, 4)",BRIT SPEAK,4,"(800,)",False,The ironmonger is the gent who runs this type of local store,a hardware store,0,3
6259,2011-12-01,,Jeopardy,"(4, 4)",DANCE!,15,"(800,)",False,"""The Lawrence Welk Show"" wasn't afraid to roll out a wunnerful ""beer barrel"" version of this dance",the polka,1,0
6259,2011-12-01,,Jeopardy,"(5, 4)",ABOUT THE STATES,19,"(800,)",False,Orson Welles' birthplace of Kenosha is in this state,Wisconsin,1,1
6259,2011-12-01,,Jeopardy,"(6, 4)","""IGGY"" POP",24,"(800,)",False,Swinging '60s London was the scene for this woman born Lesley Hornby,Twiggy,1,0
6259,2011-12-01,,Jeopardy,"(1, 5)",WEE FOLK,8,"(1000,)",False,"This ugly guy ""with eyes as big as saucers"" wanted to eat the 3 billy goats that crossed over his bridge",the troll,1,0
6259,2011-12-01,,Jeopardy,"(2, 5)",FURNITURE,30,"(1000,)",False,"French for ""shelf"", it's an open-shelved piece of furniture for displaying knickknacks",étagère,0,3
6259,2011-12-01,,Jeopardy,"(3, 5)",BRIT SPEAK,5,"(1000,)",True,A lido is a public one of these; on a cruise ship you'll find one on the lido deck,a swimming pool,0,1
6259,2011-12-01,,Jeopardy,"(4, 5)",DANCE!,29,"(1000,)",False,"This promenade dance, done by couples to win a certain baked item, is also something easy, as in ""Winning that game was a...""",a cakewalk,1,0
6259,2011-12-01,,Jeopardy,"(5, 5)",ABOUT THE STATES,20,"(1000,)",False,It's named for an Indian people also known as the Kaw,Kansas,1,0
6259,2011-12-01,,Jeopardy,"(6, 5)","""IGGY"" POP",25,"(1000,)",False,"In a David Bowie song, he played guitar with his band the spiders from Mars",Ziggy Stardust,1,1
6259,2011-12-01,,Double Jeopardy,"(1, 1)",FIRST OF THE MONTH,1,"(400,)",False,2011 New Student Orientation began at Providence College,September,1,0
6259,2011-12-01,,Double Jeopardy,"(2, 1)",THE JEOPARDY! TIME MACHINE,29,"(400,)",False,"Sure, Mr. Gore, Palm Beach, early 2000--guess you want to rework the ballot named for this insect",a butterfly,1,0
6259,2011-12-01,,Double Jeopardy,"(3, 1)",GEOLOGY,7,"(400,)",False,"Corundum makes up much of this rock used to make an abrasive ""board""",emery,1,0
6259,2011-12-01,,Double Jeopardy,"(4, 1)",THE NATIONAL TRACK & FIELD HALL OF FAME,15,"(400,)",False,"Dave Wottle was known for his cap; after winning 1972's Olympic 800, he forgot to take it off during this & had to apologize",the national anthem,1,1
6259,2011-12-01,,Double Jeopardy,"(5, 1)",MINER CLASSICS,18,"(400,)",False,"He didn't strike it rich in the 1897 Klondike gold rush, but he did use the experience in works like ""Son of the Wolf""",(Jack) London,1,0
6259,2011-12-01,,Double Jeopardy,"(1, 2)",FIRST OF THE MONTH,2,"(800,)",False,The Catholic observance of All Hallows,November,1,0
6259,2011-12-01,,Double Jeopardy,"(2, 2)",THE JEOPARDY! TIME MACHINE,26,"(800,)",False,"Dress like a swell for the 1934 opening of this songwriter's ""Anything Goes"", featuring ""I Get a Kick Out Of You""",Cole Porter,1,0
6259,2011-12-01,,Double Jeopardy,"(3, 2)",GEOLOGY,8,"(800,)",False,The sword of Damocles is a large one of these formations in Carlsbad Caverns,a stalactite,1,0
6259,2011-12-01,,Double Jeopardy,"(4, 2)",THE NATIONAL TRACK & FIELD HALL OF FAME,16,"(3400,)",True,Mike Conley had a personal best of over 27' in the long jump & over 58' in this event,the triple jump,1,0
6259,2011-12-01,,Double Jeopardy,"(5, 2)",MINER CLASSICS,19,"(800,)",False,"The son of a coal miner, this author touched on the mining life in his autobiographical 1913 novel ""Sons and Lovers""",(D.H.) Lawrence,1,0
6259,2011-12-01,,Double Jeopardy,"(6, 2)","""MAJOR"" CONCERNS",14,"(800,)",False,In the U.S. Army this commissioned officer wears 2 stars,a major general,1,0
6259,2011-12-01,,Double Jeopardy,"(1, 3)",FIRST OF THE MONTH,4,"(1200,)",False,Canada Day,July,1,1
6259,2011-12-01,,Double Jeopardy,"(2, 3)",THE JEOPARDY! TIME MACHINE,20,"(1200,)",False,"Feel like doing some pillaging?  Turn the dial to 1240 & join this ""colorful"" Tatar group",the Golden Horde,1,0
6259,2011-12-01,,Double Jeopardy,"(3, 3)",GEOLOGY,6,"(1200,)",False,"Shatter cones, with radiating fracture lines, are only found at the sites of space object impacts & of these tests",nuclear tests,1,0
6259,2011-12-01,,Double Jeopardy,"(4, 3)",THE NATIONAL TRACK & FIELD HALL OF FAME,3,"(1200,)",False,"At Oregon, he won seven NCAA track titles and made the coverof Sports Illustrated as a freshman, before his tragic death at 24",(Steve) Prefontaine,1,0
6259,2011-12-01,,Double Jeopardy,"(5, 3)",MINER CLASSICS,25,"(1200,)",False,"""Marching Men"" by Sherwood Anderson recounts the tribulations of coal miners in this eastern state",Pennsylvania,1,0
6259,2011-12-01,,Double Jeopardy,"(6, 3)","""MAJOR"" CONCERNS",11,"(1200,)",False,"In the Bible it's the collective term for Isaiah, Jeremiah, Ezekiel & Daniel",Major Prophets,1,0
6259,2011-12-01,,Double Jeopardy,"(1, 4)",FIRST OF THE MONTH,9,"(1600,)",False,Mardi Gras 2022 (get your beads now),March,1,0
6259,2011-12-01,,Double Jeopardy,"(2, 4)",THE JEOPARDY! TIME MACHINE,21,"(1600,)",False,"Get ready to shout, ""Mr. President, look out!"" when the setting is for this city Sept. 6, 1901",Buffalo,1,0
6259,2011-12-01,,Double Jeopardy,"(3, 4)",GEOLOGY,23,"(1600,)",False,This fancy French word refers to a deep fissure in a glacier,a crevasse,1,0
6259,2011-12-01,,Double Jeopardy,"(4, 4)",THE NATIONAL TRACK & FIELD HALL OF FAME,5,"(1600,)",False,"Al Oerter won this event in 4 straight Olympics but due to youth, then injury, then age, was an underdog every time",discus throw,0,3
6259,2011-12-01,,Double Jeopardy,"(5, 4)",MINER CLASSICS,28,"(1600,)",False,"This ""colorful"" Richard Llewellyn novel set in a Welsh mining community was made into a 1941 Oscar-winning film",How Green Was My Valley,1,0
6259,2011-12-01,,Double Jeopardy,"(6, 4)","""MAJOR"" CONCERNS",12,"(1600,)",False,It's the line that passes through the 2 foci of an ellipse,a major axis,1,0
6259,2011-12-01,,Double Jeopardy,"(1, 5)",FIRST OF THE MONTH,10,"(2000,)",False,Official birthday of Point Given & Mine That Bird,January,0,3
6259,2011-12-01,,Double Jeopardy,"(2, 5)",THE JEOPARDY! TIME MACHINE,22,"(2000,)",False,You'll learn from Corneille & La Rochefoucauld if you visit Madame de Rambouillet's 17th century one of these gatherings,a salon,1,0
6259,2011-12-01,,Double Jeopardy,"(3, 5)",GEOLOGY,24,"(2000,)",False,"A giant ocean called Panthalassa once surrounded this supercontinent, whose name means ""all earth""",Pangaea,1,0
6259,2011-12-01,,Double Jeopardy,"(4, 5)",THE NATIONAL TRACK & FIELD HALL OF FAME,17,"(2000,)",False,She won the first Olympic women's marathon in 1984 & ran under 2:50 in the New York Marathon in 2009,Joan Benoit,0,3
6259,2011-12-01,,Double Jeopardy,"(5, 5)",MINER CLASSICS,27,"(3000,)",True,"1917's ""King Coal"" by this author was to the mining industry what an earlier work had been to the meat-packing industry",Upton Sinclair,0,1
6259,2011-12-01,,Double Jeopardy,"(6, 5)","""MAJOR"" CONCERNS",13,"(2000,)",False,This George Bernard Shaw play tells the tale of a woman who joins the Salvation Army,Major Barbara,1,0
6259,2011-12-01,,Final Jeopardy,"(1, 1)",HIT SONGS,0,"(6997, 5302, 1000)",False,"Inspired by a Meher Baba saying, this 1980s Grammy winner was the first a cappella recording to top the Billboard 100","\""Don\'t Worry, Be Happy\"" (by Bobby McFerrin)",1,2
6303,2012-02-01,2012 College Championship quarterfinal game 1.,Jeopardy,"(1, 1)","J.J. ABRAMS, BUSY MAN",19,"(200,)",False,In 2009 J.J. Abrams went where Leonard Nimoy had gone before & directed this film,Star Trek,1,0
6303,2012-02-01,2012 College Championship quarterfinal game 1.,Jeopardy,"(2, 1)",ALSO A GAME,20,"(200,)",False,Slang for a tornado,a twister,1,0
6303,2012-02-01,2012 College Championship quarterfinal game 1.,Jeopardy,"(3, 1)","""F"" IN SCIENCE",1,"(200,)",False,"The name of this bone is Latin for ""thigh""",femur,1,0
