epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
984,1988-12-08,Mark McDermott game 2.,Jeopardy,"(5, 2)",MOVIE PRINCES,5,"(200,)",False,"In her last Hollywood film, ""The Swan"", she was engaged to a prince named Albert, not Prince Rainier",Grace Kelly,1,0
984,1988-12-08,Mark McDermott game 2.,Jeopardy,"(6, 2)",MARY ELLEN SAYS,27,"(200,)",False,"A few days before trimming your Christmas tree, put these in the freezer & they'll be static free",tinsel,1,0
984,1988-12-08,Mark McDermott game 2.,Jeopardy,"(1, 3)",PREHISTORIC TIMES,13,"(300,)",False,"Prehistoric times are said to end with the development & use of this 5,000 years ago",writing,0,3
984,1988-12-08,Mark McDermott game 2.,Jeopardy,"(2, 3)",MAGAZINES,3,"(300,)",False,"While Savvy is aimed at women with careers, Sassy shoots for this market",teenagers,1,0
984,1988-12-08,Mark McDermott game 2.,Jeopardy,"(3, 3)",POT LUCK,23,"(300,)",False,"This German town not only lost its rats, its name lost an ""I"" somewhere down the line",Hameln,1,0
984,1988-12-08,Mark McDermott game 2.,Jeopardy,"(4, 3)",THE QUEEN'S ENGLISH,19,"(300,)",False,"If your phone number is ""ex-directory"", it means it's this",unlisted,1,0
984,1988-12-08,Mark McDermott game 2.,Jeopardy,"(5, 3)",MOVIE PRINCES,6,"(300,)",False,"Prince, the rock star, began his reign as a movie star in this, his 1st film",Purple Rain,1,0
984,1988-12-08,Mark McDermott game 2.,Jeopardy,"(6, 3)",MARY ELLEN SAYS,28,"(300,)",False,"If your slip clings to your legs, try turning it this way",inside out,1,0
984,1988-12-08,Mark McDermott game 2.,Jeopardy,"(1, 4)",PREHISTORIC TIMES,14,"(400,)",False,"By 5,000 years ago, man was mixing one part tin to 9 parts copper, producing this alloy",bronze,1,0
984,1988-12-08,Mark McDermott game 2.,Jeopardy,"(2, 4)",MAGAZINES,10,"(500,)",True,This singer was featured as a model in Spin magazine's 1988 swimsuit issue:,"Johnny Cash (""I Walk The Line"")",1,0
984,1988-12-08,Mark McDermott game 2.,Jeopardy,"(3, 4)",POT LUCK,24,"(400,)",False,"Founder of the New York Post, if you buy a copy with a bill bearing his picture, you'll get $9.65 change",Alexander Hamilton,1,0
984,1988-12-08,Mark McDermott game 2.,Jeopardy,"(4, 4)",THE QUEEN'S ENGLISH,20,"(400,)",False,"If you want the head nurse of a ward in a British hospital, call out this word",sister,1,1
984,1988-12-08,Mark McDermott game 2.,Jeopardy,"(5, 4)",MOVIE PRINCES,7,"(400,)",False,In 1954 Robert Wagner played this comic strip cutie,Prince Valiant,1,0
984,1988-12-08,Mark McDermott game 2.,Jeopardy,"(6, 4)",MARY ELLEN SAYS,29,"(400,)",False,"Purses made of this should not be stored in plastic bags, since lack of air will cause them to dry out",leather,1,0
984,1988-12-08,Mark McDermott game 2.,Jeopardy,"(1, 5)",PREHISTORIC TIMES,15,"(500,)",False,"This, the ""New Stone"" Age, saw man settle in villages & turn to agriculture",the Neolithic Age,1,0
984,1988-12-08,Mark McDermott game 2.,Jeopardy,"(2, 5)",MAGAZINES,11,"(500,)",False,"The No. 1 cause of household arguments, it's also the title of the magazine that did the survey",Money,1,0
984,1988-12-08,Mark McDermott game 2.,Jeopardy,"(3, 5)",POT LUCK,25,"(500,)",False,Ride used at the 1893 Chicago Expo & the 1904 St. Louis Fair; legend says it's now buried under a golf course,Ferris wheel,1,0
984,1988-12-08,Mark McDermott game 2.,Jeopardy,"(4, 5)",THE QUEEN'S ENGLISH,21,"(500,)",False,"Travelers know ""single"" translates to one-way & this means a round-trip ticket in Britain",return,0,3
984,1988-12-08,Mark McDermott game 2.,Jeopardy,"(5, 5)",MOVIE PRINCES,8,"(500,)",False,"Mario Lanza was fired from this movie operetta, but the songs he recorded are still in the film",The Student Prince,1,0
984,1988-12-08,Mark McDermott game 2.,Jeopardy,"(6, 5)",MARY ELLEN SAYS,30,"(500,)",False,"To help keep white shoes white after polishing, rub them well with this food wrap",wax paper,1,0
984,1988-12-08,Mark McDermott game 2.,Double Jeopardy,"(1, 1)",THE SOUTHWEST,20,"(200,)",False,In 1973 the Manned Spacecraft Center in Houston was renamed for this president,Lyndon Johnson,1,0
984,1988-12-08,Mark McDermott game 2.,Double Jeopardy,"(2, 1)",WORLD POLITICS,18,"(200,)",False,"This country, part of China since 1951, has been the scene of recent anti-Chinese demonstrations",Tibet,0,3
984,1988-12-08,Mark McDermott game 2.,Double Jeopardy,"(3, 1)",INITIALS,6,"(200,)",False,"In 1988 Anita DeFrantz became the 1st black woman elected to the IOC, which is this",International Olympic Committee,1,0
984,1988-12-08,Mark McDermott game 2.,Double Jeopardy,"(4, 1)",LABOR,13,"(200,)",False,"Since the strike by this group was settled in time, the new ""Mission: Impossible"" won't reuse old scripts",the Writers Guild,1,0
984,1988-12-08,Mark McDermott game 2.,Double Jeopardy,"(5, 1)",AMERICAN AUTHORS,1,"(200,)",False,In 1858 he wrote a long poem on the longings of Miles Standish a long time ago,Henry Wadsworth Longfellow,1,0
984,1988-12-08,Mark McDermott game 2.,Double Jeopardy,"(6, 1)",FAMOUS DOCTORS,7,"(200,)",False,"He was knighted for his work at a field hospital in South Africa, not for creating Sherlock Holmes",Arthur Conan Doyle,1,0
984,1988-12-08,Mark McDermott game 2.,Double Jeopardy,"(1, 2)",THE SOUTHWEST,26,"(400,)",False,"Arizona's state bird is the cactus wren, & this giant cactus is its state flower",the saguaro,1,0
984,1988-12-08,Mark McDermott game 2.,Double Jeopardy,"(2, 2)",WORLD POLITICS,19,"(400,)",False,"At the 1988 Communist Party conference, delegates called for the resignation of this Soviet pres.",Andrei Gromyko,0,3
984,1988-12-08,Mark McDermott game 2.,Double Jeopardy,"(3, 2)",INITIALS,8,"(400,)",False,The leader of pop music's Sunshine Band goes by these intials,KC,1,0
984,1988-12-08,Mark McDermott game 2.,Double Jeopardy,"(4, 2)",LABOR,14,"(400,)",False,In the 1960s Cesar Chavez began organizing these workers in California,migrant farm workers,1,0
984,1988-12-08,Mark McDermott game 2.,Double Jeopardy,"(5, 2)",AMERICAN AUTHORS,2,"(400,)",False,"He wrote several anonymous reviews praising the genius of his own ""Leaves of Grass""",Walt Whitman,1,0
984,1988-12-08,Mark McDermott game 2.,Double Jeopardy,"(6, 2)",FAMOUS DOCTORS,9,"(400,)",False,"When he ran for president in '72 as the People's Party candidate, he probably expected the baby boomer vote",Dr. Spock,1,0
984,1988-12-08,Mark McDermott game 2.,Double Jeopardy,"(1, 3)",THE SOUTHWEST,27,"(1000,)",True,"Flowing southward from Colorado, the Rio Grande becomes our border with Mexico at this city",Juarez (or El Paso),1,0
984,1988-12-08,Mark McDermott game 2.,Double Jeopardy,"(2, 3)",WORLD POLITICS,21,"(600,)",False,"Country which has agreed to withdraw some 50,000 troops from Angola",Cuba,1,0
984,1988-12-08,Mark McDermott game 2.,Double Jeopardy,"(3, 3)",INITIALS,15,"(1000,)",True,"The ""P"" in P.T. Barnum stood for this",Phineas,1,0
984,1988-12-08,Mark McDermott game 2.,Double Jeopardy,"(4, 3)",LABOR,24,"(600,)",False,In labor lingo it's the term for a complaint,grievance,1,0
984,1988-12-08,Mark McDermott game 2.,Double Jeopardy,"(5, 3)",AMERICAN AUTHORS,3,"(600,)",False,Among American authors buried in this country are Joyce Kilmer & Gertrude Stein,France,1,0
984,1988-12-08,Mark McDermott game 2.,Double Jeopardy,"(6, 3)",FAMOUS DOCTORS,10,"(600,)",False,"He helped found the med. school at Manchester, England before he finished his ""Thesaurus""",(Peter Mark) Roget,1,1
984,1988-12-08,Mark McDermott game 2.,Double Jeopardy,"(1, 4)",THE SOUTHWEST,28,"(800,)",False,His national memorial in southern Arizona is not made of gold like the 7 cities he searched for,Francisco Vazquez de Coronado,1,1
984,1988-12-08,Mark McDermott game 2.,Double Jeopardy,"(2, 4)",WORLD POLITICS,22,"(800,)",False,"Many Hungarians consider Romania's plan to destroy some 7,000 villages in this region ghoulish",Transylvania,1,0
984,1988-12-08,Mark McDermott game 2.,Double Jeopardy,"(3, 4)",INITIALS,16,"(800,)",False,"In computer jargon, ""GIGO"" stands for this","garbage in, garbage out",1,0
984,1988-12-08,Mark McDermott game 2.,Double Jeopardy,"(4, 4)",LABOR,25,"(800,)",False,"In the 1800s & early 1900s employers had workers sign a ""yellow-dog contract"" promising this",not to form a union,0,3
984,1988-12-08,Mark McDermott game 2.,Double Jeopardy,"(5, 4)",AMERICAN AUTHORS,4,"(800,)",False,"""The Painted Bird"", published in 1965, was this Polish-born American author's 1st novel",Jerzy Kosinski,1,1
984,1988-12-08,Mark McDermott game 2.,Double Jeopardy,"(6, 4)",FAMOUS DOCTORS,11,"(800,)",False,Bros. William & Charles of this Minn. family are credited with starting 1st private group practice,Mayo,1,0
984,1988-12-08,Mark McDermott game 2.,Double Jeopardy,"(1, 5)",THE SOUTHWEST,30,"(1000,)",False,"A monument stands at this site where Arizona, New Mexico, Colorado & Utah meet",the Four Corners,1,0
984,1988-12-08,Mark McDermott game 2.,Double Jeopardy,"(2, 5)",WORLD POLITICS,23,"(1000,)",False,"After 26 years in power, Gen. Ne Win stepped down as leader of this Asian country in July 1988",Burma,1,0
984,1988-12-08,Mark McDermott game 2.,Double Jeopardy,"(3, 5)",INITIALS,17,"(1000,)",False,"Changing the last initial of this car co. from ""W"" to ""X"" makes it the name of a type of bicycle",BMW,1,0
984,1988-12-08,Mark McDermott game 2.,Double Jeopardy,"(4, 5)",LABOR,29,"(1000,)",False,Secretary of Labor under Reagan & formerly a U.S. senator from Tennessee,William Brock,0,3
984,1988-12-08,Mark McDermott game 2.,Double Jeopardy,"(5, 5)",AMERICAN AUTHORS,5,"(1000,)",False,"No matter who writes the Nancy Drew novels, this name is always credited as the author",Carolyn Keene,1,0
984,1988-12-08,Mark McDermott game 2.,Double Jeopardy,"(6, 5)",FAMOUS DOCTORS,12,"(1000,)",False,U.S. Army doctor whose studies on yellow fever established that mosqutios carry the disease,Walter Reed,1,0
984,1988-12-08,Mark McDermott game 2.,Final Jeopardy,"(1, 1)",INVENTORS,0,"(2300, 6799, 4401)",False,A unit used to measure the intensity of sound is named after this inventor,Alexander Graham Bell,2,1
1125,1989-06-23,,Jeopardy,"(1, 1)",CAMPAIGN '88,1,"(100,)",False,"Sally Field, Marlo Thomas & Cher were just a few of his celebrity supporters",Michael Dukakis,1,0
1125,1989-06-23,,Jeopardy,"(2, 1)",TV TRIVIA,13,"(100,)",False,"On ""The Jeffersons"" it was Ralph; on ""Rhoda"", Carlton",doorman,1,0
1125,1989-06-23,,Jeopardy,"(3, 1)",TECHNOLOGY,2,"(100,)",False,"QTest, Fact & ept are home test kits to test for this condition",pregnancy,1,0
1125,1989-06-23,,Jeopardy,"(4, 1)","""RIGHT"" SONGS",11,"(100,)",False,"According to the title of this 1963 No. 1 Hit by the Rooftop Singers, it's what you do before you ""sit right down""","""Walk Right In""",1,0
1125,1989-06-23,,Jeopardy,"(5, 1)",LEFTOVERS,21,"(100,)",False,Some say the art of topiary gardening was invented in this empire by a friend of Augustus',Roman,1,0
1125,1989-06-23,,Jeopardy,"(6, 1)",SPELL THAT NAME,24,"(100,)",False,"Singer ""Joanie"" Mitchell",J-O-N-I,1,0
1125,1989-06-23,,Jeopardy,"(1, 2)",CAMPAIGN '88,3,"(200,)",False,The 2 vice-presidential candidates were senators from these states,Texas & Indiana,1,1
1125,1989-06-23,,Jeopardy,"(2, 2)",TV TRIVIA,15,"(200,)",False,"Alice took messages for Mike, Carol, Cindy, Greg & the rest of this household",the Brady Bunch,1,0
1125,1989-06-23,,Jeopardy,"(3, 2)",TECHNOLOGY,4,"(200,)",False,"Egyptians used sodium carbonate, called natron, to do this to their dead",embalm (mummify),1,0
1125,1989-06-23,,Jeopardy,"(4, 2)","""RIGHT"" SONGS",12,"(200,)",False,"According to this 1973 Carly Simon song, ""Lovin' You"" is this","""The Right Thing to Do""",1,0
1125,1989-06-23,,Jeopardy,"(5, 2)",LEFTOVERS,22,"(200,)",False,Heloise says that keeping a glass over your salt shaker will keep the salt from doing this,from sticking to the top of the shaker (sticking),1,1
1125,1989-06-23,,Jeopardy,"(1, 3)",CAMPAIGN '88,6,"(300,)",False,"One of Bush's ""hot button"" issues was Dukakis' membership in this organization",ACLU,1,0
1125,1989-06-23,,Jeopardy,"(2, 3)",TV TRIVIA,16,"(300,)",False,Accordionist who had the longest-running prime time music series in the U.S.,Lawrence Welk,1,0
1125,1989-06-23,,Jeopardy,"(3, 3)",TECHNOLOGY,5,"(300,)",False,"Rags, preferably linen, were once commonly used to make this, now wood pulp is mostly used",paper,1,0
1125,1989-06-23,,Jeopardy,"(4, 3)","""RIGHT"" SONGS",14,"(300,)",False,"This song from ""Can-Can"" begins ""It's the wrong time and the wrong place""","""It\'s All Right with Me""",0,3
1125,1989-06-23,,Jeopardy,"(5, 3)",LEFTOVERS,23,"(300,)",False,Embroidery stitches will be more regular if the fabric is held taut in one of these,"loop (frame, hoop)",1,0
1125,1989-06-23,,Jeopardy,"(1, 4)",CAMPAIGN '88,7,"(400,)",False,The keynote address at the GOP convention was delivered by this New Jersey governor,Thomas Kean,1,0
1125,1989-06-23,,Jeopardy,"(2, 4)",TV TRIVIA,17,"(500,)",True,"This group of women dancers on ""The Dean Martin Show"" got their own series",The Golddiggers,1,0
1125,1989-06-23,,Jeopardy,"(3, 4)",TECHNOLOGY,9,"(400,)",False,A push-button distress signal onboard ships will soon eliminate the need for this type of code,SOS (Morse),1,0
1125,1989-06-23,,Jeopardy,"(4, 4)","""RIGHT"" SONGS",19,"(400,)",False,"""Nocturnally"" speaking, this 1977 song was Jennifer Warnes' 1st Top 10 Hit","""Right Time of the Night""",1,1
1125,1989-06-23,,Jeopardy,"(5, 4)",LEFTOVERS,25,"(400,)",False,"This woodwind instrument has been described as ""a clarinet with a cold in its chest""",bassoon,1,1
1125,1989-06-23,,Jeopardy,"(1, 5)",CAMPAIGN '88,8,"(500,)",False,"Democrat who took Alabama, Louisiana, Georgia, Mississippi & Virginia on ""Super Tuesday""",Jesse Jackson,1,0
1125,1989-06-23,,Jeopardy,"(2, 5)",TV TRIVIA,18,"(500,)",False,"Like ""Ironside"" & ""McMillan & Wife"", ""Hooperman"" is set in this city",San Francisco,1,0
1125,1989-06-23,,Jeopardy,"(3, 5)",TECHNOLOGY,10,"(500,)",False,Word coined in the '40s meaning the operation of machines performing tasks that humans once did,automation,1,0
1125,1989-06-23,,Jeopardy,"(4, 5)","""RIGHT"" SONGS",20,"(500,)",False,"In this 1962 Johnny Tillotson hit, he continues to suffer anguish ""Since You've Gone""","""It Keeps Right On a-Hurtin\'""",0,3
1125,1989-06-23,,Double Jeopardy,"(1, 1)",U.S.A.,2,"(200,)",False,Hawaii's Bishop Museum was founded as a memorial to the last direct descendant of this king,Kamehameha,1,0
1125,1989-06-23,,Double Jeopardy,"(2, 1)",FOOD,23,"(200,)",False,"This company's ""Special Request"" soups contain 1/3 less salt than its regular soups",Campbell,1,0
1125,1989-06-23,,Double Jeopardy,"(3, 1)",BOOKS & AUTHORS,16,"(200,)",False,"He wrote a novel called ""The Great American Novel"" a few years after ""Portnoy's Complaint""",Philip Roth,1,0
1125,1989-06-23,,Double Jeopardy,"(4, 1)",JEWELRY,21,"(200,)",False,Some of these animals are placed in wire cages to protect them while they're making pearls,oysters,1,0
1125,1989-06-23,,Double Jeopardy,"(5, 1)",WORDS,10,"(200,)",False,"When this is cast on election day, you express your wish or vow, the original Latin meaning",vote,1,1
1125,1989-06-23,,Double Jeopardy,"(6, 1)",EUROPEAN HISTORY,1,"(200,)",False,"As chancellor of Germany from 1871-90, he forged an empire",Bismarck,1,0
1125,1989-06-23,,Double Jeopardy,"(1, 2)",U.S.A.,7,"(400,)",False,"Petersen House, where Lincoln died, is across the street from this other famous building",Ford\'s Theater,1,0
1125,1989-06-23,,Double Jeopardy,"(2, 2)",FOOD,30,"(400,)",False,"Thick cream that contains at least 36% milk fat is known by this ""weighty"" term",heavy cream,1,0
1125,1989-06-23,,Double Jeopardy,"(3, 2)",BOOKS & AUTHORS,17,"(400,)",False,"This author of ""Brave New World"" was the great-nephew of the poet Matthew Arnold",Aldous Huxley,1,0
1125,1989-06-23,,Double Jeopardy,"(4, 2)",JEWELRY,22,"(400,)",False,19th century black mourning jewelry was made from a glassy form of this fossil fuel,coal,1,0
1125,1989-06-23,,Double Jeopardy,"(5, 2)",WORDS,12,"(400,)",False,"The name of this snake comes from the Portuguese for ""hooded snake""",cobra,1,0
1125,1989-06-23,,Double Jeopardy,"(6, 2)",EUROPEAN HISTORY,3,"(400,)",False,In the mid 16th c. this country's king forbad the use of Turkish baths by the Moors,Spain,1,0
1125,1989-06-23,,Double Jeopardy,"(1, 3)",U.S.A.,8,"(600,)",False,USA Today reports they're the USA's fastest growing ethnic group,Latin Americans (Hispanics),1,0
1125,1989-06-23,,Double Jeopardy,"(2, 3)",FOOD,29,"(600,)",False,"This nut confection is also called ""marchpane""",marzipan,1,0
1125,1989-06-23,,Double Jeopardy,"(3, 3)",BOOKS & AUTHORS,18,"(600,)",False,"For a time in his youth, Truman Capote lived next door to this author of ""To Kill a Mockingbird""",Harper Lee,1,0
1125,1989-06-23,,Double Jeopardy,"(4, 3)",JEWELRY,24,"(600,)",False,"At 563 carats, ""the Star of"" this country is the largest fine blue star sapphire in the world",India,1,0
1125,1989-06-23,,Double Jeopardy,"(5, 3)",WORDS,13,"(600,)",False,"This practice of giving important jobs to relatives came from a Latin word meaning ""nephew""",nepotism,1,0
1125,1989-06-23,,Double Jeopardy,"(6, 3)",EUROPEAN HISTORY,4,"(600,)",False,"When Henry II tried to take control of the church in England, this archbishop fought him",Thomas à Becket,1,2
1125,1989-06-23,,Double Jeopardy,"(1, 4)",U.S.A.,9,"(1000,)",True,This northeast state is the only state whose name is a homophone of a common word,Maine,1,0
1125,1989-06-23,,Double Jeopardy,"(2, 4)",FOOD,28,"(800,)",False,"Though its name says it's Russian, the Charlotte Russe was created in this country",France,1,0
1125,1989-06-23,,Double Jeopardy,"(3, 4)",BOOKS & AUTHORS,19,"(800,)",False,"He served as a U.S. consul to Germany & Scotland after he wrote ""The Luck of Roaring Camp""",Bret Harte,1,0
1125,1989-06-23,,Double Jeopardy,"(4, 4)",JEWELRY,25,"(800,)",False,This popular diamond setting was introduced by Louis Comfort's father in 1870,tiffany,0,3
1125,1989-06-23,,Double Jeopardy,"(5, 4)",WORDS,14,"(800,)",False,"Because scenes of tales were printed on the various levels of building, the levels were called this",stories,1,0
1125,1989-06-23,,Double Jeopardy,"(6, 4)",EUROPEAN HISTORY,5,"(800,)",False,"While Luther was protesting the sale of these in Germany, Zwingli was doing the same in Switzerland",indulgences,1,0
1125,1989-06-23,,Double Jeopardy,"(1, 5)",U.S.A.,11,"(1000,)",False,This southeast state is fringed by a long chain of sandbars called the Outer Banks,North Carolina,1,0
1125,1989-06-23,,Double Jeopardy,"(2, 5)",FOOD,27,"(1000,)",False,You need to add this to white sauce if you want to make Mornay sauce,cheese,0,3
1125,1989-06-23,,Double Jeopardy,"(3, 5)",BOOKS & AUTHORS,20,"(1000,)",False,"The French gave her a Legion of Honor Award for WWI aid to the Allies years after she wrote ""Ethan Frome""",Edith Wharton,0,3
1125,1989-06-23,,Double Jeopardy,"(4, 5)",JEWELRY,26,"(1000,)",True,"Named for a Russian czar, it's one of the birthstones worn by people born in June",alexandrite,0,1
1125,1989-06-23,,Double Jeopardy,"(5, 5)",WORDS,15,"(1000,)",False,"Striking clocks in Shakespeare's ""Julius Caesar"" is an example of this from Greek for ""backwards"" & ""time""",anachronism,1,0
1125,1989-06-23,,Double Jeopardy,"(6, 5)",EUROPEAN HISTORY,6,"(1000,)",False,This lengthy war began in 1618 when revolting guilds of Prague threw aides of Fredinand II out the window,Thirty Years\' War,1,1
1125,1989-06-23,,Final Jeopardy,"(1, 1)",MAN IN SPACE,0,"(600, 5500, 4001)",False,"On May 25, 1973 it took the crew in an Apollo capsule 9 tries to dock with this craft",Skylab,2,1
1121,1989-06-19,Cathy Boggs game 2.,Jeopardy,"(1, 1)",WORLD HISTORY,9,"(100,)",False,"FDR called December 7, 1941 ""a date which will"" do this",live in infamy,1,1
1121,1989-06-19,Cathy Boggs game 2.,Jeopardy,"(2, 1)",GRAMMAR,18,"(100,)",False,It's also called the interrogation mark,question mark,1,0
1121,1989-06-19,Cathy Boggs game 2.,Jeopardy,"(3, 1)",ASTRONOMY,4,"(100,)",False,"An early system classified stars as giants or these, of which our sun is one",dwarves,1,0
1121,1989-06-19,Cathy Boggs game 2.,Jeopardy,"(4, 1)",CELEBRITY MARRIAGES,1,"(100,)",False,"This Oscar winner married 2 actresses, Dixie Lee & Kathryn Grant",Bing Crosby,1,0
1121,1989-06-19,Cathy Boggs game 2.,Jeopardy,"(5, 1)",POT LUCK,22,"(100,)",False,"Edwin Armstrong invented this, now the most popular radio band in the U.S.",F.M.,1,0
1121,1989-06-19,Cathy Boggs game 2.,Jeopardy,"(6, 1)",THE FOOT,13,"(100,)",False,"Your foot touches the ground only at the heel & the ball, unless this is ""fallen""",arch,1,0
1121,1989-06-19,Cathy Boggs game 2.,Jeopardy,"(1, 2)",WORLD HISTORY,10,"(200,)",False,"Following his service in the American Revolution, T. Kosciusko led a revolution in this country",Poland,1,0
1121,1989-06-19,Cathy Boggs game 2.,Jeopardy,"(2, 2)",GRAMMAR,23,"(200,)",False,The shortest personal pronoun in the English language,I,1,0
1121,1989-06-19,Cathy Boggs game 2.,Jeopardy,"(3, 2)",ASTRONOMY,5,"(200,)",False,Isaac Newton built the 1st telescope of this type,reflecting,1,1
1121,1989-06-19,Cathy Boggs game 2.,Jeopardy,"(4, 2)",CELEBRITY MARRIAGES,2,"(200,)",False,This Olympic gold medalist was once married to the late Dean-Paul Martin,Dorothy Hamill,1,0
1121,1989-06-19,Cathy Boggs game 2.,Jeopardy,"(5, 2)",POT LUCK,27,"(200,)",False,This infant is the 5th person & the 1st female in line for the British throne,Beatrice,0,3
1121,1989-06-19,Cathy Boggs game 2.,Jeopardy,"(6, 2)",THE FOOT,15,"(200,)",False,"Named for a Greek warrior, it runs from the heel bone to the calf muscle",Achilles tendon,1,0
1121,1989-06-19,Cathy Boggs game 2.,Jeopardy,"(1, 3)",WORLD HISTORY,14,"(300,)",False,1988 was the 400th anniversary of the defeat of this famous fleet,Spanish Armada,1,0
1121,1989-06-19,Cathy Boggs game 2.,Jeopardy,"(2, 3)",GRAMMAR,24,"(300,)",False,It's the preposition in the following: Alex walked under the ladder,under,1,0
1121,1989-06-19,Cathy Boggs game 2.,Jeopardy,"(3, 3)",ASTRONOMY,6,"(300,)",False,"The average distance between the earth & this is 239,000 miles, not too far",the moon,1,0
1121,1989-06-19,Cathy Boggs game 2.,Jeopardy,"(4, 3)",CELEBRITY MARRIAGES,3,"(300,)",False,Sam Elliot made his movie debut in this 1969 western which co-starred his future wife Katharine Ross,Butch Cassidy and the Sundance Kid,1,0
1121,1989-06-19,Cathy Boggs game 2.,Jeopardy,"(5, 3)",POT LUCK,28,"(300,)",False,"This English suffix that follows Shrews, Sud & Gaston means ""castle""",bury,1,0
1121,1989-06-19,Cathy Boggs game 2.,Jeopardy,"(6, 3)",THE FOOT,19,"(300,)",False,"Describing humans, it's from the Latin for ""two-footed""",bipedal,1,0
1121,1989-06-19,Cathy Boggs game 2.,Jeopardy,"(1, 4)",WORLD HISTORY,16,"(400,)",False,"After these wars ended in 1485, the royal houses of York & Lancaster were united",War of the Roses,1,0
1121,1989-06-19,Cathy Boggs game 2.,Jeopardy,"(2, 4)",GRAMMAR,25,"(400,)",False,This punctuation mark is most frequently used after the salutation in a business letter,colon,1,0
1121,1989-06-19,Cathy Boggs game 2.,Jeopardy,"(3, 4)",ASTRONOMY,11,"(400,)",False,It's defined as all space & everything contained in it,cosmos or universe,2,0
1121,1989-06-19,Cathy Boggs game 2.,Jeopardy,"(4, 4)",CELEBRITY MARRIAGES,7,"(400,)",False,"In a recent autobiography, she told how 2nd husband Harry Karl, squandered all their money",Debbie Reynolds,1,0
1121,1989-06-19,Cathy Boggs game 2.,Jeopardy,"(5, 4)",POT LUCK,29,"(400,)",False,"The Bible says it contained Aaron's rod, a pot of manna, as well as the 10 Commandments",Ark of the Covenant,1,0
1121,1989-06-19,Cathy Boggs game 2.,Jeopardy,"(6, 4)",THE FOOT,20,"(400,)",False,"A wedge-shaped bone in the foot, it's also the term for ancient wedge-shaped writing",cuneiform,1,0
1121,1989-06-19,Cathy Boggs game 2.,Jeopardy,"(1, 5)",WORLD HISTORY,17,"(500,)",False,"After teaching French at a Connecticut girls' school, he served as premier of France during WWI",Georges Clemenceau,1,0
1121,1989-06-19,Cathy Boggs game 2.,Jeopardy,"(2, 5)",GRAMMAR,26,"(700,)",True,It has more uses than any other punctuation mark,comma,1,0
1121,1989-06-19,Cathy Boggs game 2.,Jeopardy,"(3, 5)",ASTRONOMY,12,"(500,)",False,The crab nebula is the remnant of one of these witnessed by Chinese astronomers in 1054,supernova,1,0
1121,1989-06-19,Cathy Boggs game 2.,Jeopardy,"(4, 5)",CELEBRITY MARRIAGES,8,"(500,)",False,"She was the widow of Florenz Ziegfeld when she played a witch in ""The Wizard of Oz""",Billie Burke,1,0
1121,1989-06-19,Cathy Boggs game 2.,Jeopardy,"(5, 5)",POT LUCK,30,"(500,)",False,This 44 carat blue diamond was presented to the Smithsonian in 1958 by Harry Winston,Hope diamond,1,0
1121,1989-06-19,Cathy Boggs game 2.,Jeopardy,"(6, 5)",THE FOOT,21,"(500,)",False,"Like your thumb, an ape's big toe is this, meaning it can be moved toward the other digits",opposable,1,0
