epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
5189,2007-03-15,,Double Jeopardy,"(6, 1)","THE ""IDE""S OF MARCH",15,"(400,)",False,The manner in which a doctor behaves around a patient,bedside manner,1,0
5189,2007-03-15,,Double Jeopardy,"(1, 2)",RAMSES THE GREAT,8,"(800,)",False,"Ramses fought to keep this people, now in the nation just west of Egypt, from settling in the Nile Delta",Libya,1,0
5189,2007-03-15,,Double Jeopardy,"(2, 2)",GARY-MANDERING,11,"(800,)",False,"The strong, silent type, he won an Oscar for playing a WWI sergeant",Gary Cooper,1,0
5189,2007-03-15,,Double Jeopardy,"(3, 2)",FILL IN THE AUTHOR'S NAME,22,"(800,)",False,Marjorie ______ Rawlings,Kinnan,0,3
5189,2007-03-15,,Double Jeopardy,"(4, 2)",U.S. LAKES & RIVERS,2,"(1000,)",True,"It's formed by the confluence of 3 rivers near Three Forks, Montana",the Missouri River,1,0
5189,2007-03-15,,Double Jeopardy,"(5, 2)",PEOPLES,27,"(800,)",False,The Malagasy people of this island nation wear immense shawls called lambas,Madagascar,1,0
5189,2007-03-15,,Double Jeopardy,"(6, 2)","THE ""IDE""S OF MARCH",17,"(800,)",False,2-verb term for a system that gives train commuters a place to leave their cars,park-and-ride,1,0
5189,2007-03-15,,Double Jeopardy,"(1, 3)",RAMSES THE GREAT,9,"(1000,)",True,"(Sarah of the Clue Crew stands outside the Aru Sembel temple in Egypt.)  To honor his wife, Ramses the Great dedicated a temple to Hathor, goddess of music, motherhood & above all, like Aphrodite, this",love,1,0
5189,2007-03-15,,Double Jeopardy,"(2, 3)",GARY-MANDERING,13,"(1200,)",False,"The show ""I'm with"" this actor debuted on Comedy Central in 2003",Gary Busey,1,0
5189,2007-03-15,,Double Jeopardy,"(3, 3)",FILL IN THE AUTHOR'S NAME,23,"(1200,)",False,Katherine ______ Porter,Anne,1,0
5189,2007-03-15,,Double Jeopardy,"(4, 3)",U.S. LAKES & RIVERS,3,"(1200,)",False,"In 1722 a French explorer on this river noticed the ""Little Rock"" that gave the city its name",the Arkansas River,1,0
5189,2007-03-15,,Double Jeopardy,"(5, 3)",PEOPLES,28,"(1200,)",False,"Around 1000, these people who ate frozen cod in chunks like beef jerky, may have visited Cape Cod",the Vikings,1,0
5189,2007-03-15,,Double Jeopardy,"(6, 3)","THE ""IDE""S OF MARCH",18,"(1200,)",False,"Stevie Nicks sang ""and if you see my reflection in the snow-covered hills"", this ""will bring it down""",landslide,1,0
5189,2007-03-15,,Double Jeopardy,"(1, 4)",RAMSES THE GREAT,10,"(1600,)",False,"Usermatre, one of Ramses' names, evolved into this title of a Shelley poem about a shattered statue of Ramses","""Ozymandias""",1,0
5189,2007-03-15,,Double Jeopardy,"(2, 4)",GARY-MANDERING,14,"(1600,)",False,This pop singer's backup band was The Playboys,Gary Lewis,1,0
5189,2007-03-15,,Double Jeopardy,"(3, 4)",FILL IN THE AUTHOR'S NAME,24,"(1600,)",False,Henry ______ Haggard,Rider,1,0
5189,2007-03-15,,Double Jeopardy,"(4, 4)",U.S. LAKES & RIVERS,4,"(1600,)",False,This largest south-flowing tributary of the Ohio forms a 200-mile boundary between Indiana & Illinois,the Wabash,1,0
5189,2007-03-15,,Double Jeopardy,"(5, 4)",PEOPLES,29,"(1600,)",False,The name of Iran comes from the name of this people,the Aryans,0,3
5189,2007-03-15,,Double Jeopardy,"(6, 4)","THE ""IDE""S OF MARCH",19,"(1600,)",False,"In Italy ""acqua alta"" means this twice daily event",high tide,1,0
5189,2007-03-15,,Double Jeopardy,"(1, 5)",RAMSES THE GREAT,12,"(2000,)",False,"(Jimmy of the Clue Crew walks by a picture of the Battle of Kadesh.) At the Battle of Kadesh, Ramses stepped into a chariot & routed the armies of this people from the land of Hatti",Hittites,1,0
5189,2007-03-15,,Double Jeopardy,"(2, 5)",GARY-MANDERING,16,"(2000,)",False,"This voice-over artist was the announcer on ""Laugh-In"" & the voice of the animated ""Space Ghost""",Gary Owens,1,0
5189,2007-03-15,,Double Jeopardy,"(3, 5)",FILL IN THE AUTHOR'S NAME,25,"(2000,)",False,Arthur ______ Clarke,Charles,0,3
5189,2007-03-15,,Double Jeopardy,"(4, 5)",U.S. LAKES & RIVERS,5,"(2000,)",False,John C. Fremont named this Nevada lake seen here for its tufa or rock formation,Pyramid Lake,0,3
5189,2007-03-15,,Double Jeopardy,"(5, 5)",PEOPLES,30,"(2000,)",False,"The word ""cajun"" comes from the name of this group deported to Louisiana",the Acadians,1,0
5189,2007-03-15,,Double Jeopardy,"(6, 5)","THE ""IDE""S OF MARCH",20,"(2000,)",False,Familial rhyming terms for the crimes committed by Cain & by Oedipus,fratricide & patricide,1,0
5189,2007-03-15,,Final Jeopardy,"(1, 1)",NOVEL TITLES,0,"(9201, 10000, 1401)",False,"""In the souls of the people"" these ""are filling and growing heavy, growing heavy for the vintage""",The Grapes of Wrath,3,0
5130,2006-12-22,Steve Unite game 5.,Jeopardy,"(1, 1)",THE LARGEST IN AREA,16,"(200,)",False,"Iceland,India,Iran",India,1,0
5130,2006-12-22,Steve Unite game 5.,Jeopardy,"(2, 1)",AT THE MOVIES,17,"(200,)",False,Robert De Niro accidentally broke Joe Pesci's rib during a sparring scene in this 1980 film,Raging Bull,1,0
5130,2006-12-22,Steve Unite game 5.,Jeopardy,"(3, 1)","YOU GOT STYLE, HOMES",24,"(200,)",False,"Imitating British architecture in the 1600s, this style became popular in the 1920s",Tudor,1,0
5130,2006-12-22,Steve Unite game 5.,Jeopardy,"(4, 1)",SANTA CLAUS,7,"(200,)",False,"Part of Lapland north of the Arctic Circle has been proclaimed ""Santa Claus Land"" in this country",Finland,0,3
5130,2006-12-22,Steve Unite game 5.,Jeopardy,"(5, 1)",CLICHES,5,"(200,)",False,"To damage your own interests, you can put this in your mouth or shoot yourself in it",your foot,1,0
5130,2006-12-22,Steve Unite game 5.,Jeopardy,"(6, 1)",POTENT POTABLES,1,"(200,)",False,"Varieties of this brand of scotch include Red, Black, Gold & Blue Label",Johnny Walker,1,0
5130,2006-12-22,Steve Unite game 5.,Jeopardy,"(1, 2)",THE LARGEST IN AREA,18,"(400,)",False,"Bangladesh,Bhutan,Brunei",Bangladesh,1,0
5130,2006-12-22,Steve Unite game 5.,Jeopardy,"(2, 2)",AT THE MOVIES,19,"(400,)",False,"At the 2006 premiere of ""The Break-Up"", this female star was asked, ""What was your worst break-up ever?""",Jennifer Aniston,1,0
5130,2006-12-22,Steve Unite game 5.,Jeopardy,"(3, 2)","YOU GOT STYLE, HOMES",25,"(400,)",False,"Hey, cowboy! Corral this one-story home with a low-pitched roof that's also known as a rambler",a ranch,1,0
5130,2006-12-22,Steve Unite game 5.,Jeopardy,"(4, 2)",SANTA CLAUS,8,"(400,)",False,"In this song, Santa Claus is ""making a list and checking it twice; gonna find out who's naughty and nice""","""Santa Claus Is Coming To Town""",1,0
5130,2006-12-22,Steve Unite game 5.,Jeopardy,"(5, 2)",CLICHES,9,"(400,)",False,"Originally, people ""grasped at"" these to keep from drowning",straws,1,0
5130,2006-12-22,Steve Unite game 5.,Jeopardy,"(6, 2)",POTENT POTABLES,2,"(400,)",False,"This brand has been made at the Lynchburg, Tennessee distillery since 1866",Jack Daniels,1,0
5130,2006-12-22,Steve Unite game 5.,Jeopardy,"(1, 3)",THE LARGEST IN AREA,20,"(600,)",False,"Malta,Mexico,Mongolia",Mexico,1,1
5130,2006-12-22,Steve Unite game 5.,Jeopardy,"(2, 3)",AT THE MOVIES,21,"(600,)",False,"James Caan said he based his Sonny Corleone in ""The Godfather"" on this insult comic known as ""Mr. Warmth""",Don Rickles,1,0
5130,2006-12-22,Steve Unite game 5.,Jeopardy,"(3, 3)","YOU GOT STYLE, HOMES",26,"(600,)",False,This style designed to keep heavy snow from weighing down the roof could fit in a Letter Perfect category,A-frame,1,0
5130,2006-12-22,Steve Unite game 5.,Jeopardy,"(4, 3)",SANTA CLAUS,13,"(600,)",False,"For Belgian children, Santa Claus comes from Spain by boat on the night of Dec. 5 & leaves gifts in these",their shoes,1,0
5130,2006-12-22,Steve Unite game 5.,Jeopardy,"(5, 3)",CLICHES,10,"(1800,)",True,"Meaning you can't make sense of it, to not be able to do this ""of"" something, may refer to a flipped coin",make heads or tails of it,1,0
5130,2006-12-22,Steve Unite game 5.,Jeopardy,"(6, 3)",POTENT POTABLES,3,"(600,)",False,"I like them apples just fine when they're made into calvados, an expensive type of this spirit",brandy,1,1
5130,2006-12-22,Steve Unite game 5.,Jeopardy,"(1, 4)",THE LARGEST IN AREA,29,"(800,)",False,"Andorra,Angola,Antigua",Angola,1,0
5130,2006-12-22,Steve Unite game 5.,Jeopardy,"(2, 4)",AT THE MOVIES,22,"(800,)",False,"The water in the glass on the dash rippled because of a plucked guitar string underneath, not a dinosaur, in this '93 film",Jurassic Park,1,0
5130,2006-12-22,Steve Unite game 5.,Jeopardy,"(3, 4)","YOU GOT STYLE, HOMES",27,"(800,)",False,This style home seen by anyone who plays Monopoly was named by a Yale president travelling through the area,a Cape Cod house,0,3
5130,2006-12-22,Steve Unite game 5.,Jeopardy,"(4, 4)",SANTA CLAUS,14,"(800,)",False,"The mythology of Santa Claus came to the Americas with this ethnic group as ""Sinter Klaas"" in the 17th century",the Dutch,1,1
5130,2006-12-22,Steve Unite game 5.,Jeopardy,"(5, 4)",CLICHES,11,"(800,)",False,"After a night of drinking with Tintin, Captain Haddock was looking a bit green around these",the gills,1,0
5130,2006-12-22,Steve Unite game 5.,Jeopardy,"(6, 4)",POTENT POTABLES,4,"(800,)",False,"This rum maker's website urges you to ""Drink responsibly--captain's orders!""",Captain Morgan,1,0
5130,2006-12-22,Steve Unite game 5.,Jeopardy,"(1, 5)",THE LARGEST IN AREA,30,"(1000,)",False,"Switzerland,Poland,Thailand",Thailand,0,3
5130,2006-12-22,Steve Unite game 5.,Jeopardy,"(2, 5)",AT THE MOVIES,23,"(1000,)",False,Costume designer Charles LeMaire had no trouble dressing the title character of this 1956 film,The Man in the Grey Flannel Suit,1,1
5130,2006-12-22,Steve Unite game 5.,Jeopardy,"(3, 5)","YOU GOT STYLE, HOMES",28,"(1000,)",False,"Seen here is an example of this early American style, typically 3 storeys with a symmetrical facade",Federal,0,3
5130,2006-12-22,Steve Unite game 5.,Jeopardy,"(4, 5)",SANTA CLAUS,15,"(1000,)",False,"2-word name that British children use for Santa; J.R.R. Tolkien wrote his kids a series of ""Letters"" from him",Father Christmas,1,0
5130,2006-12-22,Steve Unite game 5.,Jeopardy,"(5, 5)",CLICHES,12,"(1000,)",False,"Legendary Texas football coach Darrell Royal used to say you gotta do this ""with the one who brung ya""",dance,1,0
5130,2006-12-22,Steve Unite game 5.,Jeopardy,"(6, 5)",POTENT POTABLES,6,"(1000,)",False,"This ""avian"" vodka brand is ""created in the... Cognac region of western France under the... eye of the maitre de chai""",Grey Goose,1,0
5130,2006-12-22,Steve Unite game 5.,Double Jeopardy,"(1, 1)",NOVEL BALLETS,13,"(400,)",False,"S.C.'s Columbia City Ballet subtitled its adaptation of this 19th C. horror classic ""Ballet With A Bite""",Dracula,1,0
5130,2006-12-22,Steve Unite game 5.,Double Jeopardy,"(2, 1)",BASEBALL HALL OF FAMERS,2,"(400,)",False,"Inducted in 1982, this Brave has the most RBIs of anyone in the Hall with 2,297",Hank Aaron,1,0
5130,2006-12-22,Steve Unite game 5.,Double Jeopardy,"(3, 1)",JUST DESSERTS,1,"(400,)",False,"Literally French for ""perfect"", it's the perfect dessert to serve in a tall glass",a parfait,1,0
5130,2006-12-22,Steve Unite game 5.,Double Jeopardy,"(4, 1)","COTTON, THE ACT",26,"(400,)",False,"The song ""Ol' Man River"" says, ""Tote that barge and lift"" this package of cotton",a bale,1,0
5130,2006-12-22,Steve Unite game 5.,Double Jeopardy,"(5, 1)",ELEMENTAL RHYME TIME,7,"(400,)",False,Reddish-brown metallic bottle plug,a copper stopper,1,0
5130,2006-12-22,Steve Unite game 5.,Double Jeopardy,"(6, 1)",ALL'S PHARAOH,18,"(400,)",False,"In this book of the Bible, God hardened the heart of Pharaoh so he wouldn't let Moses & his people go",Exodus,1,0
5130,2006-12-22,Steve Unite game 5.,Double Jeopardy,"(1, 2)",NOVEL BALLETS,14,"(800,)",False,"In Michael Pink's ballet version of this French novel, Esmeralda really swings: she's hanged onstage in Act III",The Hunchback Of Notre Dame,1,0
5130,2006-12-22,Steve Unite game 5.,Double Jeopardy,"(2, 2)",BASEBALL HALL OF FAMERS,3,"(800,)",False,In 1985 he stole a place in the hearts of the voters to get into the Hall with his 938 stolen bases,Lou Brock,1,0
5130,2006-12-22,Steve Unite game 5.,Double Jeopardy,"(3, 2)",JUST DESSERTS,9,"(800,)",False,How about a scoop of Ben & Jerry's--maybe Chubby Hubby or this rhyming banana one,Chunky Monkey,1,0
5130,2006-12-22,Steve Unite game 5.,Double Jeopardy,"(4, 2)","COTTON, THE ACT",27,"(800,)",False,"Cotton fresh from this process on looms is called ""grey goods"" & has to be sent for bleaching",weaving,0,3
5130,2006-12-22,Steve Unite game 5.,Double Jeopardy,"(5, 2)",ELEMENTAL RHYME TIME,8,"(800,)",False,Outgoing & aggressive precious metal,bold gold,1,0
5130,2006-12-22,Steve Unite game 5.,Double Jeopardy,"(6, 2)",ALL'S PHARAOH,19,"(800,)",False,"After this man died in 323 B.C., Ptolemy, one of his generals, declared himself Pharaoh",Alexander The Great,1,0
5130,2006-12-22,Steve Unite game 5.,Double Jeopardy,"(1, 3)",NOVEL BALLETS,15,"(1200,)",False,Dmitry & his dad both lust after sexy Grushenka in the ballet based on this Dostoyevsky novel,The Brothers Karamazov,0,3
5130,2006-12-22,Steve Unite game 5.,Double Jeopardy,"(2, 3)",BASEBALL HALL OF FAMERS,4,"(1200,)",False,"(Jon of the Clue Crew stands with a baseball bat ready for a pitch.) For control, he used a split grip.  I don't know how he hit anything, let alone recorded the higest lifetime batting average",Ty Cobb,1,0
5130,2006-12-22,Steve Unite game 5.,Double Jeopardy,"(3, 3)",JUST DESSERTS,23,"(1200,)",False,"I hope you saved room for this Italian treat, coffee- & liquor-soaked layers of sponge cake & a rich cheese filling",tiramisu,1,0
5130,2006-12-22,Steve Unite game 5.,Double Jeopardy,"(4, 3)","COTTON, THE ACT",28,"(1200,)",False,"The purpose of spinning is to turn sliver, a loose rope, into this strand of twised thread",yarn,0,3
5130,2006-12-22,Steve Unite game 5.,Double Jeopardy,"(5, 3)",ELEMENTAL RHYME TIME,10,"(1200,)",False,"Epidermis of a character in ""The Wizard of Oz""",tin skin,1,1
5130,2006-12-22,Steve Unite game 5.,Double Jeopardy,"(6, 3)",ALL'S PHARAOH,20,"(1200,)",False,Pharaonic regalia included the Heqa Scepter & the Red Deshret & White Hedjet of these,crowns,0,3
5130,2006-12-22,Steve Unite game 5.,Double Jeopardy,"(1, 4)",NOVEL BALLETS,16,"(1600,)",False,"Valerie Bettis' ballet ""As I Lay Dying"" brought to life a novel by this southerner",William Faulkner,1,0
5130,2006-12-22,Steve Unite game 5.,Double Jeopardy,"(2, 4)",BASEBALL HALL OF FAMERS,5,"(1600,)",False,This Pittsburgh Pirate was the first Puerto Rican & Latin American voted into the Baseball Hall of Fame,Roberto Clemente,1,0
5130,2006-12-22,Steve Unite game 5.,Double Jeopardy,"(3, 4)",JUST DESSERTS,24,"(1600,)",False,"(Sarah of the Clue Crew delivers this tasty clue from a restaurant in Vienna, Austria.) While the recipe for the original sacher torte is top-secret, I can tell you that it contains plenty of chocolate and this flavor jam",apricot,0,3
5130,2006-12-22,Steve Unite game 5.,Double Jeopardy,"(4, 4)","COTTON, THE ACT",29,"(1600,)",False,"The process of carding, which straightens & clans fibers, may include this, also done to part people's hair",combing,1,0
5130,2006-12-22,Steve Unite game 5.,Double Jeopardy,"(5, 4)",ELEMENTAL RHYME TIME,11,"(1600,)",False,Putrid aroma from a bluish-white metal,zinc stink,0,3
5130,2006-12-22,Steve Unite game 5.,Double Jeopardy,"(6, 4)",ALL'S PHARAOH,21,"(1600,)",False,Mr. Greeley could tell you early Egyptian myths made the Pharaoh an earthly form of this Royal Falcon god,Horus,1,0
5130,2006-12-22,Steve Unite game 5.,Double Jeopardy,"(1, 5)",NOVEL BALLETS,17,"(1000,)",True,"Picture this:""Double Exposure"" is based on this Oscar Wilde novel",The Picture Of Dorian Gray,1,0
5130,2006-12-22,Steve Unite game 5.,Double Jeopardy,"(2, 5)",BASEBALL HALL OF FAMERS,6,"(2000,)",False,Nickname shared by Hall of Fame pitchers Steve Carlton & Robert Grove,"""Lefty""",1,0
5130,2006-12-22,Steve Unite game 5.,Double Jeopardy,"(3, 5)",JUST DESSERTS,25,"(2000,)",False,It's the 4-letter Spanish equivalent of creme caramel,flan,1,0
5130,2006-12-22,Steve Unite game 5.,Double Jeopardy,"(4, 5)","COTTON, THE ACT",30,"(1000,)",True,It's the mechanical process of separating cotton seeds from the fibers,ginning,0,1
5130,2006-12-22,Steve Unite game 5.,Double Jeopardy,"(5, 5)",ELEMENTAL RHYME TIME,12,"(2000,)",False,Skull made from one of the oldest mined elments used by humanity,head lead (or lead head),1,0
5130,2006-12-22,Steve Unite game 5.,Double Jeopardy,"(6, 5)",ALL'S PHARAOH,22,"(2000,)",False,"The Pharaoh who took the name Akhenaton also made Aton, the god of this, into the only god",the Sun,1,0
5130,2006-12-22,Steve Unite game 5.,Final Jeopardy,"(1, 1)",AMERICAN WOMEN,0,"(0, 9604, 4601)",False,In 1997 the American Public Transportation Association gave this woman its first Lifetime Achievement Award,Rosa Parks,2,1
5090,2006-10-27,Chris Mazurek game 2.,Jeopardy,"(1, 1)",U.S.A.,6,"(200,)",False,Massachusetts' state rock is the Roxbury puddingstone; its state historical rock is this celebrated stone,Plymouth Rock,1,0
5090,2006-10-27,Chris Mazurek game 2.,Jeopardy,"(2, 1)",20th CENTURY SPORTS,16,"(200,)",False,In 1981 Frenchman Thierry Vigneron became the first to clear 19 feet in this track & field event,the pole vault,1,0
5090,2006-10-27,Chris Mazurek game 2.,Jeopardy,"(3, 1)",MUSICAL INSTRUMENTS,26,"(200,)",False,"In the song ""Winter Wonderland"", these ""ring, are you listening""",sleigh bells,1,0
5090,2006-10-27,Chris Mazurek game 2.,Jeopardy,"(4, 1)",THE POETRY OF LOVE,11,"(200,)",False,"She asked, ""How do I love thee?  Let me count the ways""",Elizabeth Barrett Browning,1,0
5090,2006-10-27,Chris Mazurek game 2.,Jeopardy,"(5, 1)",GAMES IN OTHER WORDS,1,"(200,)",False,Exclusive control of a market,Monopoly,1,0
5090,2006-10-27,Chris Mazurek game 2.,Jeopardy,"(6, 1)",BABEL-ING ON,21,"(200,)",False,"Zusatzlich, zusatzlich, read all about it! Translated from German, zusatzlich means this! in English",extra,1,0
5090,2006-10-27,Chris Mazurek game 2.,Jeopardy,"(1, 2)",U.S.A.,7,"(400,)",False,You might want to wear your mackinaw to cross the Mackinac bridge in this state,Michigan,1,0
5090,2006-10-27,Chris Mazurek game 2.,Jeopardy,"(2, 2)",20th CENTURY SPORTS,17,"(400,)",False,"(Sarah of the Clue Crew reports from Ping Hdqtrs in Phoenix, AZ.) In 1990, Karsten Solheim, founder of Ping Golf, created the Solheim Cup for women; as in the Ryder Cup, these are the 2 teams",the U.S. & the Europeans,1,2
5090,2006-10-27,Chris Mazurek game 2.,Jeopardy,"(3, 2)",MUSICAL INSTRUMENTS,27,"(400,)",False,This long-necked lute of India is played with a plectrum,the sitar,1,0
5090,2006-10-27,Chris Mazurek game 2.,Jeopardy,"(4, 2)",THE POETRY OF LOVE,12,"(400,)",False,"This biblical ""song"" waxes poetic with lines like ""As a lily among brambles, so is my love among maidens""",Song of Songs (or Song of Solomon),1,0
5090,2006-10-27,Chris Mazurek game 2.,Jeopardy,"(5, 2)",GAMES IN OTHER WORDS,2,"(400,)",False,"The USS Arizona, for one",Battleship,1,0
5090,2006-10-27,Chris Mazurek game 2.,Jeopardy,"(6, 2)",BABEL-ING ON,22,"(400,)",False,"Pessimistic Spaniards see the vaso, this, as half empty",the glass,1,0
5090,2006-10-27,Chris Mazurek game 2.,Jeopardy,"(1, 3)",U.S.A.,8,"(600,)",False,"If you're leaving Normal, you're leaving a university town near Bloomington in this ""Prairie State""",Illinois,1,0
5090,2006-10-27,Chris Mazurek game 2.,Jeopardy,"(2, 3)",20th CENTURY SPORTS,18,"(600,)",False,Yes!  It was this thoroughbred that won the Triple Crown in 1978,Affirmed,1,0
5090,2006-10-27,Chris Mazurek game 2.,Jeopardy,"(3, 3)",MUSICAL INSTRUMENTS,28,"(600,)",False,"This is a term for any musical instrument with a keyboard, including ""The Well-Tempered"" one",a clavier,1,0
5090,2006-10-27,Chris Mazurek game 2.,Jeopardy,"(4, 3)",THE POETRY OF LOVE,13,"(600,)",False,"""My luve is like a red, red rose, that's newly sprung in June"", once swooned this poetic Scot",(Rabbie) Burns,1,0
5090,2006-10-27,Chris Mazurek game 2.,Jeopardy,"(5, 3)",GAMES IN OTHER WORDS,3,"(1000,)",True,Hint(4),Clue,1,0
5090,2006-10-27,Chris Mazurek game 2.,Jeopardy,"(6, 3)",BABEL-ING ON,23,"(600,)",False,"When you want to show deliberate indifference in Greece, throw 'em a cold omos, this body part",the shoulder,1,0
5090,2006-10-27,Chris Mazurek game 2.,Jeopardy,"(1, 4)",U.S.A.,9,"(800,)",False,"On clear days, Seattleites are fond of saying, ""The mountain is out"", meaning this mountain",Mount Rainier,1,0
