epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
1891,1992-11-23,Tom Nosek game 5.,Double Jeopardy,"(2, 3)",ORGANIZATIONS,22,"(600,)",False,"Abbreviated OA, this organization followed the same 12-step program as AA but for food rather than alcohol",Overeaters Anonymous,1,0
1891,1992-11-23,Tom Nosek game 5.,Double Jeopardy,"(3, 3)",GERMAN CITIES,3,"(600,)",False,"A major industrial city, its products include cars, chemicals & of course, toilet water",Cologne,1,0
1891,1992-11-23,Tom Nosek game 5.,Double Jeopardy,"(4, 3)",RELIGION,20,"(600,)",False,"The name of this religion is Japanese for ""the way of the gods""",Shinto,1,0
1891,1992-11-23,Tom Nosek game 5.,Double Jeopardy,"(5, 3)",BRITISH ROYALTY,16,"(600,)",False,"Of a parrot, a Persian cat or a Pekingese, the pet George V allowed to eat from his breakfast table",a parrot,1,2
1891,1992-11-23,Tom Nosek game 5.,Double Jeopardy,"(6, 3)",THE LEAF,28,"(600,)",False,Poison ivy can be recognized by this number of leaflets on each stem,3,1,0
1891,1992-11-23,Tom Nosek game 5.,Double Jeopardy,"(1, 4)",WORLD HISTORY,9,"(800,)",False,"This Portuguese sailor made 3 voyages to India & died there on December 24, 1524",da Gama,1,2
1891,1992-11-23,Tom Nosek game 5.,Double Jeopardy,"(2, 4)",ORGANIZATIONS,25,"(800,)",False,"Founded by this religious group, the American Friends Service Committee shared the 1947 Nobel Peace Prize",the Quakers,1,0
1891,1992-11-23,Tom Nosek game 5.,Double Jeopardy,"(3, 4)",GERMAN CITIES,7,"(800,)",False,An annual Beethoven festival is held in this city where he was born in 1770,Bonn,1,0
1891,1992-11-23,Tom Nosek game 5.,Double Jeopardy,"(4, 4)",RELIGION,21,"(800,)",False,In 1743 this Anglican clergyman published his rules for the Methodist Societies,(John) Wesley,1,0
1891,1992-11-23,Tom Nosek game 5.,Double Jeopardy,"(5, 4)",BRITISH ROYALTY,17,"(800,)",False,"In 1514, 3 months before his death, King Louis XII of France married this Tudor king's sister Mary",Henry VIII,0,3
1891,1992-11-23,Tom Nosek game 5.,Double Jeopardy,"(6, 4)",THE LEAF,29,"(800,)",False,The blade of a broad leaf holds its shape due to a framework of these,veins,1,0
1891,1992-11-23,Tom Nosek game 5.,Double Jeopardy,"(1, 5)",WORLD HISTORY,10,"(1000,)",False,This Scot was the 1st European to cross Canada east to west & in 1789 explored the river named for him,Mackenzie,1,0
1891,1992-11-23,Tom Nosek game 5.,Double Jeopardy,"(2, 5)",ORGANIZATIONS,24,"(1000,)",False,"International Pen, an organization of writers, was founded by this author of ""The Forsyte Saga"" in 1921",Galsworthy,1,0
1891,1992-11-23,Tom Nosek game 5.,Double Jeopardy,"(3, 5)",GERMAN CITIES,8,"(2000,)",True,What's often called Dresden china has been made in this nearby city since 1710,Meissen,0,1
1891,1992-11-23,Tom Nosek game 5.,Double Jeopardy,"(4, 5)",RELIGION,23,"(1500,)",True,"The 1st U.S. citizen canonized, in 1950 she was named the patron saint of emigrants by Pope Pius XII",Mother Cabrini,0,1
1891,1992-11-23,Tom Nosek game 5.,Double Jeopardy,"(5, 5)",BRITISH ROYALTY,18,"(1000,)",False,In 1199 he succeeded his childless brother Richard I as king of England,John,1,0
1891,1992-11-23,Tom Nosek game 5.,Double Jeopardy,"(6, 5)",THE LEAF,30,"(1000,)",False,Term for the skin of cells on the top or bottom of a leaf,epidermis,0,3
1891,1992-11-23,Tom Nosek game 5.,Final Jeopardy,"(1, 1)",FICTIONAL CHARACTERS,0,"(599, 1999, 1880)",False,"He retired after the only woman he ever loved, opera singer Irene Adler, passed away",Sherlock Holmes,1,2
1890,1992-11-20,1992 Tournament of Champions final game 2.,Jeopardy,"(1, 1)",THE FAR EAST,1,"(100,)",False,The Hollywood Road area in this crown colony is the place to go for antiques and art,Hong Kong,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Jeopardy,"(2, 1)",THE OLD WEST,12,"(100,)",False,"Slang for ""food"", it preceded box, house, and wagon",chuck,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Jeopardy,"(3, 1)",NORTH & SOUTH,21,"(100,)",False,"On April 14, 1865, General Robert Anderson raised the same flag he'd lowered over this port four years before",Fort Sumter,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Jeopardy,"(4, 1)",SIGNS & SIGNALS,25,"(100,)",False,It's waved to indicate a truce or surrender,white flag,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Jeopardy,"(5, 1)",MUSICAL THEATRE,10,"(100,)",False,"Yul Brynner played the monarch in this musical 4,625 times",The King and I,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Jeopardy,"(6, 1)","CROSSWORD CLUES ""V""",2,"(100,)",False,"""Spike"" sport(10)",volleyball,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Jeopardy,"(1, 2)",THE FAR EAST,3,"(200,)",False,"Called Wai Chi in China and this in Japan, it's a strategy game of lining up black & white pieces",Go,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Jeopardy,"(2, 2)",THE OLD WEST,13,"(200,)",False,"Joseph Glidden wasn't the first to make this fencing material, but by 1885, his design was the top seller",barbed wire,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Jeopardy,"(3, 2)",NORTH & SOUTH,30,"(200,)",False,"On April 9, 1865, he told his troops, ""I have done my best for you; my heart is too full to say more""",Robert E. Lee,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Jeopardy,"(4, 2)",SIGNS & SIGNALS,26,"(200,)",False,"In this game, a tug on the ear means ""sounds like"", and a touch on the nose: ""you're right""",charades,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Jeopardy,"(5, 2)",MUSICAL THEATRE,14,"(200,)",False,"The working title of this musical was ""Welcome to Berlin""",Cabaret,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Jeopardy,"(6, 2)","CROSSWORD CLUES ""V""",4,"(200,)",False,"A ""Mature"" actor(6)",Victor,0,3
1890,1992-11-20,1992 Tournament of Champions final game 2.,Jeopardy,"(1, 3)",THE FAR EAST,8,"(300,)",False,Tourists visiting Ulan Toke in this Chinese inner region can rent a yurt with attached bath for the night,Inner Mongolia,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Jeopardy,"(2, 3)",THE OLD WEST,18,"(300,)",False,"In Old West slang, someone in ""these"" with another was in partnership with him",cahoots,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Jeopardy,"(3, 3)",NORTH & SOUTH,22,"(300,)",False,"On November 7, 1862, Ambrose Burnside replaced him as commander of the Army of the Potomac",McClellan,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Jeopardy,"(4, 3)",SIGNS & SIGNALS,27,"(300,)",False,These noisy insects are a sign of good luck in China,crickets/cicadas,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Jeopardy,"(5, 3)",MUSICAL THEATRE,15,"(300,)",False,"This musical opens with the song ""There's A Sucker Born Every Minute""",Barnum,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Jeopardy,"(6, 3)","CROSSWORD CLUES ""V""",5,"(300,)",False,"The Lord said ""it"" was his(9)",vengeance,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Jeopardy,"(1, 4)",THE FAR EAST,9,"(400,)",False,"In this Buddhist country, April 6 is Chakri Day, a holiday honoring the ruling family",Thailand,1,2
1890,1992-11-20,1992 Tournament of Champions final game 2.,Jeopardy,"(2, 4)",THE OLD WEST,19,"(400,)",False,"This dentist was one of Virgil Earp's deputies in Tombstone, Arizona",Doc Holliday,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Jeopardy,"(3, 4)",NORTH & SOUTH,23,"(400,)",False,"In December, 1864, the rank of vice-admiral was created for this hero of Mobile Bay",David Farragut,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Jeopardy,"(4, 4)",SIGNS & SIGNALS,28,"(400,)",False,The two types of these home-signaling devices are photoelectric & ionization,smoke detectors,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Jeopardy,"(5, 4)",MUSICAL THEATRE,16,"(400,)",False,"This musical about married life is an adaptation of ""The Four-Poster""",I Do! I Do!,1,1
1890,1992-11-20,1992 Tournament of Champions final game 2.,Jeopardy,"(6, 4)","CROSSWORD CLUES ""V""",6,"(400,)",False,One had his hand in McCarthy(13),ventriloquist,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Jeopardy,"(1, 5)",THE FAR EAST,11,"(500,)",False,"In Singapore, a statue of this Briton marks the spot where it's thought he came ashore in 1819",Sir Thomas Raffles,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Jeopardy,"(2, 5)",THE OLD WEST,20,"(500,)",False,"In 1858, Sam Houston told the U.S. senate he didn't want regular troops; 1,000 of these men would do",Texas Rangers,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Jeopardy,"(3, 5)",NORTH & SOUTH,24,"(900,)",True,In 1861 this social reformer was appointed Union Superintendent of Nurses at age 59,Dorothea Dix,0,1
1890,1992-11-20,1992 Tournament of Champions final game 2.,Jeopardy,"(4, 5)",SIGNS & SIGNALS,29,"(500,)",False,The ringing of the church bells on this holiday in 1572 was the signal to massacre Huguenots,St. Bartholomew\'s Day,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Jeopardy,"(5, 5)",MUSICAL THEATRE,17,"(500,)",False,Fairy tales by the Grimms and others were adapted for this Stephen Sondheim musical,Into the Woods,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Jeopardy,"(6, 5)","CROSSWORD CLUES ""V""",7,"(500,)",False,Cellar item seller(7),vintner,1,1
1890,1992-11-20,1992 Tournament of Champions final game 2.,Double Jeopardy,"(1, 1)",ITALIAN HISTORY,16,"(200,)",False,"In October 1922, he became the youngest prime minister in Italy's history",Mussolini,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Double Jeopardy,"(2, 1)",FICTIONAL CHARACTERS,25,"(200,)",False,"He's the title character in ""Death of a Salesman""",Willy Loman,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Double Jeopardy,"(3, 1)",NUCLEAR ENERGY,1,"(200,)",False,Almost all U.S. nuclear reactors use this liquid as a coolant,water,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Double Jeopardy,"(4, 1)",POLITICIANS,11,"(200,)",False,This HUD secretary was president of the AFL Players Association from 1965-1970,(Jack) Kemp,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Double Jeopardy,"(5, 1)",GEMS,6,"(200,)",False,"When they've grown attached to an oyster or mussel shell, these gems are called blisters",pearls,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Double Jeopardy,"(6, 1)",MAXWELL ANDERSON,27,"(200,)",False,"This queen was the Anne in Anderson's 1948 ""Anne of the Thousand Days""",Anne Boleyn,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Double Jeopardy,"(1, 2)",ITALIAN HISTORY,18,"(400,)",False,In 1949 Italy became a founding member of this Western military alliance,NATO,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Double Jeopardy,"(2, 2)",FICTIONAL CHARACTERS,24,"(400,)",False,"Bromden, a half-Indian who has shut out society by pretending to be deaf & mute, narrates this Ken Kesey novel",One Flew Over the Cuckoo\'s Nest,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Double Jeopardy,"(3, 2)",NUCLEAR ENERGY,2,"(400,)",False,In 1957 the U.N. set up the International Atomic Energy Agency in this Austrian capital,Vienna,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Double Jeopardy,"(4, 2)",POLITICIANS,12,"(400,)",False,From 1955-1961 this Texan was the Senate majority leader,(Lyndon) Johnson,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Double Jeopardy,"(5, 2)",GEMS,7,"(400,)",False,"After emerald, this blue-green gem is the most highly prized of the beryls",aquamarine,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Double Jeopardy,"(6, 2)",MAXWELL ANDERSON,28,"(400,)",False,"His 1935 play ""Winterset"" was inspired by these 2 anarchists tried for robbery & murder in the 1920s",Sacco & Vanzetti,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Double Jeopardy,"(1, 3)",ITALIAN HISTORY,19,"(600,)",False,In the early 1850s this military hero worked as a candlemaker on Staten Island,Garibaldi,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Double Jeopardy,"(2, 3)",FICTIONAL CHARACTERS,23,"(600,)",False,"In a novel by Muriel Spark, she devotes her ""prime"" years to teaching at a girls' school",Miss Jean Brodie,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Double Jeopardy,"(3, 3)",NUCLEAR ENERGY,3,"(600,)",False,"The first underwater atomic explosion took place on July 25, 1946 off this Pacific atoll",Bikini,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Double Jeopardy,"(4, 3)",POLITICIANS,13,"(600,)",False,"In 1984 this Democrat won election to the U.S. Senate from Tennessee, succeeding Howard Baker",(Albert) Gore (Jr.),1,1
1890,1992-11-20,1992 Tournament of Champions final game 2.,Double Jeopardy,"(5, 3)",GEMS,8,"(600,)",False,The harlequin type of this gem is characterized by angular patches of fire,opal,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Double Jeopardy,"(6, 3)",MAXWELL ANDERSON,29,"(600,)",False,"It completes the title of his first success, an anti-war drama, ""What Price...""",Glory,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Double Jeopardy,"(1, 4)",ITALIAN HISTORY,21,"(800,)",False,"In the 1860 Treaty of Turin, this king granted the city of Nice to France",Victor Emmanuel,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Double Jeopardy,"(2, 4)",FICTIONAL CHARACTERS,17,"(800,)",False,"This eccentric old lady in ""Great Expectations"" dies after her wedding gown catches fire",Miss Havisham,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Double Jeopardy,"(3, 4)",NUCLEAR ENERGY,4,"(800,)",False,This isotope of uranium is the one used as fuel by almost all nuclear reactors,U-235,1,1
1890,1992-11-20,1992 Tournament of Champions final game 2.,Double Jeopardy,"(4, 4)",POLITICIANS,14,"(800,)",False,"This senator from Wisconsin who founded the Progressive movement was nicknamed ""Battlin' Bob""",Bob La Follette,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Double Jeopardy,"(5, 4)",GEMS,9,"(800,)",False,A Matura diamond is actually a variety of this mineral that's used as a diamond substitute,zircon,0,3
1890,1992-11-20,1992 Tournament of Champions final game 2.,Double Jeopardy,"(6, 4)",MAXWELL ANDERSON,30,"(800,)",False,Anderson dramatized this William March novel about a grotesquely evil little girl,The Bad Seed,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Double Jeopardy,"(1, 5)",ITALIAN HISTORY,22,"(1000,)",False,In 1720 the Duke of Savoy ceded Sicily to Austria & received this island in exchange,Sardinia,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Double Jeopardy,"(2, 5)",FICTIONAL CHARACTERS,20,"(1000,)",False,"This 1906 Upton Sinclair novel centers on Jurgis Rudkus, a worker in the Chicago stockyards",The Jungle,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Double Jeopardy,"(3, 5)",NUCLEAR ENERGY,5,"(1000,)",False,Fusion reactions occur in this superhot gas made up of free electrons & free nuclei,the plasma,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Double Jeopardy,"(4, 5)",POLITICIANS,15,"(2500,)",True,1 of 3 women elected governor in 1990,"(1 of) Ann Richards (of Texas), Barbara Roberts (of Oregon) or Joan Finney (of Kansas)",0,1
1890,1992-11-20,1992 Tournament of Champions final game 2.,Double Jeopardy,"(5, 5)",GEMS,10,"(1000,)",False,"Resembling topaz, this quartz gem derives it's name from its lemon-yellow color",citrine,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Double Jeopardy,"(6, 5)",MAXWELL ANDERSON,26,"(1000,)",True,"""Lost in the Stars"" is a musical version of Alan Paton's ""Cry, the Beloved Country"", set here",South Africa,1,0
1890,1992-11-20,1992 Tournament of Champions final game 2.,Final Jeopardy,"(1, 1)",PRESIDENTS' HOMES,0,"(4000, 5200, 2899)",False,The exterior of the governor's mansion in Florida is modeled after the home of this president,Andrew Jackson,1,2
1949,1993-02-11,,Jeopardy,"(1, 1)",SOUTH AMERICA,9,"(100,)",False,This Argentine city has South America's largest port,Buenos Aires,1,0
1949,1993-02-11,,Jeopardy,"(2, 1)",SHOW TUNES,1,"(100,)",False,"""Button up"" this ""when the wind is free, take good care of yourself, you belong to me""",your overcoat,1,0
1949,1993-02-11,,Jeopardy,"(3, 1)",TOOLS,6,"(100,)",False,"A hammer with a large head, or a piece of croquet paraphernalia",a mallet,1,0
1949,1993-02-11,,Jeopardy,"(4, 1)",AMERICAN HISTORY,3,"(100,)",False,This organization that sends volunteers to developing countries was made part of ACTION in 1971,the Peace Corps,1,0
1949,1993-02-11,,Jeopardy,"(5, 1)",PERFUME & COLOGNE,15,"(100,)",False,There's now a fragrance named for this store where Holly Golightly liked to breakfast,Tiffany,1,0
1949,1993-02-11,,Jeopardy,"(6, 1)",FAMILIAR PHRASES,25,"(100,)",False,"It often precedes ""aleck"" & ""money""",smart,1,0
1949,1993-02-11,,Jeopardy,"(1, 2)",SOUTH AMERICA,10,"(200,)",False,"This 19th century general was known as the ""George Washington of South America""'",Simon Bolivar,1,0
1949,1993-02-11,,Jeopardy,"(2, 2)",SHOW TUNES,2,"(200,)",False,"Title line following ""We met at nine. We met at eight. I was on time. No, you were late. Ah, yes...""","""I remember it well""",1,0
1949,1993-02-11,,Jeopardy,"(3, 2)",TOOLS,12,"(200,)",False,"To use the miter type of this cutting tool, you might need a special box",a saw,1,0
1949,1993-02-11,,Jeopardy,"(4, 2)",AMERICAN HISTORY,4,"(200,)",False,"Only 6 mourners attended the 1809 funeral of this author of ""Common Sense""",Thomas Paine,1,0
1949,1993-02-11,,Jeopardy,"(5, 2)",PERFUME & COLOGNE,17,"(200,)",False,"Geraniol & citronellol are the principal odorous constituents of ""attar of"" these flowers",roses,1,0
1949,1993-02-11,,Jeopardy,"(6, 2)",FAMILIAR PHRASES,26,"(200,)",False,"Any musician can fell you that ""He who pays"" this person ""calls the tune""",the piper,1,0
1949,1993-02-11,,Jeopardy,"(1, 3)",SOUTH AMERICA,22,"(300,)",False,"Although no longer a part of Colombia, this isthmus appears on its coat of arms",the Isthmus of Panama,1,0
1949,1993-02-11,,Jeopardy,"(2, 3)",SHOW TUNES,5,"(300,)",False,"""I'm gonna sit right down and"" do this ""and make believe it came from you""",write myself a letter,1,0
1949,1993-02-11,,Jeopardy,"(3, 3)",TOOLS,16,"(300,)",False,"The name of this bevel-edged tool is also a verb meaning ""to cheat""",the chisel,1,0
1949,1993-02-11,,Jeopardy,"(4, 3)",AMERICAN HISTORY,7,"(300,)",False,The nullification controversy of 1828-33 focused on whether these could nullify federal laws,the states,1,0
